Equation,Answer
24 $ -89 % -76 * 16 % 5,2
80 $ -65 + 47 $ 58 % 98,116
64 $ 86 % -98 * 46 $ -13,0
-71 / 79 + 27 / 84 & -41,0.007040
-40 / -98 $ -55 $ 18 / -78,0
2 & -47 * 52 % -50 / -14,0.318182
-58 $ 65 + 77 % -54 & 47,-1.021277
76 * -27 + -39 $ -37 $ -72,-144
74 $ 4 $ -34 * -57 $ -46,0
-54 + 88 - 88 $ 97 + 65,-32
85 & -33 + 85 + -57 $ 54,-0.078704
27 / -46 $ 32 - 26 / 87,-1728.298851
11 * 68 & -96 + 88 * -31,-0.132436
-12 + -11 / -96 % 98 - -59,47.114583
41 $ 98 * -11 - -37 + 59,28124
88 $ -16 / -6 + 13 / -24,2.125000
89 & -31 - -67 $ -6 / -85,630.416667
83 $ -24 $ 73 % -66 - -97,inf
-84 * 14 * -54 $ 61 + -56,5
-91 % 62 % -12 % -68 * 19,-57
53 * 10 + -97 & -5 + 74,3.137681
-93 * 94 + -3 % -30 - -20,-8725
80 & 31 * 27 % 61 - -32,0.526316
11 / -88 - 21 / 58 & -40,0.006088
2 & 48 & -11 $ -70 $ -10,-0.001042
4 & -11 * -55 - -70 & 63,0.000024
51 % 25 + 36 + 72 + 75,184
-44 + 60 & 80 - 16 - 56,1
-57 + 91 * -21 + 34 * -76,-4552
-87 - -80 * 39 % -57 / 39,-85.923077
-22 / -22 & -2 $ 27 & 91,-0.000008
55 & -53 * -86 $ -36 % -86,inf
-7 / 86 - -9 + 19 & -55,-0.253805
78 $ -50 / 59 % -3 $ -32,inf
11 * -2 $ -66 / 8 % 4,0
69 / 15 / -94 / 60 & 70,-0.000006
-70 - -82 - -51 + -20 $ 94,282
-28 - -23 - 39 $ -91 $ -70,-70
1 $ -37 - 0 - -77 - 21,1425
98 - -50 $ -50 * -31 / 79,19.620253
41 & -10 + -62 $ 89 + 39,-0.410000
-43 % -24 % 1 $ -29 * -46,inf
74 / -57 / 59 + -50 - -64,13.977996
-86 + -46 & 38 * 69 * -31,0.000812
-5 - 17 - 11 - 62 % -84,-11
-46 - -27 $ 5 * -50 - -33,-3467
-92 % 84 / 84 & 96 / -68,-0.320437
-84 $ -43 $ -72 / 27 / 91,-0.029304
82 - 72 / 38 * 0 / -70,82
-73 % -16 & -33 - 25 - -59,-4.500000
-70 % 1 $ -82 * 78 - -83,inf
13 - 46 * 22 & 35 $ -6,-inf
4 / 66 & 3 * -30 - -83,-0.004329
48 - 15 * -3 / 60 + -14,34.750000
-52 + 57 * 1 + -51 $ -42,-42
82 + -50 / -97 / 71 / -61,81.999881
-91 + 27 - -51 % 10 * -1,-55
-97 * 10 - 95 $ -10 - 25,-35
41 & 63 * -13 & -36 / -33,-0.011472
-52 $ 18 / 74 & -60 * -38,0
36 - -3 / 81 & -95 % -26,-1.059913
-96 & 32 / -79 / 22 / -46,-119922
-29 - -64 * -42 - -51 - 91,-2757
-71 % -13 * -42 / -57 * 15,-66.315789
49 - -18 + 85 * -27 / -21,176.285714
67 * 5 % -13 & 0 / -65,inf
71 - 70 - -58 % -29 + 24,25
-16 + 37 $ 8 % -65 & -43,-1.325581
15 / 3 - 73 $ -31 % -20,-11
73 * -95 + -75 & 72 - 88,219.062500
50 % -63 / 62 $ 16 / -15,-6.400000
7 % -29 $ -64 % -11 $ 3,0
32 * 78 + 74 $ 87 + -51,36
69 - 20 * 96 - -11 / 92,-1850.880435
-14 + 27 / 81 * -85 * -38,1062.666667
30 & 32 / 48 * -9 + 59,0.283019
94 - -20 * -25 + 65 + 66,-275
95 $ -10 / 95 * 33 * 64,444.631579
10 / -23 * -36 & -73 & 86,-0.000623
47 + -86 * 44 $ -7 - -63,56
21 + -17 % -37 - 81 $ 99,-99
31 % 18 % 99 % -73 - 39,-99
-56 & -84 * 41 % -71 % -52,0.777778
-79 $ -95 / 64 $ -70 * 71,-16644530
-74 - -92 $ -57 $ 13 & 92,0.070652
-6 $ -84 + 98 $ 47 % -74,-27
63 % 60 $ -27 * -92 % -34,320
71 & -55 $ 23 $ -15 $ 31,-inf
-81 - -76 % 5 - -76 & -15,0.300000
5 + 71 * 96 / -70 / -5,24.474286
10 $ 62 & 27 * 82 % -34,-7.233333
-56 * -6 % 17 + 71 / 39,14.820513
35 $ 8 % -94 % 99 + 52,65
-29 % 77 - -77 - -98 / -97,123.989691
-5 & -11 % 54 % 49 + -67,0.104167
-4 $ 17 & 49 * 35 - 31,-0.020190
83 & -47 + -54 & 43 + -5,-0.005406
66 / -15 $ 0 & -96 - -27,0
25 $ -46 * -61 * 17 - 35,91063083
26 $ 12 & -62 $ 28 / -30,-6.428571
-86 + 97 % -7 & 4 * -98,0.110969
-7 / -71 * -54 & -45 - 55,0.026620
-29 / 37 * 53 / 24 & 17,-0.050908
0 & 94 * -54 % 91 % -58,0
99 $ -46 & -11 - -51 & -37,0
-26 + 82 + -26 + -63 - -37,4
54 - 50 + -70 + 18 - 38,-86
-57 $ 73 $ -48 % 92 + 99,99
-49 $ 8 - 92 & 34 - -79,-0.407080
89 - -56 + 18 % -42 % 58,179
-99 / 41 & -96 % 26 + -49,0.029447
-71 $ -46 - -77 * 28 + 68,2178
22 % 31 - -22 * -56 / 23,-31.565217
-67 $ 96 - -18 % 21 % -49,-50
61 * -86 - -42 + -84 & 75,-35.253333
-90 + -14 & 98 % 28 % -25,4.727273
51 % 84 - 7 $ -79 / -2,39.500000
10 * 14 % -8 + 73 - -36,105
-68 - 29 $ 60 & -84 - -60,0
-71 * 69 * -87 - -49 & -13,-16394.692308
95 & 33 - 48 $ -67 $ -50,-0.950000
-90 & -51 $ -1 - -62 + -84,1.956522
70 % 79 * -82 / 55 % 21,0.636364
-83 / 54 - -2 % 81 & 56,-0.719081
-13 / 92 * -35 - 44 % -65,25.945652
-83 * 64 - -51 * 9 / -34,-5325.500000
70 - 99 * -21 * 9 % -18,79
85 & -85 / 68 * -64 + -92,-3.541667
79 - 92 / 42 & -73 % -3,-38.404762
35 $ -33 - 73 / 19 % 30,-3.842105
-23 * -98 + 60 & 25 & -99,-0.233737
76 * 36 * 40 $ -51 + -40,-40
53 & -68 + 96 * 30 * 32,0.000288
73 + -8 & 91 - 0 & -38,-0.004699
31 % 11 * -79 $ 33 * -5,-165
98 $ -44 $ 39 + -52 % -61,inf
-38 / -73 $ -78 / 83 / 71,0
-26 * -5 $ 31 $ -85 + -86,84
48 + 61 / 53 & -40 % -62,-0.614387
0 & 58 * -7 * -66 / -31,0
-2 & -8 $ 97 & -13 % 89,0.000006
89 * 97 % 61 & -16 * 27,-0.037037
18 - 39 % -5 $ -40 & 32,1.250000
-47 - -77 * 13 - 73 & -93,-4.736559
84 - -95 / 96 & 85 % -50,-2.832986
-73 / -89 % -52 & -69 * 26,0.014264
66 * 40 & 84 * -48 * -77,0.004252
-70 % -26 $ 91 * -27 % -79,-8
87 * -5 & 8 + 87 & 48,-0.023849
89 * -4 & -21 - 18 / 98,8.402697
-47 * 0 % 54 $ -96 - 94,inf
-51 + 41 % 27 / 67 - -98,47.208955
-98 - 16 % 9 $ -3 $ -81,-2187
-38 & -93 & 65 * 70 * -20,-0.000001
92 * -17 $ -64 $ 4 / -16,-0.250000
44 & -66 + -70 $ 93 / -7,-1.655914
-60 % 20 $ 91 - -96 % 45,inf
-76 % 26 % -86 $ 73 + -19,-19
-43 + -35 % 42 - 3 $ 42,-42
-17 * -50 $ -40 & 57 - 92,0
47 * 10 - -23 & 67 / -30,-110.373134
29 $ -2 * 87 $ 21 + -99,-78
39 + 26 + -36 % -57 / 91,64.604396
30 & -20 % -41 + 68 + -23,0.600000
-66 * -90 % 12 + 69 $ -18,0
57 + 76 % 92 $ 54 & 94,0.287234
71 * 65 + -85 + -91 % -82,4521
73 * -14 $ 63 / 47 - 26,-26
-45 - 49 $ -86 & -55 & -28,-0.013961
66 % -11 * -61 & -75 % 22,0
-2 - -13 / -58 & -49 - 85,0.008299
-17 + -52 * 77 * 13 & 71,-366.683099
38 * 68 + -37 % -43 $ -83,0
60 % 83 * 35 - -4 - 21,2083
0 / 19 / -56 $ 14 % 24,-inf
39 & -53 - 66 & 27 * -12,0.000253
35 % 35 $ -15 - -3 % -4,inf
53 $ -22 / -48 * -68 & -1,0
-91 / -91 / 36 & -83 * -3,0.000056
62 $ 15 + 26 / 3 + -99,-75.333333
-36 / 13 & -33 - 71 + -2,0.013062
35 % -58 / 63 + -71 / 18,-4.309524
62 & -66 / -30 / 62 % 30,873.636364
-38 & -80 % 57 * 15 + -61,-0.042316
73 / 86 % 24 & 7 & -23,-0.001318
6 - -95 - -77 $ 4 $ -33,264
-90 $ -50 - 61 + -86 + -74,-271
-60 % 73 + -39 $ -75 $ 87,0
35 + -50 % 6 % -61 - -26,4
96 + 0 % -9 * -88 / 18,96
63 - -12 % -24 $ 57 / 22,2.590909
78 % 94 * 80 / -53 % -28,-5.735849
-36 + 18 $ 36 $ -40 - -84,44
0 $ -97 & -73 + -14 * 95,-inf
59 % 24 / 76 % -97 $ 63,0
44 % 40 & 93 - -7 & -22,-0.000455
-39 $ -50 / 5 & -12 / -48,-20
18 * 40 * -12 - 93 $ 50,0
29 % -82 / -59 $ 67 / 70,1.914286
-86 % 44 * -40 / -77 % -86,-84.961039
28 & -33 & -17 & -65 % 41,0.000367
-79 % -42 + -2 & -57 % -92,0.342105
-20 * -37 - 78 % -55 % -41,772
80 & -4 % -72 % -26 - 83,-0.459770
-74 / -21 + -74 * 11 $ -12,-12
53 - -69 / 14 $ -11 - -25,25
-41 - 77 / 70 / -10 * -29,-44.190000
-9 + -64 & 49 % -21 + -77,0.401099
-99 - -7 & -47 / 7 & 15,0.228369
84 - -90 - -3 * -57 + 43,46
56 + 16 + 17 & -58 & -7,0.054803
-39 % 38 + 77 * -40 & 42,-36.226190
-27 + -91 / 38 & 32 % 13,-2.449561
-17 % -21 * -80 / -3 $ -59,-59
-80 * 80 & -84 $ 77 * 25,0.075561
37 % -94 + 68 * -51 $ 54,0
-9 - 77 + -51 & 43 % 43,-inf
76 + -26 / 60 % -33 $ 67,67
-16 - -86 - 28 * 21 / 81,62.740741
-88 + 44 & 73 & 12 * 19,-0.000661
59 / -3 * 51 $ 37 - -97,97
-42 % -26 % -57 + 86 / 27,-12.814815
-55 + -63 % 59 / -60 + 40,-15.916667
2 - -68 $ 59 & -82 - -54,-1.053571
21 $ -36 * -14 - 5 $ -44,0
-61 % 38 - -49 / 58 * -29,-9.500000
-45 + -54 & 77 / -73 * 36,1.303571
87 & -69 + 68 / 3 % -59,-0.412975
8 % 14 * 22 & -36 & -60,0.020370
29 + 25 & 10 - -62 & -94,-0.001995
96 % 9 & 37 + 38 $ 55,0.054545
-4 / -70 $ 91 & -1 & 40,-906.018750
-82 - 81 / -64 & -12 % 68,-0.720843
35 $ -94 * -44 % 29 - -43,61
35 + -27 * -41 % -35 + 7,29
97 / 29 / 56 / 0 $ 57,0
76 - -74 $ -36 + 41 + 80,121
37 - -8 + 87 $ -21 * -14,882
-20 * -57 & -15 + -85 - -58,-13.571429
-24 % -57 + -82 & -43 + -89,0.401515
18 - 37 & -78 & -49 % 15,0.005536
-95 / 7 - -82 + -22 & -50,-0.464286
-27 - 80 + 30 & -25 $ 44,0.875000
-71 * -20 - -71 - 82 - 25,1384
67 + 50 & 90 - -71 % -60,0.579208
-21 * 6 * -66 + 43 % 28,8331
57 / 89 * -54 $ -27 & -16,0.843750
-68 / -35 % -23 + -19 - -29,-11.057143
0 $ -58 * -82 & 89 & -10,-inf
-4 $ -61 - 48 + -36 & 19,-27.894737
49 % 34 + -29 / -54 + -22,-6.462963
-68 / 19 - -90 % -8 + -48,-49.578947
27 + -4 * -25 / 73 * 98,161.246575
34 / 69 + 95 / -44 + 88,86.333663
-41 + 83 & -51 + 88 - 96,-0.355932
-34 - 28 / 51 % 5 $ 2,0
-81 & 7 $ 80 / 24 % -44,-0.199180
-41 * 99 + -94 + -86 & 66,-32.113636
34 / -46 / -85 $ 83 - -19,792254
84 - 84 / -43 & 9 & -88,-0.027132
85 $ -27 + 33 - -93 + -56,70
-73 % 38 % 53 - 88 - 96,-181
-54 $ -67 + -10 $ -28 + -32,-60
-80 * 2 % 46 & -66 % -54,-1
-87 $ 74 / 47 + -2 % 48,46
81 $ 30 - 78 / -55 + 22,53.418182
94 / 69 & -9 $ -30 $ -94,-0.007246
-35 / 81 & 65 / -95 / 87,27.471510
-19 * -43 + -49 + 46 $ -62,0
40 * 37 / -11 + -47 - 70,-251.545455
-44 - -83 & -75 + -75 * 99,-0.002600
-7 & -52 $ 66 % -74 - -35,-0.129630
31 - -50 / -20 % 79 % -63,91.500000
43 & -97 % -57 % 17 $ 48,0.089583
87 - 23 / -45 % 58 - -46,75.511111
26 % 56 + -19 - 29 + 24,2
29 - -6 - -83 + -42 * -60,2638
9 / -86 * 40 $ -60 / 46,-1.304348
-25 + 14 + -97 / -42 $ -60,-420
-60 / 15 / 43 $ 23 $ -6,-6
-65 $ -46 $ 62 % 88 % 95,-62
25 / -29 - 86 % -62 % -85,37.137931
92 - -64 - -14 / -61 + -22,133.770492
87 % 62 % 96 / -39 % -74,-0.641026
15 % -65 & -33 - -49 - -59,-0.333333
53 / -18 + -6 + 60 % 73,51.055556
-48 * 94 & -91 % 86 - -61,-15.887324
-24 * 34 - 60 / -66 & -18,22.641414
68 + -87 + 48 - 64 % 41,6
66 % 94 & 56 % -94 - 7,-0.733333
5 % 2 $ 13 - 51 + 80,198
-28 * 90 & 2 + 55 * -92,0.249110
-38 & -14 - -60 - -95 + -52,-0.213483
6 $ -2 % 26 % -42 * 78,328536
39 * 25 % -92 / 47 - 6,-6.787234
-99 $ 65 $ 30 * 35 * 3,-inf
41 + -34 & -47 + 61 + 93,0.032710
-22 - 18 % -91 / -2 / 33,-23.106061
2 + -18 % -49 / 67 - 0,1.731343
36 % 31 $ 70 % 51 * 53,203414
-27 / 55 / 67 & -24 - -2,0.000167
81 & -80 + 12 & -39 * -88,-0.000087
98 + 83 $ 11 - 58 + -89,-136
-76 $ -61 % -35 & -59 $ 21,inf
-10 + -42 & -85 + -86 / 19,0.290417
-34 $ -39 % -74 - 98 - -36,-140
87 & -65 % 75 - -32 * 36,0.037435
29 % -32 $ 42 + -44 % -88,-632
66 * -2 + -2 $ 61 / 51,0
-90 & -45 & -34 / 54 - 9,-0.051923
-65 + 3 * 86 $ -31 + 5,5
79 / -59 * -52 $ -15 $ 26,inf
81 * -48 * -97 + 97 - -38,377271
-86 * -2 + 26 * -80 * 23,-47668
-79 * -48 + 0 / 54 / -83,3792
4 & -41 * -4 / 27 - -9,0.132678
-49 % -24 / -28 - 4 $ 21,-105
44 + 48 & -31 & 88 $ 50,-0.014839
33 / -83 / 60 % 14 / 96,0.145764
-23 % -47 $ -98 - 9 % 34,-499
-3 % -5 $ 2 / 95 $ 79,-inf
-78 + -57 * 13 $ 20 & 68,0
-2 % 57 * -15 % 0 - -83,nan
-39 + 62 $ 29 % 83 & -63,-0.460317
29 $ -95 / -58 & 1 * -56,-0.014624
83 - -55 $ 42 * -60 & -47,-482.553191
-16 / -35 % 80 - 4 & -97,0.018262
77 $ 59 % -85 + 50 + -97,-47
-88 + 15 / -43 - -86 / 72,-87.154393
33 + 14 + -9 $ -70 & 62,0.564516
2 * -90 / -10 % 70 + -87,-69
90 / -31 $ -58 / 53 $ 36,-1152
-37 * 88 $ -10 + -94 & 73,-0.712329
84 % 91 & 80 % -96 & 45,-0.029167
3 - 20 + 41 * -16 & 45,-7.477778
-15 $ 87 $ 13 / 0 - 21,-inf
21 / -73 $ 47 % 91 & -27,141.870370
9 - -85 % 4 - -54 - -83,143
78 % -99 + -53 / -92 * 0,-21
41 + -41 & 51 / -58 + -32,0
-96 + -24 $ 92 + -96 / 14,-6.857143
38 / 13 $ -5 / -60 / 26,0.003205
-42 % -28 % 73 % -72 & -44,0.147727
-84 $ 55 - 54 * 38 / 91,-22.549451
-42 / 32 & -41 * 8 + 0,0.002001
78 $ 45 - 76 $ -19 + 72,53
-13 * 40 & -4 & 45 + 84,0.251938
37 - 52 % -23 + -62 * 25,-1496
-89 + 99 * -62 + 48 + 65,-6114
-81 * -50 + 51 / 39 / 23,4050.056856
19 $ 51 & 30 + 89 / 64,2.437033
-66 $ -86 - -10 + -5 % -93,-167
36 & -61 & 41 & -29 / -32,-0.001985
-17 + 94 / 38 % 76 & 5,-1.452632
58 & -28 / -68 & -32 & 89,-0.006182
97 - 69 / 79 % 58 + -15,81.126582
11 * 40 + -14 * -56 - -49,1273
-43 * 52 * -21 + 89 $ 69,69
-68 & -74 / -74 - 14 % 73,2.615385
17 * -19 * -48 + -39 - -81,15546
-7 $ -90 - 82 $ -26 % 52,0
15 * 48 / 95 / 26 * -22,-6.412955
44 $ 49 * 10 + 35 - -57,5972
41 / -34 / 26 / 43 + -73,-73.001079
53 & 34 $ 16 - 68 $ -93,-0.142473
97 * 52 % -83 + 68 $ -68,68
-98 - 49 / 77 % 98 - 22,-120.636364
-91 % -1 $ -66 * -3 / 96,inf
-14 % 98 & -80 & 54 - -51,-0.002500
21 / 92 & -54 & 72 % -76,0.000264
-19 + -25 % -8 & 28 $ -19,-inf
95 + -88 & 56 $ 44 + -43,3.500000
-62 + 1 / -65 - -9 & -13,2.039053
-18 - 51 + 60 % -1 + -42,-111
65 & -90 & -26 % 11 + -98,0.001984
73 $ 20 + 60 % 33 & -46,-0.510870
-5 - 93 + 68 - -59 $ 24,24
-85 $ -13 + -63 % 46 & 33,0.242424
-34 & -53 $ 11 $ 66 / -68,0
31 $ -84 % -82 - 47 - -98,51
-47 + 19 $ -83 / -3 + 31,31
-75 & -45 % 18 - 16 - 6,2.884615
48 $ 97 $ 43 & -51 * -48,0.008783
74 $ -17 $ 95 * -75 * -37,inf
-52 - -68 % -5 - 8 + 6,-51
-44 * 76 * 6 - 46 % -14,-20054
-88 % -71 + 26 & -29 + 66,0.121622
-41 * 26 / 78 + 35 / 93,-13.290323
-13 $ 74 * 8 * 14 - -37,-5279419
68 * 19 / 50 / -24 + -89,-90.076667
8 % 68 % 37 & 29 % -20,-0.363636
-15 + -88 & -74 + -87 + 54,0.481308
82 - -61 % 95 / -45 * 83,144.711111
-59 * 65 / 34 $ 78 $ 32,-inf
-86 - -49 % 12 % 8 $ -8,-8
30 / 83 / 42 & 63 % -60,-0.000075
83 - 80 + -3 / -39 * -55,-1.230769
-99 - -46 % 69 % 96 / 8,-101.875000
-34 $ -29 $ 23 % 13 / 90,0
-15 / -15 $ 46 $ 92 & 54,0.851852
92 - 14 & 4 + -44 * 37,-0.024015
-81 % 99 % -44 - -93 % -99,67
1 * 0 * 53 % 40 * -63,0
12 * -13 / -9 / -11 - -46,44.424242
-62 % 26 / 83 + -77 + 97,20.192771
-63 $ -96 % -86 * 90 $ -30,-30
24 + -86 * 87 / 21 / 72,19.051587
-73 % 83 + 23 % 14 % -37,-18
1 + -59 - 76 * 87 % -8,-54
13 $ -16 & -88 & 23 & -21,0.000047
37 - 51 & -68 % 45 + -88,0.106061
86 / -45 - 47 + -47 % -90,-95.911111
60 - 91 - 40 + -51 $ 59,0
27 $ -2 & -82 * -42 - 37,0
-59 $ -85 + -75 / -24 % -87,-253.875000
-20 / 5 * -94 % 25 - 70,-69
7 / -97 % -96 % 0 * 86,nan
-96 & -41 % 31 $ -58 % -50,-inf
76 - -8 / 6 - 89 % 87,75.333333
-88 + 8 % -41 & 34 - -94,-0.472656
-83 + 30 & 69 % 86 - -70,-0.190647
-3 * 16 % -41 + -2 % -55,-9
41 / -58 % 45 - -40 - 71,13.293103
38 * -5 / -95 & -86 & -86,0.000068
-39 + 70 / 69 + 71 & 61,0.270611
-98 + -70 + -61 / -1 + 79,-28
-23 $ 15 - -71 / 93 - -10,10.763441
11 + -50 - 57 % -67 - 42,-71
-9 / -82 + 60 * 82 - 95,4825.109756
71 + -79 + 63 % -20 & -50,0.250000
-46 + -35 - 40 * -91 $ 96,96
-72 - 9 - 90 $ 47 * -71,-66740
68 & -6 $ 41 / -1 * -57,-0.000037
-52 - 60 + -66 / 4 $ 15,0
-65 + -31 % -13 - 31 / -91,-69.659341
-38 & -57 * -35 $ 70 / -55,-inf
-99 - -15 $ -32 & 10 % -62,0.307692
52 - 96 $ -28 $ -96 + -76,-460
52 + -27 % -16 / 38 $ 77,154
47 % -83 + 11 $ 38 & -38,0.500000
23 + 69 + -51 * 95 * -96,465212
-45 & 9 $ 54 + 37 - 28,-0.067568
94 % -98 & -25 $ 46 * 33,0.000022
94 - -8 & -35 * -6 & 29,0.004187
3 / 79 / 18 % 22 * -71,-0.149789
93 - 5 & -90 $ -87 & -74,0.003417
-78 - -40 * -96 - 21 % -83,-3856
72 & 68 % -22 $ -41 - 25,-0.243243
35 * -76 * -21 + 11 * -92,54848
9 - -23 * -4 / -79 - 64,-53.835443
77 $ -81 / 24 & -42 - 57,0
-40 & -61 & -29 $ -69 + -65,-0.000603
-61 / -21 $ 12 - -10 / 70,60.142857
29 & 32 $ -62 % -58 / 79,inf
34 + -19 + 6 + 79 - -20,120
-81 - 77 % -48 % -83 * 34,565
45 & 11 * -14 & -40 % 93,-0.001378
78 * -68 % -95 * -5 / -44,-8.977273
-16 & 81 + -46 - 51 - 69,0.094118
-14 + -92 / 69 / -88 + -81,-94.984848
91 % -59 / -99 & 40 & -22,-0.000077
53 - -24 - 67 * -46 * -79,-243401
-32 / -79 * 28 % -25 $ -6,-6
34 $ -20 / 52 $ 82 * -79,inf
-68 + 59 $ -45 + 83 $ 24,0
-27 - 54 $ 20 $ -26 - 86,-inf
97 + 56 * 96 & -43 % -81,-63.639535
16 + 14 / 96 / 80 $ 36,108
24 & 76 * -89 - 88 * -43,-0.004027
83 % -58 % -45 + 67 - -97,131
-78 $ 92 $ -93 - -84 $ -75,-75
-34 % -52 $ 60 & -20 $ 23,1.304348
-47 + -44 $ 62 + 52 / -76,-0.684211
-83 * 43 * 5 * -71 & -71,-8922.500000
73 / -15 & 25 $ -30 / 42,-inf
-27 * -24 * -31 & 59 % -73,717.428571
21 + -56 & 19 % 51 - -71,-0.194444
35 / 42 & -70 * -51 * -26,-0.000004
-7 - -48 $ -23 * 4 * 2,736
46 + 84 % 92 / 15 - 34,17.600000
2 / 35 + 66 % 86 * -87,-5741.942857
-29 + -39 $ -72 - -28 & -53,1.094340
29 $ 22 / 45 % 18 % -17,0
21 + -10 / 53 & 12 $ -36,0.096349
90 % -71 - 28 $ 91 * 18,-32760
17 $ 25 * -22 $ 79 - 94,-15
86 & 47 / 43 % 2 $ -82,0.006992
-30 & 67 & 39 $ -99 + 85,-0.000396
12 + -67 & -70 - 43 % -98,1.833333
-86 + -29 - -51 * 58 $ -59,0
11 $ -37 $ -33 $ 82 / 72,inf
-11 $ 13 + -91 + 77 - 21,-48
-29 & 4 % -54 % 65 - -28,-0.337209
15 - -77 * -33 $ -73 & 65,-0.561538
65 / 5 + 74 - -48 / -22,84.818182
71 $ -44 - -74 * -45 $ 52,0
0 / -76 $ -79 - -9 $ -80,0
62 + -19 $ 79 + -2 / 98,157.979592
85 * -37 % -74 / -93 / -99,-0.004019
6 % 83 % -66 % 98 - 25,13
-29 - 11 % 87 - 68 * -16,1048
94 / 20 * -96 $ 56 + -45,-45
1 - -91 & -64 * 98 % -16,inf
-77 + 73 - 1 / -92 + -48,-51.989130
-58 $ -69 + -71 * -1 & -53,0.632075
-23 % 97 - -14 + -76 & -45,-0.133333
-41 + -79 - 72 + 73 - -18,-101
-30 % -23 % -30 & 17 & -17,0.006055
58 + 37 $ 36 * -44 / -84,18.857143
62 * 55 & 14 - -88 * -51,-0.381091
-15 / -39 * 12 & -28 - -74,0.050167
96 / -88 & -72 - -15 $ -34,0.016043
-77 / 91 / 53 / 71 $ -12,-640404
-67 % 96 $ -82 & 34 / -45,-108.529412
94 / -53 * 77 * -25 + 9,3423.150943
97 * -75 / -62 & -6 & 52,-0.094021
-13 * -47 + -34 $ 90 % 5,0
-71 $ -56 * 17 & 94 * 25,-2.835745
0 / 96 / 55 - -35 * -2,-70
-72 + 32 & -31 + 61 $ 60,-0.166667
-82 $ -35 % 48 / 38 / 78,0
-13 & -21 $ -82 % 32 - 93,0.069892
-1 * 20 * -14 + 69 - -70,419
-77 & 9 - 4 & 66 * 90,-0.000648
19 / 55 / -93 + 48 - -90,137.996285
-30 - 73 - -50 - 39 % 9,-56
68 * 66 % 72 $ -87 % 52,17
40 / 76 $ -37 % 63 / -89,0
6 $ -58 $ 63 $ -38 $ 66,inf
-41 - -86 / -17 / -96 + 94,53.052696
-92 % 49 % -92 % -93 % -14,-2
37 % 15 & 7 * 53 & -27,-0.000175
-50 $ 63 $ 18 - 32 $ 33,-33
-56 % -34 $ -23 % -32 + -68,-114
77 & 16 / 51 - -8 - -14,1.725395
91 - 21 * -84 / 76 * -67,-1464.105263
-32 $ 47 & 70 % -82 * 49,0.039966
-66 + 5 - -2 * -37 $ -35,-35
48 $ 19 + 93 $ 3 + -93,-90
0 $ -48 + 99 $ -84 + 4,4
-18 + 58 / -77 % -74 + -58,-76.753247
-65 / 45 / 41 + 97 / -66,-1.504927
-3 - -53 * -95 + 42 * -45,-6928
14 + 46 / -46 + -74 & -58,0.525862
40 & -39 - -44 + 61 + 68,0.149254
-30 & -82 / 74 * -75 / -13,2.346341
13 + 82 - 3 * -94 $ 29,29
65 / -87 % -64 - 23 + 75,51.252874
48 * 29 & -81 % -2 % 24,30.260870
-84 / -14 + -57 $ -36 $ -46,-92
93 & -31 + 21 % -26 + -78,-0.407895
-66 - -20 & -61 + -70 + 12,0.193277
-62 - 79 / 66 % 15 - 6,-69.196970
37 / 2 + 13 $ 64 * 29,109504
42 / 95 % 19 - 29 & 7,-2.039850
-20 % 93 * -45 + 56 & 40,-40.362500
-89 % -98 - -49 - 44 & 77,-0.545455
-21 % 71 & 13 + -4 & 18,0.077160
-30 / -13 & 47 $ -22 % 61,0.029586
48 % 64 $ 52 - -84 % 71,46
15 * -43 + -16 + -19 + 73,-607
-47 % -13 * -16 & 51 % 67,1.254902
89 * -44 & -60 $ 19 - 77,25.428571
99 $ 23 $ -56 & -47 $ -44,-1.272727
-5 $ -29 / -78 % 75 / 2,0
26 $ -62 / -39 / 44 & 36,0.000502
-94 - -9 - 90 + 61 + 92,-22
-53 % -86 / 68 % -71 * -98,76.382353
5 + -9 / -89 - 71 $ -20,-20
39 / -16 - 18 + -72 - 80,-172.437500
-99 / -29 % -24 & -82 % -92,0.125526
93 * -15 * 55 $ -8 - 78,-86
-8 * -1 & 32 & 41 % 69,0.001524
35 / 89 * -45 $ -1 & -54,0.009259
-55 & 91 - -45 / 84 / 75,-0.302174
6 & -87 $ -57 $ -76 & -82,0.000120
83 / 73 / 19 / 91 - 35,-34.999342
-1 $ 18 / 16 + 69 * -75,-5176.125000
9 $ -26 $ 15 & 82 % 54,0.267857
-20 & -86 * 98 - -24 % 29,0.001186
42 % -62 % -1 * 74 $ 25,inf
-88 + -48 $ -3 & 15 % 59,-0.100000
26 & -12 + -50 / 19 % -86,-0.888489
69 + 38 + 47 % 74 & -90,-0.855556
-17 * 29 & -82 / 30 / 16,1442.926829
87 - 25 & -55 / 15 $ -13,-0.596154
-53 $ -94 % -66 / 49 - -12,11.428571
29 * 45 - -5 / 59 & 50,13.050847
-86 + -21 - -75 * 39 $ -8,0
-93 $ -71 - 65 % 35 & -49,1.030612
-46 & -80 % -44 + -86 & 84,0.001122
-94 % -84 * -44 & 41 + -51,-22
-95 - 10 * 18 & -47 - 97,0.954861
96 * 79 & 54 - -28 - 0,46.243902
-36 $ -14 & 47 / 97 / 16,-231.148936
53 - -64 - 79 % -64 % -42,124
-71 / 3 * -6 % -52 + -9,-23
-42 * 99 & -41 % -91 & 47,0.539440
