Equation,Answer
-73 / 9 - 46 - -46 # -62,-2674.111111
58 $ 24 % -98 / 96 # 16,34.895833
53 % -92 # 86 * 9 * 82,-2313630
-3 % 85 - 62 & 44 - -18,0.161290
-40 % -1 / -64 % -58 / -81,0
99 - 96 & -25 % 14 % 40,0.500000
-83 # 93 # 15 & -50 * -31,-38.813871
-10 & -52 $ 26 - 73 % 66,0.714286
-16 $ -91 # -83 + 25 * -26,-3246500
-88 & 59 # -55 $ -83 - -4,0.556962
-80 - 28 - -61 & 97 & -58,0.002089
-91 $ 20 # 45 % 25 * 12,0
64 - 44 # 7 * -18 - -80,6858
70 # -75 & -43 - -35 $ -42,10.724206
76 & -81 * 78 / 29 / 44,-7.674581
-21 & 81 + -32 % -9 + -44,-0.328125
-71 + -95 $ 50 $ -37 / -39,-inf
89 / 17 * -97 & 33 & 76,-0.050620
-27 $ 63 - -97 $ 71 # 18,-67344
-7 - 48 / 42 * 52 - -70,3.571429
-32 & -57 & -62 # 22 $ -56,-0.002506
-20 * 68 # 68 * 50 * 74,-346453200
-80 - 41 $ 90 / -53 & 69,-0.012305
-13 - 97 - 86 $ -60 & -7,4.285714
15 - -3 + 21 % -96 * -39,2943
15 * -24 / 35 * -79 # 65,53824.714286
15 $ 52 % -19 & 67 # 90,0
-27 # -7 - -91 % -40 + -61,91
92 & 6 - 76 - 30 % -28,-1.045455
-14 % -97 / -78 & -9 $ -63,-0.000204
-99 / -25 % -3 $ -5 # -25,-990
-86 & 97 - 0 $ -91 & -49,inf
30 # -14 $ -83 - -8 / -27,-83.296296
-56 / -93 * -84 % -34 & -26,0.318859
19 + 97 % -2 % 93 / 15,25.133333
17 / -45 # -46 * -83 / -54,-185.981481
87 % -63 # 40 - 89 % 30,-1508
-96 # -95 # -49 / 56 * 73,-547003.339286
12 / 54 * 89 $ 16 % -72,112
32 + 67 - -39 $ 11 + 17,28
61 & 3 # 29 + -69 + -72,0.847222
-65 + -63 # 55 - -4 & 71,-24.112676
-77 & 60 # 35 # -31 + -1,0.000566
4 - -50 - -65 / -33 - -1,53.030303
35 $ 37 * -92 - 54 - -73,330207
63 - -41 / 84 * 5 + 28,93.440476
-99 % 83 # 43 / 27 + -44,69.962963
-85 - -19 / 88 * 55 - 9,-82.125000
84 % 70 + -45 / -21 # -58,-282.142857
87 # 62 % 63 & 97 % 15,4.285714
64 * -58 % -81 - 27 + 11,-83
63 + 60 * 93 % 57 / -66,62.227273
-92 - 98 + -9 $ 24 / 1,0
43 & 30 & -26 $ 7 + 35,0.010238
-27 # 37 % -96 + 35 $ -39,-117
83 $ -68 / -91 * 19 & -89,-0.079763
-43 $ -92 + 45 - 40 $ -21,-21
14 $ 36 - 69 $ 80 + -80,160
-84 % -70 + 85 - 87 $ 36,-72
-83 / -90 + 47 / 53 + -54,-52.190985
79 / 43 # -58 - 91 # -11,664.279070
-48 # -59 + 9 / -56 + 30,2636.839286
29 / -46 * 49 # -85 - -45,2384.869565
-9 $ 61 % -76 % -9 & -40,0.075000
66 # 35 * -54 / 88 % 38,35.568182
-50 / 71 & 98 % -5 # 46,-0.008003
10 * -41 $ 55 + -80 # 9,-773
-40 # 45 % 6 + -73 / 11,-1.636364
-18 $ 37 & 64 / 83 * -59,0.813294
-9 - 76 - -22 * -89 + 95,-1948
-82 # 61 & -85 * 20 + 99,1.530606
65 * -26 + 75 % 28 # 16,-1319
57 + -72 # -33 % -70 / 8,52.625000
-51 - -63 + 91 * -49 - -47,-4400
-52 % -69 * 93 $ 33 - -53,53
-51 / -22 % 39 % 89 % 99,2.318182
-91 $ 7 / -13 * -21 / 1,0
-98 * -40 / -16 $ -5 / 16,-0.312500
-92 * 38 % -21 - 97 - -13,-94
-41 - -21 / -23 / 90 + 52,10.989855
20 & 68 - -3 - -47 % 68,0.200000
64 - 12 / 64 $ -21 & 83,0
1 / 21 + -77 + 63 $ 72,-360
-9 / -38 * 13 % -4 - 83,-83.921053
11 $ 21 # 93 & -73 / 48,-151846.027397
-53 * 43 * -5 / 49 - 63,169.551020
-87 & 83 # -98 & -52 / -17,0.000852
53 % -46 $ -16 # -11 % -2,-1
-4 * 58 & -53 - 93 # 17,0.065242
-62 # -19 # -5 & -94 % 59,-88.562500
-28 & 44 % 88 & -91 + 40,0.003119
-87 * 23 % 81 $ 41 % 96,82
31 $ -8 % 51 - -33 / -8,81.875000
52 / 37 / 40 $ -63 $ 15,15
-15 & -41 + 60 # -50 - -6,0.002400
99 $ -11 $ 15 * 8 & -49,-inf
-14 - 73 # 56 % 48 + -88,-111
83 / 86 / 62 + 25 $ 3,3
34 & 15 & -10 % 78 # -54,-0.000150
9 $ -88 + -22 - -47 $ -82,0
-61 # 51 * 14 + 5 $ -85,-85
76 - -4 % 82 & -70 * -81,-0.000176
77 & -24 * -54 + -53 / -51,0.029683
7 * 16 % -69 $ 42 $ 59,-59
70 * -40 & -71 + -2 - 69,9.859155
84 & 78 # -16 * 75 + -89,-0.000459
-64 * 42 % 20 - 58 % -2,12
31 / -48 $ -88 $ 34 - -37,37
-88 # -29 % 2 # -46 / 16,-11.437500
-67 + 67 % -43 # 35 % 29,-66
-75 $ -98 % 93 $ 68 $ 42,-inf
-20 * 14 * -86 # 99 $ 38,38
12 + 67 & -50 $ 30 - -45,0.877778
-40 $ 3 - 56 - -90 & 23,0.739130
18 - -73 / -62 % -92 % 0,nan
44 / -68 * 63 & 50 * 50,-0.008153
70 + 14 + -1 - 80 * -2,243
42 / 26 % -2 $ -76 & 8,-940.500000
8 + -89 - -52 + 81 $ -56,56
-24 + 41 # 21 $ -26 / 73,0
-7 % -99 % 4 * 69 $ 60,60
-59 - 22 / 77 * -31 + -72,-122.142857
77 $ -75 # 5 $ 53 $ 66,132
85 # 30 + 49 - 71 * 32,502
36 # -98 # 77 & -29 / -25,-127188.362069
-55 + 79 $ 41 / -73 % -70,0
17 * -27 % 47 % -43 & 37,-0.432432
-23 # -17 - 94 # 45 * 25,-111158
84 % -41 # 41 / -48 % -21,-10.437500
87 & -70 - 21 - 23 & 55,-0.003469
-82 # -32 - 72 # 27 + -26,323
-1 $ 66 $ -2 $ 68 # 69,-12333061
-90 $ -73 / 55 * -57 $ 32,-inf
-47 & -93 - -76 $ 21 * 92,0.000108
56 & -61 % 16 / -96 / -42,37632
20 % 3 # 68 / 57 $ -2,0
78 * -28 & 72 + 99 + -97,-14.756757
-31 & -22 & 52 & 24 / 65,0.009174
-49 + -21 - -93 # 7 / 50,-55.540000
64 $ 61 % -47 $ 39 # -59,inf
-89 * 13 # 68 $ -29 $ 38,-38
-23 & -10 + 75 & 17 # 36,-0.000120
46 & 84 + -37 + 55 / -13,0.537770
0 % -20 % -44 & 6 % 24,0
-44 & -68 - -9 # -91 / -46,0.390583
-12 / 39 & 6 & -98 $ 16,inf
-92 # 91 & 55 $ 24 + -13,-372.318182
95 / -77 + -62 & 4 # -93,0.048867
-37 * 66 * -88 # 44 / 92,105113.608696
-52 + 8 * 37 $ 4 # -32,0
49 / 91 # -51 & 59 & -16,0.047649
51 % 24 / 27 % 35 & 11,0.005051
-34 $ -5 # -10 * 89 - -32,-52033
16 + 85 - -11 % -74 / 46,101.239130
62 $ 18 - -81 * 68 & -62,-44.564516
-61 - 37 - 45 / 61 * 19,-112.016393
-63 / 72 & 3 & -49 # 59,0.000026
-76 + 76 % 70 $ -23 & -88,0.130682
-80 * 63 # -63 + 20 & 59,2646.703390
-86 $ -91 + 23 $ 86 - 90,-90
54 + 81 / -78 / 83 & 27,0.999768
55 + 18 & 76 % -20 + -57,-0.598361
80 % -54 + -40 / 55 - 59,-87.727273
13 - -91 * 6 - -5 % 44,520
-9 - 40 / -4 - 51 * 82,-4181
25 % 26 - 0 % 55 * 24,25
55 + -42 * 27 + 78 + -23,-1024
-39 $ -28 # -23 & 4 * -44,21.755682
-22 $ 28 $ 61 * 46 / -50,-168.360000
-26 * -25 # 94 # 99 & -7,-443106.928571
12 # 2 * 94 & 0 & -48,-inf
-8 / -98 # -67 $ 72 & 43,0
-4 + 8 & -54 & -13 & -34,-0.000021
14 & -57 $ -60 - -17 % -8,-0.058824
55 / -72 $ 37 $ -75 + 64,-11
41 # 9 / -87 & 27 & -15,0.003101
21 * -75 - -63 $ 86 % -68,-50
57 + 73 * 60 $ 67 $ -51,0
78 / 92 & 91 # 79 # 54,0.000001
-41 - -19 / 24 # 79 - -22,-192.666667
68 + -75 % -62 % -12 % -43,67
-77 * -42 * 29 - 86 $ -9,0
-23 & 81 * -64 # -7 # 2,-0.000123
-69 / 90 & 75 & 61 & 70,-0.000000
-68 # -31 % 51 + -71 # 20,-1422
-34 * -87 + 20 & -69 * 21,-1.027605
31 - -84 & 87 + -17 & 6,0.068452
-33 + -49 # 52 * 14 / -61,527.229508
-64 + -71 * -29 - 96 - 7,1892
-40 * 83 / 19 % -66 # 91,-3658.789474
-82 % 24 / 96 / -84 - 62,-62.001736
77 * -1 * 75 % -52 # -27,-3
-69 * 95 - -90 + -29 / 96,-6465.302083
77 $ -76 + 42 & 76 & 66,0.002093
-35 * 54 $ -72 - 69 $ -34,-34
45 - -85 & -71 # -13 # -4,-0.026520
-33 % -99 & 22 + 31 % 99,-0.311321
-95 % 62 & 42 - -68 / -2,1.812500
29 * -50 - -35 - -84 & -66,10.083333
7 - -39 % -66 & -73 % 71,0.333333
-90 * 96 / 21 + 73 + 22,-316.428571
-27 $ -53 * -66 % 56 - 30,-30
-18 # 90 & 97 / -15 & 14,3.777614
73 $ -67 + -64 * -6 % 12,0
97 $ -28 # -92 - 70 $ 92,92
-32 # -54 + 96 - 98 / 66,1628.515152
84 + 54 % -64 + 41 / -49,73.163265
42 - -52 * 35 / 78 % 5,40.333333
-25 / -99 $ -83 # 19 & 37,137489.743243
-33 $ 91 - 79 % 2 & -25,3.660000
-1 * -89 - -4 * 29 / 30,92.866667
-30 # 67 * -47 / 90 / 43,22.334109
55 * -61 - 52 $ -31 $ -56,-112
6 # -35 + -49 % 99 - -13,-246
71 - -84 & -25 * 68 + -11,-0.045295
85 * -68 / -95 + -22 # 7,-94.157895
-86 + -47 - -76 # 27 $ -12,0
-97 - -9 - 95 % 81 / 19,-88.736842
-42 / 6 / 99 * -64 & 34,0.066548
-98 - -71 * 59 / -20 # 16,-3706.650000
-17 $ 35 - -78 - -68 - 52,24
88 # -94 & -5 $ 45 * -2,2.612963
75 * -99 % -33 $ 84 # 84,inf
-95 & 54 & -44 & -24 # -24,0.000010
-16 / 71 $ -25 * -22 + -30,-1342030
35 - -63 % -82 * 53 / 81,76.222222
-20 / -50 % 36 * -52 * 6,-124.800000
49 + -96 # 8 + 97 - 56,-750
-18 + 8 # 11 + 92 + -92,111
70 # -90 % -13 # 28 - 81,3
66 / -27 / -17 & -96 & 86,-0.000004
-41 % -84 $ 57 % -6 % -75,-3
34 $ 30 # -9 + 99 & 76,12.947368
6 * 85 / -10 % -68 & 36,-0.708333
67 + -59 # 2 % 87 * 0,67
98 # -93 * -58 % -95 $ 50,-150
74 - -70 & -22 $ -98 + 79,-0.175182
-37 * 96 & 16 & -75 % -48,2.055556
19 / 69 & 22 % -38 / -11,0.094656
-12 / 66 % -30 & 68 / 1,-0.001337
93 $ 19 & -52 $ 31 # -69,-0.000091
78 & 32 & 43 # 7 / -29,-0.048416
-97 $ 90 - 42 - -87 * -60,-5262
-41 # 61 & -50 # -4 + -5,-8.868421
-11 % 72 - -79 * -86 - 72,-6805
38 % -45 # -29 # 98 / -94,-117.925532
-29 % 86 / 97 + -25 & 99,-0.123295
-90 - -23 / -64 & 81 & -63,0.004427
8 * -54 & 47 $ -87 / 64,-inf
64 * 65 & -75 & 91 # 21,-0.006715
93 % -46 # 31 $ -68 / -77,0
92 % -93 / -95 + 9 # 68,825.010526
-27 * 95 / 48 - 5 * 13,-118.437500
-22 % -70 + 65 $ 14 & -53,-0.132075
99 - 65 - -11 $ 4 % -59,55
86 % 34 $ -47 & -2 % -29,-23.500000
-54 $ 89 % 80 $ 67 $ -56,0
18 $ 47 * 83 * 79 * -37,7223322215417.000000
-27 * 38 $ 72 & 53 / -13,0
44 $ 54 $ 16 & 69 * -47,-0.002467
-72 % 82 - -28 - 44 & -5,0.600000
-31 $ -26 - -81 * -81 - -18,-6569
-49 - -20 + -6 * 7 - 13,-84
-90 % 58 + 3 + 45 $ -96,96
47 - 0 / 22 $ 65 # 72,525866
-81 / -1 - 35 * -58 $ 18,18
-91 + 96 % 32 + -42 + 8,-125
24 $ -68 % 25 % -6 % 63,174
99 + -28 & 86 * 36 # 88,0.000129
96 # 57 + -49 # -83 + 4,9512
50 / -85 & 85 # -54 # 10,0.000006
2 - 52 * 55 / -25 # 67,7580.200000
68 / 66 + -52 $ -90 + -71,-251
31 + -24 / -59 + 47 - -5,83.406780
72 * -43 / -8 & 62 - 18,4.397727
54 # 74 % -15 & 49 & -70,0.000219
-76 % -34 + 73 * -80 # -82,472786
58 $ -26 # 47 - 6 + 82,21109
38 % -95 # 25 * -25 % 91,49
-41 - 56 / 67 & 58 % 3,-20.917910
0 # -8 & -77 & -57 # -4,0.000490
-25 # -7 - -35 $ 12 - -70,82
94 & -11 * -95 - -51 # -33,-0.096311
-7 $ -92 - -11 % 18 & -52,12.451923
51 & -94 * -15 / 13 + -64,0.573529
-90 + -10 * 93 # 49 % 41,-72
48 & -41 $ -31 $ 51 # 0,-0.470588
-50 + 59 # -45 * -32 & 19,2298.473684
23 # -80 - -70 * 71 + -60,2853
-83 $ -91 + -60 - -7 / 69,-241.898551
58 $ -36 - 24 + 16 # -31,-597
-76 + 1 + 56 & 59 % -39,0.500000
56 + 23 / 16 % -98 - 41,-81.562500
88 + -69 - 16 / 29 $ -45,90
-48 % 9 $ 86 & -8 / -18,1451.250000
-50 - 69 & -15 / 80 $ -85,0.001542
-62 + 97 * 83 $ -88 * -59,5192
-23 * 50 $ 10 $ -89 - -30,-inf
-75 * 59 # 20 & -6 & -57,-67.883772
11 / 9 * -95 - -19 * -33,-743.111111
-14 * 29 - -42 # -70 $ -22,-22
59 / 1 # -27 + -55 & 20,-41.750000
-15 & -21 # -29 / -81 & -53,-0.011439
76 - -60 / -34 - -57 / -43,72.909713
40 / -5 & -22 & -6 & -72,0.000105
-98 # -27 - 74 % 18 - 82,2383
30 - -82 - 75 $ 67 - -49,183
65 % -30 / 33 $ -16 # -24,-115440
-54 # -50 * 50 - 22 # -4,124878
65 - -49 + -50 + 46 % -39,32
37 + -12 $ -23 - -24 / -25,-0.960000
42 - 95 & -6 # -22 - -68,-0.207031
84 % -9 + -61 $ -66 / -19,0
-45 - -25 # 49 - -12 + -27,1043
96 / -48 $ 42 * -87 $ -53,-53
-59 # 1 - 15 / 36 $ 26,0
11 * -18 $ -31 & -29 - 2,0.500000
51 / -52 / 26 * -50 # 17,84.949704
35 $ -28 $ 48 + 30 # 81,inf
-83 # 61 $ 95 $ -65 * -56,-inf
-42 % 66 & 24 & -32 - -38,0.041667
14 - 2 - -24 % 21 - 19,-25
76 % 42 & -33 & -93 + -32,0.002061
0 % -17 $ -22 & 78 % -45,-inf
-75 / -18 - 29 - 14 # 5,-123.833333
60 % -49 - 36 / 62 - -44,5.419355
79 $ -79 $ 25 & -94 & 0,-inf
-58 - 91 # -52 * -86 % -27,-40
52 + 16 + 75 / 65 - -46,115.153846
96 $ -37 / -57 * 94 / 1,61.017544
33 / -67 * 36 - -87 & -9,-3.848259
-22 & -31 * -33 - 40 * -7,-0.008442
-18 # 42 * -57 * -72 / -83,32040.867470
-24 - -19 + -74 / -46 & -7,0.242236
30 % -24 & -77 * -94 / -22,0.027356
99 & 31 % 70 & -69 % 86,0.046964
41 $ -93 % -5 % 10 $ -2,0
-43 / -4 * 31 % -80 / 28,-2.383929
-97 # -92 / -69 % 29 * -4,-84.289855
-59 / 53 $ -77 * 96 % 17,-6
78 / 88 - 60 # 35 & -46,24.609931
-94 & 89 # -75 % -48 # 25,0.045062
80 % -22 / -70 * 4 # -83,-286.485714
-78 - -8 + 21 & -71 - -13,0.422414
-54 + 72 # 73 * 22 - 19,121961
55 $ 66 / 5 & 27 / 20,4.888889
-82 % -13 & -18 - 27 + 0,0.044444
64 / 54 % -69 $ -76 / -21,0
-29 $ 72 / -67 # 43 $ 15,0
-64 - 94 / 74 - 28 % -38,-55.270270
-9 - -96 + 41 - 72 / 64,126.875000
95 $ -57 * -96 - -80 # 12,318380
58 & -22 + -43 & -50 * -18,-0.000248
34 # 1 & -33 $ 81 & -81,0.001353
53 # -6 * 57 - 90 / 87,-16132.034483
57 * 89 - 10 $ -2 & 18,0
2 & -60 % -38 / -54 + -10,-0.104247
-34 / 40 & 62 % 27 / 21,-1.115625
97 # 6 & -15 & 45 - 44,-11.616667
55 % 70 * 55 & -32 & -12,1.969401
-67 * 11 # 11 + 87 * -31,-11508
87 $ -48 + 48 * 28 / -17,-79.058824
-88 * 82 & 66 + -50 & -95,1.186842
83 + -36 & -3 $ 92 / 4,-0.145963
82 / -3 - -39 * -89 % -17,-13.333333
92 + 8 * -68 $ 53 + 77,77
30 - -9 + -96 * 65 - -64,-6137
-2 # 87 / -60 & 52 & 98,-0.000069
-50 * -27 $ -26 + -67 # 49,-3203
83 & 71 - -27 # 71 # 82,0.000289
-71 / -57 + 78 + -96 $ 15,0
-84 / 27 + 11 # -77 $ 13,0
-53 & -54 + 94 & -42 / 44,0.347024
-9 $ 57 * -71 - 17 + 73,-1821094
42 * 57 - -24 % -71 - 85,2333
66 - 84 - -62 + -39 - 10,-5
91 & 88 % -78 - 70 # -55,0.011736
6 + 85 * 12 & 23 + -42,-27
11 $ 33 $ 38 + 73 * -50,-3612
-81 & 86 # -91 + 37 $ -3,13.500000
20 $ -8 & 53 & 0 & 24,nan
74 * 86 $ -76 % 92 * -98,0
-88 + -26 $ 96 * 13 # 20,-6041640
-52 * -76 % -21 & -24 - -39,-0.566667
-8 / -49 $ -88 # 81 & 69,2158042.442029
-65 + -66 / 36 $ -31 + -59,-90
23 * 53 # -3 % -16 % 71,56
-69 * -79 $ -70 $ -57 # 59,inf
43 $ 86 $ -11 % 56 # -75,71100
27 * -61 - 82 / -23 & -30,27.390580
24 # 0 + 79 + -81 + -15,7
78 & -60 + 52 # 44 $ -19,inf
0 & -58 # -96 % -32 % 4,0
-90 # 99 $ 65 % -31 % 31,0
-8 - 17 # 13 & 45 % -55,14.250000
-70 # -51 / -57 $ 77 & 86,-0.447674
-35 & -17 + 60 / 11 * 95,-0.034917
7 * -65 $ 41 - -33 # 20,633
10 - -14 / -13 % 32 / -59,10.018253
72 # -64 $ -73 $ -86 $ 0,0
-37 $ 71 * 96 / 95 / 54,0
67 * 75 / 11 % -25 - 86,-104.181818
80 $ -75 / -63 - 73 & 6,-5.984127
-14 & 86 $ -37 - 4 / 24,42
66 & 9 # -81 & 4 % 13,-0.004283
18 - -24 # -35 / -19 * 91,3423.315789
-28 & 15 & 10 & 9 & 29,-0.000045
47 / -41 # 84 / -35 / -59,0.074848
90 * -79 * 73 + -40 $ -1,-1
4 # -68 * 89 * 17 / 79,-9039.696203
4 % -31 + -61 % 77 - -45,34
-28 + 5 & 67 + -72 - -38,-0.348485
-44 * 66 % -37 # -41 - 18,579
-70 % -25 & 42 & -94 + 73,0.005669
62 $ 27 # 76 + -32 / -81,87666.395062
94 # 77 / 63 % 25 $ 61,244
-46 + 49 / 17 # 18 # -98,-10890.176471
-16 * -13 / 43 - 8 * -13,108.837209
62 - 63 / 15 # 24 % -21,74
-66 - 27 * -59 & 57 # -75,-0.171843
-7 # 47 * 0 + 12 # -64,-948
-73 * -56 % 8 $ -62 # -47,inf
-34 $ 34 & 23 % 1 * -97,inf
93 % -83 / -13 & -39 % 95,0.050137
-74 + 8 / 42 $ -17 * -65,-15470
-97 * 95 # -52 # -38 & -47,184926.031915
-46 $ -81 / 8 * -69 - 0,-10479.375000
-16 / 60 % 23 # 91 - -66,2430.466667
-27 * 99 & 43 # 89 $ 1,-1336.500000
-4 + -36 + -50 / 4 $ -55,-110
71 & 21 - -96 / -40 % -68,0.409931
-74 & -38 / 12 % -91 * 86,0.135863
-71 $ 90 $ 25 % -98 # 62,-220650
76 % 33 * -25 * 88 $ -68,-68
16 / 54 - -55 # 83 % -93,0.296296
40 & -40 + 22 - -77 - -67,0.158730
13 & 88 + 99 # -9 & 4,-0.001111
-90 $ -25 * -50 # -26 & 78,-70086.358974
93 / -99 % -48 - 19 + 94,74.060606
-96 & -17 + 69 - 99 / -87,-0.903310
-64 $ 72 % -67 # -98 # 4,-12789564
-72 / 53 $ 77 + -54 - 98,-4464
-44 & -23 # -98 & -10 % 57,-0.000121
-84 $ 5 $ 20 & 75 & -96,inf
6 $ 83 * -26 $ -12 $ -56,inf
-33 * -68 * -67 + 54 $ 42,0
25 % -29 & 0 $ -56 / 81,0
98 / -96 * 69 + 78 % 52,-44.437500
-4 % -77 # 65 / 56 & 28,-0.022003
-23 - -9 + -1 / -14 & -98,0.071064
-15 + 37 & -99 % -12 % 19,0.687500
43 * 28 * -15 $ -56 & 96,-0.291667
-37 $ -51 * 48 * -78 # -85,-6953177437602.000000
-85 / 67 % -40 + 22 & -26,-0.398680
51 + 23 / 86 & 83 + -19,0.400527
59 / -25 % -93 # -13 # -38,281.160000
-47 $ 52 / -20 # 44 / 9,0
-83 % 73 * 96 & 50 & 73,0.414247
51 * 1 - 40 * 18 # 0,-669
28 # 34 + -23 + 26 * 47,2281
2 + 76 & -81 * 54 + 65,-0.009051
27 % 79 * -87 % 49 / 39,0.076923
17 % -12 - -82 / -13 $ 7,0
82 $ -8 # 1 + 5 $ 8,16
-70 & 16 / 72 & -16 $ 35,1.125000
-38 % 59 & -96 + -42 / -81,-0.109969
-61 $ -19 / 80 % 25 / 10,0
-29 * -43 - 79 / 0 & -43,inf
-86 + -19 $ 47 - -95 - -18,113
79 $ -94 + 55 / -32 & -89,-0.518434
87 - 61 & 17 $ -96 & -50,-0.000271
-19 + 15 + -24 * 15 + 33,-331
-40 % -18 / 5 - 76 & 51,-0.752941
-12 + -6 * -70 + -73 - -21,356
-3 / 47 & -47 # -72 / 68,-0.000695
-1 % -17 % 20 - -60 / 13,23.615385
44 & 11 # 57 & -61 * -35,0.000006
63 / 92 % 51 $ 17 & 0,inf
19 / 31 # -89 & 72 # 91,-0.023266
-84 & 99 % 50 + -76 $ 98,0.142857
-36 $ -48 + -55 & 76 # -95,0.010163
1 + 11 % -69 + -2 / 23,-57.086957
-64 - -29 $ -88 * -74 & 6,-100936
-22 $ 96 % -98 & 96 * 74,-0.000141
75 * 18 + 20 & 97 * -61,-0.115768
-76 / 18 % -8 & -63 $ 93,0.022700
-7 / 78 $ 87 - 53 / -99,-84302.464646
60 - -88 $ 84 / -74 * -95,107.837838
-37 + 26 * -56 * -6 % -66,-79
-90 + -60 $ -16 * 30 & 32,-30
39 $ -50 + -14 % -64 - 69,-33
-57 + 6 $ -82 $ 21 + -26,-26
6 % -65 + 6 + 75 + 69,91
66 - -56 * 1 # -56 - 38,-2884
25 & -4 + -5 + 22 # 70,0.007090
60 % 90 % -27 + -80 $ 36,0
-50 # -44 # -93 % -78 & 21,-1.452381
-73 + 90 # 98 / -91 & 53,-1.642857
-17 % 3 - 49 - 43 + 1,-90
58 $ 68 / -45 # -9 + -87,-87
-31 # 48 $ -83 + -25 & 73,-0.739726
50 / -71 * -60 - -84 / 96,43.128521
-90 * -49 # -73 # -30 # -26,-230358603
51 # -28 $ 73 - 98 - 95,-193
-3 / 13 $ -56 - -31 $ 60,0
42 % 43 % 16 + 0 % 37,10
-7 & -1 + -43 & 54 % 59,0.000737
24 # -25 % -57 / 94 & -53,0.002409
-11 # -57 & -99 & -45 % 26,-0.160534
36 / 83 / -61 / -28 # -72,-216.018030
-88 + 44 & 36 / -1 / 26,15.888889
-14 & -20 & -85 + -98 + -37,-0.000795
-60 % -56 # 88 / 51 $ -40,-920
-25 % -91 % -73 / -25 # 49,197
-55 % 29 / -86 - 19 # -91,1982.965116
98 * 60 # 63 $ 26 # -10,0
16 $ 25 * -4 / 39 - 56,-56
-26 + 32 / 89 - 52 & 0,-inf
29 & 17 # -39 # 74 & -53,0.000002
-67 # 9 * 17 * 73 $ 91,0
-51 + 91 $ 86 + 54 - -35,347
-16 # 43 # 86 * 45 & 45,-24883.500000
-81 * -93 # 60 $ 89 - -90,179
97 * -4 % 18 * 31 / -95,-2.610526
-80 - -81 / -8 % -5 % -73,-75.125000
11 * 61 $ 87 $ 82 % 6,4
73 / -2 # -5 / -73 / 47,-0.038181
-27 & 14 $ -52 & -90 + 41,0.000883
-14 % 59 / -48 - -61 - 17,43.062500
62 * -53 + 72 - 24 / 42,-3214.571429
24 + 15 % 9 $ 98 / 46,2.130435
15 * 45 $ 24 / -50 - 59,-59
93 $ 72 # -9 # -95 % 53,5
6 $ 31 & -9 # -45 % -60,-2.384615
-57 # -61 $ 13 & -79 $ -52,-0.125000
-71 & 69 # -39 * 80 + 74,0.000162
-40 % 34 & -3 - 54 + 8,-0.285714
59 / -79 % 10 / -99 * -58,5.421046
37 * -37 / 76 - -88 $ -89,89
0 / -40 # -40 % 85 * 68,3400
42 $ 17 - 59 - 36 & 82,-0.475610
-50 / 37 - -32 + 0 $ 94,376
-54 / -54 * 41 + -59 - 83,-101
-30 * 14 $ 24 % 67 & 45,0
-51 + 69 % 15 $ 12 / 52,0
-50 * 97 $ 78 / 12 & -84,0
60 & 13 & -85 $ -84 & -19,0.000361
-83 # -69 $ -66 / -1 # -14,0
-55 * -68 % 56 & -91 - 61,-0.144737
35 * -43 # -15 / -64 * -33,10841.015625
83 + 72 % 22 - -45 % 65,69
-54 & -34 - -73 / 81 / 37,0.794687
-7 % 34 $ 80 - 68 % 2,240
-21 & 32 + 70 & -26 / -10,-0.019796
57 % 43 $ 54 * 89 $ -99,0
4 % 98 % -92 & -97 & 16,0.014175
-46 / -85 $ -82 $ -81 & 42,0
37 % 0 $ -64 * 16 / -64,nan
-78 + -39 & 69 # -19 % -44,2.543478
11 # 31 & -90 $ -93 % 23,-inf
-27 $ 84 - -83 / -91 $ 15,0
58 % 27 - 86 * 23 $ 95,0
68 / -62 - 90 + -55 $ 70,0
97 / -29 & 23 / -47 - -64,-0.026333
33 / 51 - 42 * -91 + -49,3773.647059
-62 % 4 / -45 * -63 - -86,88.800000
37 - 8 * -88 % 23 # -42,532
-58 - 50 * -37 $ -13 & -36,0
-2 + -71 % -54 % 68 + -84,-35
87 * 86 # -43 $ 63 - 47,-47
-57 * -57 & -33 * 83 $ 30,-inf
76 & 67 / 59 - -46 $ -31,inf
34 & -18 * -22 / 89 $ 91,0.008896
4 % -24 % -22 + 29 # -50,-1591
75 $ -39 - -88 / 24 & 41,0.044715
50 % -42 $ 17 / -93 $ -7,-273
12 * -48 # -50 - 36 * -21,28830
81 - 60 * 30 & -77 & 96,0.058137
-51 # -2 * -70 / -76 * 28,1160.526316
95 % -90 % 64 # -51 $ -35,-35
-68 / -39 / -22 * -28 & 46,0.024121
46 + 74 % -46 $ 81 & -52,-2.336538
58 * -63 $ 46 + 44 & -1,-22
-21 + 0 % -48 / 33 * -12,-21
24 / 83 % 26 / 61 * -73,-0.346040
-33 % -56 * 32 & -48 / -6,-66
7 $ -93 # -6 - -62 & 79,181.455696
89 / -9 # -41 * 65 - -39,17755.111111
-93 & -4 / -37 * 71 / -91,551.286972
63 / -34 % 95 * 44 $ 4,4
-91 * 45 / 51 + 34 % -39,-85.294118
18 % -24 * 82 + -96 * -37,3060
-82 / -80 % 86 # -10 & -60,0.326875
37 / 93 % -18 - 2 % -15,-4.602151
26 # 41 % -34 & 53 & -29,0.001464
79 + 99 # -92 & -85 & 55,0.492299
29 - 92 $ 95 - -61 / 25,-92.560000
43 / -38 * -77 & 99 * 0,inf
