Equation,Answer
-15 / -11 % 23 # -78 @ -89,2283.545455
-56 * 94 % 62 # -94 # -14,10878
7 * -57 & -12 * -7 / 38,-90.250000
-56 * 0 # -43 $ -21 $ -87,-435
-99 + 1 + -94 + -99 & -34,4.279412
-29 + 24 $ 59 # -4 % -63,0
41 # -69 / 23 * -61 @ -57,-45055.217391
-16 # -9 # -38 + -85 / 69,-3852.231884
-3 # -82 / -58 % 5 / -6,-0.008621
-76 * -16 - -66 & 65 @ -13,inf
9 * 54 / 12 @ 3 % 20,2
7 * 56 * -76 % -82 - -52,26
-19 # 10 + -79 % 80 + -61,-239
-80 / -98 - -64 - 88 & -56,0.206997
81 @ -5 - 61 & -66 & 99,0.004477
92 * 98 / 58 - 95 + -76,-15.551724
90 + -70 + -96 @ -93 + 78,659
-57 - 76 - 42 & -96 $ -89,0.983146
54 $ 27 # 75 / 38 @ 43,0
-46 @ -1 + -4 * -92 % -72,-13
79 * -73 & -55 + -58 * -88,-0.571103
-34 % -31 + -61 + 43 % 33,-54
-98 + 54 # 54 @ 92 * 32,-935906
-11 - -78 + -84 & -92 # -73,-0.001327
44 * 38 % -95 * -99 % 51,39
90 / -21 + -7 - 13 & -31,0.391705
24 % 42 & 18 + -55 # -60,0.003892
-30 / 91 # 39 # -98 * 1,-10363.879121
-52 / -97 & -2 & -24 $ 27,0.002482
-84 / -31 - -36 / 48 @ 79,2.628413
6 # -71 % 50 # -84 @ 90,-7303
-35 % -5 & 25 & 14 $ -52,0
52 / 39 / -56 # 32 @ 49,-824.428571
-40 % -60 % 80 + -72 + -6,-38
94 $ -47 # -56 - -95 - 21,62916
17 * -87 @ 1 * 51 - -84,71178
-92 + -62 * 51 + 77 / -68,-3255.132353
86 % 74 - -42 $ -4 - 0,0
-29 $ 91 & -4 / -88 & 19,-79.026316
95 $ 40 @ -34 @ 36 - 32,898
-61 + -50 + -86 + 98 + -51,-150
31 $ -5 $ -39 & 11 # -67,-inf
33 / -84 # -88 # -34 # 15,119758.714286
-98 @ 65 / -22 $ -10 $ -26,inf
5 - 11 # -32 * 68 % -94,17
74 - 99 + 81 + 71 - -59,186
-10 - 72 * 19 * 65 $ 89,0
-49 * 94 / 43 % 7 / -87,-0.056135
-63 % 45 % -94 # 45 + 31,-2916
93 * -33 $ 36 @ -38 * -70,-43120
60 * 89 + 53 - -27 # -18,4988
-46 * 51 + 58 & -9 / -99,-12584
-73 + -12 + 91 - 97 & -62,0.733871
11 / -49 # 11 + 87 & -41,-1.430562
66 % -81 / -12 + -2 / 46,1.206522
96 $ 30 * 39 @ -57 # -37,735709488
-34 / -7 & 0 @ 71 + 72,-0.008582
-19 # -44 $ -81 $ 78 $ 8,0
3 % 57 $ 6 $ 66 $ 41,41
16 * -47 + -73 % -76 & 61,-6.762295
74 + -29 @ -48 & 24 & -3,-1.190972
90 - 35 * -94 & -38 - -14,-70.416667
-36 * -49 & -32 * 58 % 93,220.500000
-50 $ -50 $ -24 + -24 * -58,1368
11 @ -83 * 91 & 20 $ 85,43.251765
-37 + -14 $ 96 * 93 + -32,-1562432
88 % -37 + -60 + -73 # -82,5584
84 + -19 - 32 / 66 / 69,64.992973
71 # 21 # -1 & 94 $ -70,-inf
-22 $ -48 # 38 / 68 & -30,0.861765
-33 - 55 $ -29 / -60 & 76,0
86 & 3 / 65 - -69 / 64,38.246739
-36 $ 98 & -28 % -27 @ -81,-0.242574
-61 @ -32 * -9 & -25 $ 29,34.293103
31 $ 2 & 21 # 8 $ 90,0.011111
27 # 90 $ -43 + -63 $ 52,0
-25 + 29 * 28 # 21 & 10,895.100000
88 @ -27 - -99 % 67 / 2,29.500000
63 & -17 & -6 @ 44 / 13,0.056281
65 @ 15 / -72 & 51 * -65,-0.000293
-31 + 27 / 5 # 91 / 48,-14.962500
-6 & -43 + 53 + -1 - 38,0.103448
-13 * 46 @ -17 * 46 - 57,-23379
-16 # 21 / -82 @ -24 * 68,-97.287129
26 % 98 % 2 $ 77 % -62,inf
21 % -21 - -76 # 84 % -36,16
74 / 65 @ 21 - -53 & 17,1.546021
73 / -55 + 75 @ -62 @ -17,-151.327273
28 + -36 * 42 - -9 + -27,-1502
-79 / 99 @ -40 + 50 + -5,44.217822
-71 * 1 # 16 % 74 # -33,-899
-66 % 11 * 39 / -41 # 73,219
-18 # -28 * -62 - 21 - 14,-24959
-47 + -62 * 0 * -50 * -67,-47
-37 + -32 + 24 @ 64 / 61,-74.639344
6 / 30 # 71 $ -50 $ 61,inf
-88 / 84 $ 79 & 1 & -64,23.144531
35 / -93 * 84 + -81 % 58,3.387097
28 % 72 & 75 # -97 % 1,inf
34 % -73 # 20 # -3 # 44,68037
-92 # 0 & -54 % 87 - -72,-0.438095
9 @ 48 / 94 * -79 * -63,-13183.755319
-99 / 27 @ -19 & 66 & -34,0.000162
-88 / 68 & -91 % -17 $ -72,0.000749
-76 + -20 / -88 @ 30 & 49,-0.772219
-25 - 89 - 67 / -57 $ 2,0
-6 * 99 & -30 # -7 # 98,-0.018522
-16 / -53 + -85 + 41 % 12,-79.698113
-68 * 54 # -79 @ -88 - 60,-1907943
-3 / -68 * -42 @ -89 / 32,0.671415
23 + 43 $ -57 & 93 # -2,0
-47 % 42 / -42 / -68 - 34,-33.987045
-2 $ -44 - -52 # -46 / 83,-994.530120
21 @ -83 % 86 & -57 & 90,-0.002437
-79 & 69 * -28 - 94 @ -90,0.017264
-98 $ 83 $ 38 @ 1 * -93,-inf
-5 $ 67 & -90 $ 15 - -8,-54.437500
-63 % 60 - -66 @ -88 # 27,-14192
-39 + -91 @ -16 + -6 % -43,126
23 # -75 % -74 @ 11 - -31,42
-43 / 69 * -71 - -22 # -48,-845.753623
-64 $ -29 $ 68 + -28 / 8,-139.500000
-76 * 41 * 68 - 57 $ 33,0
-34 + -69 $ 67 $ -6 # 67,-inf
60 / 32 + 15 & 13 $ -87,0.016164
69 # 32 * 38 @ 53 / -99,7262.818182
-20 & -53 @ 35 $ 9 & -38,-inf
99 / -72 & -73 & -26 - -52,0.000181
84 / 97 # -94 + 3 - 19,-378.536082
70 / 10 % -21 * 37 / 70,-7.400000
15 * -47 * -10 % 29 % 87,3
63 & 44 $ -63 $ 1 % -94,0.338710
-45 @ 59 @ -75 - 81 # -55,5164
33 - -66 # 2 + -29 @ 50,4
-21 - 79 / 39 % -12 # -96,-680.564103
33 @ -13 & -55 - 64 $ 55,-inf
-51 & 67 * 17 * 32 $ -42,-inf
-27 $ -71 + -64 # 62 / -53,-140.433962
-54 @ -45 - -27 + -19 + -53,234
46 $ 90 # 6 + -80 / 14,9714.285714
4 @ -48 / -38 / -24 % 11,0.258772
-15 + 80 @ 56 * 76 # 95,-2626290
-80 * -66 $ -31 # 86 $ 54,inf
53 $ -70 - -33 - -16 - 34,85
92 # -16 - -89 @ 90 + 11,-1056
-5 & 62 $ -12 & 28 $ -53,-inf
-64 % 30 # 49 $ 58 / 58,1
97 % 6 * 84 # 58 - 17,5113
69 * -89 @ 69 / 7 / 41,-61.547038
13 / -34 $ 75 % 55 # 85,-10200875
65 # 48 $ -7 / -30 # -35,0
-1 % -24 / -19 $ 89 @ -94,2758059
39 - 72 - -72 @ -84 + -17,-542
84 & 9 # 0 $ 46 $ 48,0.875000
-53 + 27 * -2 + 4 @ 87,-546
0 @ -65 + 31 + 92 * 2,540
-23 & -55 - 31 - -35 $ 7,inf
11 % 52 % -26 * -24 + 47,407
-59 $ 78 + -73 @ 75 @ 93,-241
-94 * -62 # -4 % -20 - -22,6
12 / 59 - 39 & 5 - 97,0.210851
-44 $ 79 $ 12 @ -90 / 61,0
59 / -9 - 29 # -74 / 78,23.431624
-44 + -91 & 71 / -1 # -60,-0.016837
-12 # 28 * -12 - 36 - 6,3126
33 - 87 $ -62 $ -60 - 1,-61
-27 $ 22 @ -65 # -66 % 90,-261
15 - 58 @ 73 % -55 + 25,78
-51 @ -90 - -46 & 46 # -9,-0.692405
-19 & -17 @ 90 / 3 $ 55,inf
7 / 86 # -25 / 95 / -31,0.026130
-86 @ -98 & 76 & -30 % -69,-0.063158
30 # 19 @ 93 / -14 @ -67,-45.679083
48 % 9 * 27 # -57 + 29,-4678
98 * 86 * 74 $ -39 & 24,0
45 # -24 # -81 * 31 & -11,-124446.681818
-41 + -87 $ 19 + 21 @ -93,444
-28 - 98 $ 17 % -58 @ 97,-1640
65 * 83 @ 9 % 14 * -69,-690
40 $ -69 * -45 $ -57 - -89,89
-3 * 66 + 58 - 16 + 22,-134
-95 - -25 % -26 @ -84 - -75,-441
-45 @ 71 $ -92 - -25 @ -7,-152
-15 - -40 # 15 + -37 - 16,527
-97 - -42 * -89 - 13 / 8,-3836.625000
-38 - -81 $ -68 @ -33 + -18,1380
-68 - -56 & -59 @ 74 * -40,-0.000482
3 # 77 - 86 @ 98 / 81,472.111111
-88 & -97 - -88 @ -31 # 79,0.002225
66 - -20 % 16 / -11 - -68,135.090909
-47 * 94 + 63 * -25 + -75,-6068
80 @ -64 & 7 % 77 % 93,17.142857
40 / -55 % -34 & -42 * -76,-0.000114
-98 $ -78 & -65 % -77 - 43,0.361111
-89 + -48 / -39 * 60 $ -19,-38
-81 - -23 - 10 @ 85 / -49,-66.877551
-20 @ 82 - -4 @ -71 - -11,-738
-33 & -66 - -84 - -29 + 4,-0.323529
71 - -78 * -15 # -36 - 74,41055
-12 @ 77 # -56 & -80 $ -92,-55.290761
59 & -15 - -76 / 72 % -30,-2.115538
-64 % 24 % 79 * -95 / -9,84.444444
-10 - -40 / 42 + -6 - -74,58.952381
32 @ 21 & 55 * -46 $ -86,0.796512
8 * 0 & 60 & -44 $ -29,0
57 & -54 $ 40 & -99 * 26,inf
-30 - -22 / 21 @ 16 & -78,0.193704
72 - 17 $ -10 - -73 / 40,1.825000
36 @ 66 $ -59 * 63 * 0,0
-12 % 93 & -89 $ -38 - 63,-0.400990
45 & 27 * -11 / 16 + 64,0.495186
73 - 58 + 90 $ -31 # -22,3510
-48 * 39 $ 65 @ 62 + 41,-334
-37 - -72 * 45 * 87 + -24,281819
-54 $ -53 / 58 $ -77 / -43,-1.790698
39 + -22 + -53 $ 64 # 53,-361500
42 / -25 $ 96 / -3 + -49,-689
-67 $ -41 / -48 % -93 & 45,-2.047685
48 % -20 & 50 & -53 @ 30,0.000619
3 @ 9 % 16 % -94 - 73,-73
-80 # -68 & 39 $ -6 % -41,inf
28 $ 71 @ -6 * 67 - 24,269182
-12 % 97 $ -96 / 27 % 98,188.888889
-23 / 7 + -46 / 37 - 93,-97.528958
-64 # 69 * 18 @ -11 $ -82,-82
6 * 59 * -84 & 37 * 22,-18.265356
23 # 31 # -42 * -67 + -84,2285621
-52 @ -37 - -73 - -10 / -47,309.787234
40 @ -21 $ 19 $ -62 & -24,-3.875000
86 - -59 + -1 - 38 $ -84,0
-32 @ 30 / 19 # -90 $ -41,0
3 # -32 $ 24 & -55 $ 9,nan
-26 & 92 $ -96 - -93 # 60,-0.002326
-29 / -6 @ 31 $ -1 * -39,7839
26 * 93 $ -41 / 38 / 88,0
2 * -69 & -93 & 70 / 32,0.169585
-84 $ -31 - -30 @ -74 + -80,-511
-92 # 17 & 30 @ 97 & -93,-0.008378
61 # -46 @ 85 # 13 # 59,-20321283
61 / -19 + -27 @ -62 + -91,242.789474
-86 $ -36 + -89 - -9 # 65,274
-7 / -85 % -85 $ 7 $ -24,-inf
18 @ 21 / -50 % -42 / 36,-1.098333
27 @ 97 - -47 - -23 - -88,-354
0 * 13 % -69 % -86 % 31,0
61 $ -52 & 5 @ 7 # 5,0
-18 $ -6 / 46 & 88 * 16,-0.000046
-13 + -91 * 8 @ 25 % -48,-54
35 @ -48 @ -9 + -14 & 55,-1.581818
-40 - -64 $ 89 & 11 $ -96,0.231771
66 # -71 + 2 / 38 * -83,-4837.368421
80 # 25 % 25 + -38 * 16,-603
27 # 1 $ -3 @ 78 # 20,1137447
68 - -60 + -89 / 23 % 31,155.130435
-45 - -88 & -54 @ 75 % 59,0.651515
20 % -97 % -34 % 53 * 99,4356
-42 + 44 @ -48 % -79 % -74,-83
-11 + 81 * 3 @ -75 % -83,-91
-80 # 5 + -66 * 2 * -28,3231
39 @ 13 * -79 $ 54 & 0,inf
46 / 49 % 52 $ -69 % -67,4
-10 + 48 % 66 @ 24 & -76,0.973684
57 - -2 * -66 * 24 & -59,26.364407
-29 + 19 @ -74 # 33 / 8,1475.125000
-19 / -18 & -25 # -84 - -28,0.000285
63 % -61 & 26 $ -86 & 72,-0.000794
8 % -70 * 68 + -44 & 57,-37.368421
80 # -2 % 26 / 61 - -32,32.295082
37 / 89 + -78 & 73 / 74,-39.323534
50 / -93 % -95 $ 52 % -35,-612
10 & -1 / 60 + 98 * -6,-0.008503
32 - -50 - -12 * 40 & 92,3.054348
-4 * 92 / -99 + 80 - 30,53.717172
18 $ 23 / -22 / 33 % 58,231.873278
47 - -38 & 32 * -27 / 6,-0.295139
19 % -96 @ 23 $ -28 / 41,inf
-25 # 26 % 83 $ 18 % 46,18
21 # -52 / 42 @ -41 & -25,0.150552
38 + -59 # -12 @ -28 * -24,205742
66 % -36 $ 20 $ -64 % -56,-8
-32 $ 46 @ -88 / 31 $ -15,-inf
-73 & -62 + 0 & -73 $ -9,-0.032706
22 $ -79 % -28 * -35 * -44,57026200
-87 $ -43 @ -10 # 16 # -56,-92635416
9 $ -86 - -79 + 5 # -84,186
-33 & 16 $ -82 / -76 $ -15,-0.084615
-67 + 79 - 14 @ 58 - -15,331
69 @ -40 * 83 % 44 + 6,11
-77 # 15 & -14 * -13 % -24,59.350000
9 * -37 $ -75 @ 54 $ -64,-64
58 @ 18 + -67 @ 98 # -50,20429
-31 $ 42 # 89 + 30 / 99,-526109.696970
78 $ 55 # 70 @ 50 % -77,0
61 $ -55 @ 46 $ 82 - 46,36
-85 + -95 $ -19 # -35 # -3,-7637
19 $ -47 # -64 @ 42 / -39,1308.102564
26 * 31 # 73 / -7 # 47,-410348.142857
76 $ -34 & 69 # -43 & 44,0
0 * -55 @ 36 - 30 % -59,29
70 * -51 % 73 * 3 # 80,1941
93 - 91 / 47 & 35 / -63,-81.957447
-83 * -79 * 96 % -84 @ 3,54
-19 # 89 - 58 @ -38 $ -66,-66
-86 * 50 / -67 @ -27 $ 86,-344
57 & -39 % -20 + 13 + 36,0.950000
-16 + 19 + -89 $ 70 # 58,-215200
-44 $ 4 & -4 $ -86 - -97,0
43 & -55 $ -85 % 77 $ 14,-inf
29 & 25 / 74 / 93 @ -25,1373.440000
12 / -15 % 30 % 45 # -66,-2096.000000
-97 & -41 - 44 % 55 % 59,0.570588
0 # -11 / 22 + -68 @ 29,-78.500000
-39 $ 67 @ 3 @ 31 $ 5,0
13 $ -18 $ 98 @ -49 / -34,0
-50 * 90 + 24 & -41 / -94,-5131.024390
-34 + 93 + -65 - 38 * 93,-3540
-21 + 95 & -54 % -6 # 2,6.166667
77 & 72 / 83 & -8 - 21,-0.765206
-8 + -98 / -34 - 78 $ 15,0
25 * 12 $ 54 * -52 / -90,31.200000
14 / -25 @ 11 + -41 + 56,14.533333
-52 & -58 - -47 # 54 # -38,0.000290
-35 * 53 + -85 % 68 + -34,-1838
-36 # 14 # -26 % 80 # -97,-5283
-97 @ 20 @ 96 * -33 + -98,15643
-58 & 86 & -41 + -90 $ -92,0.001833
28 * -44 @ 57 + 66 % -55,-6792
89 / -21 - 43 # 61 # -25,68446.761905
60 $ 84 - -50 * -30 - -62,-1270
21 * -82 / 60 @ -30 + -13,-32.133333
26 / -52 / -95 # -44 * 81,-10710.331579
-75 @ -26 % -47 * -82 - -48,2508
-82 + 35 # -97 & 34 + -62,66.660714
-89 $ -82 $ -21 * -79 $ 67,0
-5 & -93 & 48 + -10 / 29,0.000282
39 & 10 * 29 + -33 + 21,0.070144
82 $ 84 $ -74 $ -94 @ 81,inf
-67 % -16 $ 60 * -57 / 29,-4717.241379
2 * -41 # -96 @ -30 & -49,199.142857
31 $ -7 % 74 & -60 - 61,-0.830579
65 $ 27 + -20 # -59 # 95,94680
-1 # -43 # -48 + 2 @ -68,4283
-13 $ -43 + 47 # -18 / -35,-147.628571
-22 - 27 - -80 % -65 @ 70,31
72 @ -5 - 72 / -65 + 6,-39.892308
37 % -22 + -69 % -49 $ -74,-222
-64 / -34 % -95 * 47 * -79,345745.823529
-38 @ 93 / -51 % 54 % -92,-83.627451
-72 % -62 / -83 # 48 * 6,899.421687
24 + -79 - -85 % 59 - -63,-25
-40 & 22 $ -55 / -38 % -7,-inf
66 + -86 # 43 + 15 # -94,-5266
28 & 90 # -29 @ -97 - 16,0.000292
52 @ 15 / 36 % -25 @ -41,226.472222
-31 & -10 & 77 * -95 @ -77,0.000021
93 / 67 % 27 + 27 % 83,28.388060
27 $ 15 & 87 @ 15 / -59,2.731481
77 - -81 * 73 / 66 / -51,75.243316
-43 # 83 $ -60 & -45 & -70,-0.004762
90 # -4 & -26 / 20 - 47,2.919255
-35 + -24 @ 90 - 84 # 54,-5243
8 / 55 - -53 * 8 @ -86,22366.145455
-1 @ -82 & 0 % 34 # 20,3.425000
62 % -77 + 83 + 18 / 12,69.500000
-92 + -46 % -56 / 82 + 80,-12.560976
-25 $ 22 - 72 # -62 + 59,4637
46 & -16 % 27 @ 76 - -96,0.287500
87 & 23 - -43 % -79 / -12,2.240343
-18 @ -74 % -26 # 53 - -98,149
-67 @ -39 $ 48 & -88 / 80,-21.818182
-48 * 17 / -13 # 44 - 45,2911.615385
-35 % 70 # -89 + -30 % 21,-3335
-41 * -87 $ 29 % -3 $ -6,inf
-86 % -31 + 78 % -93 @ 57,-138
67 + -75 - 24 + -3 - 15,-50
-39 # 48 @ -7 @ 24 - -72,3885
77 @ 59 * 97 & -75 & 69,1.743188
37 * -34 - 68 * -88 / -3,-3252.666667
33 - -86 $ 46 # -8 $ 49,49
-96 & -6 # 54 - 51 * -7,-0.253968
-83 * 51 @ -52 @ -7 $ 38,38
-44 / 12 % 16 % 26 @ -61,12.333333
81 - 37 / 98 % -17 # -54,-637.989796
-49 + -11 # 15 + 47 $ -38,-38
-84 / 23 $ 63 % -90 - 84,-300
34 & 31 + 2 / 49 * 69,0.502716
79 % -26 % 74 / 7 / 74,0.094595
36 / 32 % -8 @ 55 # 78,-20770.125000
20 * 48 $ -4 % -79 @ 58,0
-54 & 7 % -35 / -57 / 74,-4067.357143
-23 + -14 % 7 * -44 # -1,-26
36 % 36 / -83 + 57 @ 94,-527
72 * 39 $ -48 + -30 $ 46,-46
33 + -81 - 16 + 65 + 58,59
32 % -59 / -76 # -77 % 76,46
26 % 70 * 17 - 95 $ 47,47
-46 / 47 / -82 & 92 % 55,0.000161
-11 $ -86 # 1 - 87 @ 4,-2597
-59 + 65 + -66 # 12 / -92,14.934783
70 & 23 & -40 / -38 @ -47,-5.192935
-30 - -70 & -80 $ 4 @ 44,-0.029762
-25 % -29 - -13 - -20 # 46,790
71 / -48 # -35 @ 27 - -4,-149.562500
-27 - -62 % -33 * 34 & -61,-7.860656
19 & 88 $ -84 $ 57 - -18,0
-68 - 15 & 54 & -31 * -37,-0.000335
-5 / -52 * -38 / 27 - 63,-63.135328
-74 * 67 & -89 + -31 % -55,20.658333
-99 + -52 & 28 & -66 - 17,0.016244
-46 * -88 - -18 - 44 + -93,3929
85 $ -94 * -51 & 76 / -14,-25168.500000
-45 # -76 - -62 * 40 # 85,216172
14 # -12 / -92 % -43 % 87,46.065217
-56 - 83 * -30 - 72 $ -38,0
-40 & 15 + -57 * -26 + -60,-0.013918
-21 & -64 - -71 # -16 # 65,0.000156
-82 & 40 % -63 # 70 * 74,0.000389
1 # 49 % 57 # -63 - 16,-1817
-94 % 54 / 14 / -37 * -28,0.756757
20 + 44 $ 58 * -99 - -30,511068
22 + 77 / 34 @ 61 % -62,21.772861
-13 # -51 & 87 # -63 $ -13,-19.115385
-23 # -90 # -44 @ 45 @ 91,-485943
60 + 10 # -38 % -45 * 12,-348
-34 % 76 @ 46 - -62 $ 33,66
-52 + -19 $ 34 & 19 * -92,0
26 % -52 # 70 & 27 $ 74,-3.684685
58 # -83 # 66 $ -54 # 44,-2298
16 # 98 + 66 * 69 / 21,2094.857143
-27 # -5 # 30 @ -52 # -84,-1840611
-81 / 38 & 77 + -63 % -63,-0.013841
32 @ -65 # -34 & -5 & 91,5.368681
45 * 41 % 41 $ -1 - 20,inf
55 * -64 * -53 $ -82 # -79,6159
53 + -7 @ 70 $ 66 # 82,-108756
18 + 53 $ -54 * -73 / 45,175.200000
4 # -37 @ 87 + 22 & 84,-16.428571
-36 $ 33 / 88 % 92 * 47,0
51 % -30 * -97 % -88 $ -29,-145
22 / 33 & 20 & 29 - -31,0.000139
11 @ -61 $ -15 @ 53 $ -19,inf
66 * -92 $ -57 @ -68 / -70,-5.671429
-67 / -33 / -9 $ 66 & -4,2409
-21 - 32 # -38 @ 79 + 91,12533
-89 $ 47 # -46 - -72 & -22,1329.681818
23 # 27 * 47 - 14 @ -76,33709
-25 - 1 * 58 # -4 / 5,12.200000
-71 & -70 $ 65 & 12 - 9,inf
-42 + -72 * 29 / -74 * -13,-408.810811
29 & -35 * -11 @ 21 $ -66,inf
88 % -86 $ 54 # 38 @ -17,-87456
-62 % 27 * 50 & 21 / -25,-565.476190
14 - 62 + -78 / 11 * 46,-374.181818
-86 - 83 $ -32 + 80 - -49,97
-20 @ -94 + 59 + 0 * -70,549
63 % -69 / 76 @ -63 $ -36,-51624
-7 & -9 $ -6 @ -8 & 15,0.000507
-57 # 63 * 92 % 29 / -96,-0.187500
-3 - 76 + 70 & -57 $ -42,0.107143
63 * -79 @ 97 - -17 / 81,-25577.790123
-79 / -44 / -3 + 55 @ 66,-385.598485
15 / 32 @ -49 $ 28 $ -4,0
-84 - 32 / -39 @ 29 / -13,-84.023222
-99 * -15 $ -64 % -48 @ 75,0
-29 & -47 * -79 / -80 / 75,23.431188
-96 @ -4 # -86 - -71 & -73,68.815068
40 * 8 % 64 + 13 - -48,61
78 / -66 - -71 - -75 + -46,98.818182
30 & 0 $ -95 & 10 % -3,0
-30 # -51 / 59 # 56 * 2,2938.677966
-25 $ 55 @ -47 & -84 + 36,13.125000
38 - 51 $ -10 * -17 * -2,-9180
25 % -76 / 44 # -3 / 71,-0.094110
-83 * -28 @ 9 * -29 # -21,818317
-6 # -95 $ -71 # -36 - -89,21482
-85 @ 10 @ 21 & 22 - 91,1.014493
70 # 99 * -98 + -80 / -38,-715103.894737
-29 / 6 % -37 # 51 % -21,-14.333333
59 * -42 * -67 / 22 @ 65,-478.461095
79 & -22 * -51 $ 90 * 10,0.043889
92 $ 67 / -69 / 51 # 85,760.087809
-50 @ 34 * -44 $ 40 % 6,4
90 & -11 % -30 / 48 % 47,0.962138
-93 $ -68 $ -66 $ 96 @ 59,-2346
6 / 17 / -44 % -84 * 34,-0.272727
21 - -24 + 99 # -76 @ -61,39006
4 - 55 & -73 # -11 + 26,-0.035270
27 @ 80 / 41 - 27 % -38,0.585366
-35 + 70 + 56 - 63 @ -49,-91
71 % 91 & -41 + -94 + -50,-0.191892
65 * 63 * -12 @ 38 @ -91,2592135
-83 # 48 / 43 % -44 $ 5,-5
-61 / 30 - -81 * -3 @ -8,3480.966667
-80 & -37 + -35 # 14 $ -97,0.412371
73 @ 26 & 57 / -81 @ 33,149.578947
8 $ 73 % -54 $ -57 @ -24,354
51 $ -5 # 48 $ -18 + -91,-91
34 # 27 % 75 & 13 # 89,0.020181
31 $ 65 & 8 & 59 $ -23,inf
30 - 12 - 29 & -51 % 40,-0.189655
33 $ 74 & -53 % -15 / 31,-430.125000
-84 + -2 & -77 % 75 - -23,-0.447917
0 + 53 # 30 / 78 @ 92,-3.221190
64 / -71 # 40 # -3 $ -73,-73
-93 % -98 & 99 @ -95 * -47,0.002631
57 @ 49 / 28 # 37 - -94,-204.857143
-56 $ -98 # 55 $ -97 / -7,0
-88 % 2 @ 95 * 76 # 97,-655133
-38 # 58 / -62 - -50 - 94,-10.645161
-44 + -71 + -80 $ 21 & 86,0
70 + 88 & -59 @ -78 $ -23,inf
-10 * 23 @ -74 # -12 & -48,-397.229167
92 * 20 @ 6 - -48 % -75,-4552
79 + 50 - 10 $ -24 / -31,0.774194
-46 % -66 * 66 % 64 @ -65,96
-15 * 23 % 71 & -98 @ -16,0.028090
-51 - 31 + -11 $ 29 * -8,-696
23 # 52 / 81 - -53 * -24,-1255.024691
-87 # 75 # 31 / 44 % -96,-34.977273
-90 * -96 $ 3 % 39 / 27,0.111111
73 / 35 + 50 - 50 - 70,-67.914286
-62 - -82 # -44 % 49 - -74,-1
-18 $ -19 % 49 $ 32 & 65,-0.246154
-38 $ 31 % -51 $ -80 @ -16,-1280
-66 / 87 & 58 % -94 * 5,0.002107
86 % -39 & 70 * -22 % -5,-inf
33 @ 55 - -60 & -40 @ -8,-1.550000
46 $ 18 / 81 / 47 - 32,-31.995272
-53 * -51 # -16 # 5 - 34,-243577
46 % -56 * -32 $ 78 / -78,0
-26 - 43 & -46 & -94 $ 41,-inf
-74 $ 50 # 20 $ -73 - -19,-54
47 # -40 / -72 + -86 / 39,24.919872
-29 @ 9 + 40 % -41 $ -99,-594
44 @ -1 * 58 @ 99 # 80,1747167
-65 * -58 & -82 / -67 % -60,-32.070848
38 / -86 # -49 % -71 @ 91,-125.790698
26 $ -10 % 32 $ 71 * -18,74124
-32 * 82 @ -94 / 54 + 99,-130.925926
87 - -78 # 63 + 37 * 54,6888
-77 + -36 + -53 & -6 @ 40,0.427835
-80 $ -33 # -48 & 9 + 14,-519.978261
91 * -92 # 40 $ 98 % -19,-16
-87 + -57 # -12 @ 96 + 17,25145
12 % 11 + 35 + -67 - -48,17
66 % 61 / 40 * 86 & 17,0.316176
6 / -16 # 20 & 12 $ 59,0.088347
-87 # 59 @ -78 - 58 @ -45,-28058
74 @ -16 / -5 & 21 & -93,0.000154
97 / -71 % -46 - -58 @ 88,380.633803
-85 / 48 $ -64 $ -18 / 50,-0.360000
39 - -58 * -4 # 32 @ -22,-18523
94 # -9 $ 30 - -70 $ 11,11
8 - -77 - -68 & 85 * -83,-0.010843
-50 + 81 + -91 # -65 + -78,5582
-94 # 14 & 66 $ -29 % 17,-136.800000
22 % 57 / 3 $ 87 & 4,130.500000
31 $ 32 & -98 % -23 + -92,-0.326531
-46 $ 67 $ 39 @ 15 + -17,-245
-46 / 83 # 85 % -33 - -2,-21.662651
-6 # -1 @ -3 $ -14 # 20,-1170
-86 * 5 % -99 & 71 # -51,0.004591
-55 $ 52 @ -48 - -15 % 66,-615
97 * 26 @ -18 % -67 / -40,0.575000
-27 & 10 / -35 * 5 # 58,-0.150478
34 @ -13 # 29 & 13 & 41,0.477017
-12 + -33 + 74 # -21 $ -89,-89
-6 + -23 @ -23 / -63 & 4,-1.023810
70 % 12 - -72 $ -61 $ 24,inf
50 # 59 & -29 / 79 & -52,41.608588
-97 $ -25 # 1 $ -81 # -96,-1162899
41 * 84 / 7 / 19 & -43,-0.301102
-73 / -14 $ 29 / -21 @ -79,0.069712
-78 $ 61 $ -54 # -47 # 61,-inf
-40 # -39 @ 42 * 30 / -26,-7254.230769
97 $ -87 + 12 $ -94 $ 67,67
-98 - 56 / -9 & 80 $ -14,-inf
60 + 27 $ 7 / -29 @ 94,0
-28 @ 84 + 17 @ -3 / -59,-391.966102
20 & -16 # 67 % 59 / -94,-16.491228
38 & -78 + -43 + 55 $ 15,-inf
73 $ 99 * 15 + -53 $ 52,52
11 $ 60 @ -60 + -78 @ -95,5833
-80 # -26 % 77 # -12 % -29,-9
-32 # -68 * 9 / -99 # -73,12479.181818
1 / -49 - 59 + -41 $ -16,-16
-2 @ 86 @ -78 $ -50 & 85,0
46 / 0 $ -45 # 96 % 94,0
92 # -40 & -47 # -94 - 63,-0.460507
