Equation,Answer
-1 - 7,-8
4 - -3,7
-7 / -6,1.166667
-3 - 9,-12
0 - 8,-8
0 - -2,2
-1 / 3,-0.333333
-1 * -9,9
-7 + 4,-3
0 / 1,0
5 - 9,-4
-5 / -7,0.714286
-2 * 0,0
4 + 2,6
0 + -8,-8
-6 / 0,-inf
5 / -8,-0.625000
9 * 8,72
-7 / -8,0.875000
0 + 8,8
-2 * -1,2
2 * -5,-10
-7 - -2,-5
8 - -7,15
1 + 6,7
3 * 6,18
-5 / -2,2.500000
-8 * -5,40
2 * 0,0
3 * 3,9
-1 * 3,-3
4 / -9,-0.444444
-5 - 3,-8
0 / 0,nan
8 * 7,56
-1 + 6,5
-4 / 6,-0.666667
0 + 3,3
6 - -3,9
7 - -5,12
1 / -7,-0.142857
3 * 5,15
7 - -3,10
6 - 9,-3
-9 - 0,-9
3 / 8,0.375000
8 * -1,-8
-4 - 7,-11
4 - 3,1
-3 + -2,-5
-7 * 5,-35
7 * 2,14
4 + 9,13
-1 * 1,-1
-6 / 0,-inf
-3 * -3,9
-8 * 4,-32
0 * 2,0
-4 * -9,36
-3 / -3,1
0 - 9,-9
9 / -8,-1.125000
8 / -5,-1.600000
9 - -1,10
-8 * -9,72
-5 - 6,-11
3 / 6,0.500000
1 - -6,7
4 / 8,0.500000
2 / -2,-1
-4 * -4,16
3 + 3,6
-7 * 0,0
-9 / -9,1
3 - 3,0
-6 + 0,-6
-3 + 1,-2
6 + 3,9
9 * 0,0
8 - -8,16
-4 * 8,-32
2 / 1,2
-3 * 7,-21
5 * -2,-10
8 * 7,56
4 + -8,-4
3 / -7,-0.428571
-3 / 2,-1.500000
9 + 7,16
5 - 0,5
-4 * 0,0
-3 * 3,-9
-9 / -3,3
-1 * -8,8
-9 + -1,-10
-5 / 3,-1.666667
-1 / -5,0.200000
1 * -8,-8
-2 / 4,-0.500000
0 - -8,8
-8 + 1,-7
-7 * 2,-14
-2 + -1,-3
0 - 8,-8
7 + 6,13
0 - 0,0
-2 / 2,-1
-4 + 9,5
4 - 5,-1
5 - -2,7
3 / -2,-1.500000
-2 / -6,0.333333
-9 * 7,-63
0 - -1,1
3 * -8,-24
-5 * 7,-35
-3 * 3,-9
5 + 2,7
-8 * 9,-72
3 / -5,-0.600000
-4 + 6,2
7 * -6,-42
2 - 3,-1
-8 - -7,-1
-2 * -4,8
6 + -5,1
-8 * -1,8
-2 - 2,-4
4 / -8,-0.500000
-1 + -9,-10
2 * 3,6
-5 + -1,-6
9 * 9,81
5 + -7,-2
-5 + -4,-9
-6 / 3,-2
8 / -7,-1.142857
-6 + 0,-6
1 * -5,-5
-8 + -9,-17
-3 - 8,-11
4 - -9,13
8 / -5,-1.600000
-7 - 1,-8
0 - 3,-3
-3 - -2,-1
-9 * -7,63
3 - 0,3
2 / 0,inf
-3 + 1,-2
-7 * 1,-7
1 + -3,-2
-9 / 0,-inf
-2 - -4,2
-8 + -2,-10
1 + 9,10
-2 / 6,-0.333333
0 - 0,0
9 * 0,0
-6 * 1,-6
-9 * -8,72
4 + 0,4
-4 / 7,-0.571429
-2 + 4,2
5 / -6,-0.833333
7 - -3,10
8 / -8,-1
2 - 1,1
8 + -2,6
-2 * -8,16
7 * 7,49
3 * -2,-6
3 - 1,2
3 / 1,3
3 * 7,21
-7 / -3,2.333333
0 / 7,0
9 * -3,-27
-1 + 0,-1
0 + -7,-7
3 - -9,12
0 - 0,0
-7 + 2,-5
-9 / 9,-1
-6 / 0,-inf
6 / -1,-6
6 * -3,-18
9 / -5,-1.800000
4 / 2,2
-8 / -9,0.888889
7 / 2,3.500000
-2 - 2,-4
3 - -5,8
-6 - -5,-1
4 * 0,0
-2 + -8,-10
7 + 1,8
-6 - 9,-15
-7 * 7,-49
-9 * 4,-36
5 + 4,9
4 - -7,11
-8 - -5,-3
-1 * 0,0
3 + 2,5
8 - -1,9
-7 * 2,-14
-3 - -5,2
0 + -7,-7
-8 - 0,-8
3 - 1,2
7 / 5,1.400000
6 / -7,-0.857143
9 - 8,1
-6 * -2,12
1 * 2,2
-1 + 7,6
3 / 7,0.428571
1 + 6,7
-9 + 7,-2
0 / 2,0
9 + 7,16
4 + -3,1
9 + -3,6
1 * -2,-2
8 / 3,2.666667
-1 * 1,-1
8 - 9,-1
-8 - -9,1
1 - -3,4
5 / 7,0.714286
9 + 4,13
0 / 1,0
-4 + -6,-10
9 / -5,-1.800000
1 / -1,-1
7 * -6,-42
8 * -6,-48
0 / 2,0
4 * 0,0
4 / 9,0.444444
0 - -7,7
0 * -6,0
0 + -3,-3
-8 / -8,1
2 / 6,0.333333
1 - -8,9
7 - -7,14
-9 - -8,-1
-3 + 9,6
0 * 2,0
8 + -7,1
4 * 8,32
-9 + 4,-5
-9 * -4,36
-3 * -6,18
4 + 6,10
-7 + 8,1
-6 / 3,-2
6 / -6,-1
6 / 9,0.666667
5 - -3,8
8 - 9,-1
0 * -2,0
0 - -1,1
8 - 0,8
-3 / -2,1.500000
6 * 1,6
-5 / 2,-2.500000
4 - 7,-3
8 / 0,inf
4 + 0,4
8 - 1,7
0 - -1,1
-5 - -3,-2
-9 * -2,18
8 / 0,inf
2 / 2,1
-3 * 1,-3
6 * 0,0
-2 + 5,3
9 + 2,11
6 - 7,-1
-9 + -4,-13
5 - 9,-4
-4 / 8,-0.500000
2 - -2,4
-6 / 7,-0.857143
6 * 7,42
-1 * 5,-5
7 / -3,-2.333333
2 * 9,18
9 - -5,14
-4 / 4,-1
6 + 0,6
0 * 8,0
7 + -7,0
3 - 9,-6
-7 * -7,49
-6 - 2,-8
-3 * 1,-3
3 * 8,24
-9 * -8,72
-9 * -1,9
4 - -7,11
-2 - -1,-1
8 * 5,40
5 * 7,35
2 / 5,0.400000
3 * 2,6
9 - -9,18
9 / 6,1.500000
-6 / 0,-inf
-5 / 6,-0.833333
3 - -8,11
0 / 4,0
0 * 0,0
-1 / 0,-inf
-6 + 2,-4
-2 / 2,-1
3 * -9,-27
6 / -9,-0.666667
-4 - 2,-6
-3 / 3,-1
9 - -3,12
0 + 8,8
-2 / -8,0.250000
-6 / 9,-0.666667
-2 / -9,0.222222
0 - -4,4
-8 * 5,-40
6 + -1,5
-7 * 9,-63
-7 / 5,-1.400000
0 / 2,0
0 / 3,0
-8 + 1,-7
-3 - 0,-3
-2 * 4,-8
-2 * 0,0
-1 + 5,4
-4 * -1,4
6 - 1,5
-2 / 8,-0.250000
7 / -7,-1
6 / -1,-6
0 / 0,nan
0 - 0,0
1 + -2,-1
3 - -9,12
0 / 9,0
4 * -8,-32
-7 / 7,-1
-7 / -1,7
-2 + -6,-8
-9 * 5,-45
-1 / 8,-0.125000
-9 - 9,-18
-7 * 8,-56
-7 / -9,0.777778
2 * -7,-14
8 / -9,-0.888889
3 - -5,8
5 * -5,-25
-4 - 5,-9
-9 + 1,-8
-4 + 5,1
3 - -7,10
0 / -4,0
-4 * 6,-24
-1 + -3,-4
-1 - -5,4
5 - -6,11
-5 - 0,-5
6 / 6,1
-7 / 6,-1.166667
9 + -5,4
2 + 2,4
0 * -7,0
9 * 9,81
-4 / 1,-4
0 + -2,-2
9 * -8,-72
-9 + 0,-9
-9 - -7,-2
-7 / -6,1.166667
-6 / 0,-inf
-7 - 6,-13
-9 - -8,-1
-8 / 8,-1
9 / 8,1.125000
-2 - -7,5
3 / 9,0.333333
2 - 6,-4
-1 + 2,1
-7 / 8,-0.875000
2 + 7,9
-3 * 5,-15
-3 * 8,-24
-8 / 1,-8
9 * 8,72
-4 - 6,-10
-3 * -5,15
-1 / 1,-1
0 * 8,0
3 * 0,0
-3 - 2,-5
7 + 4,11
-9 - 9,-18
-8 + -1,-9
-6 - 8,-14
9 - 5,4
-8 / 2,-4
-6 / 5,-1.200000
-1 * 1,-1
8 / -6,-1.333333
0 * 0,0
6 * 0,0
-1 + 7,6
7 + 8,15
6 / 2,3
-4 + 3,-1
-7 / 0,-inf
4 * -6,-24
0 - 0,0
4 + -1,3
-1 / 4,-0.250000
2 - -8,10
9 / 1,9
2 * 4,8
4 - 0,4
1 + -5,-4
0 / 0,nan
-9 / 5,-1.800000
-8 / -4,2
-6 / 8,-0.750000
7 * -6,-42
-9 + 3,-6
-8 - -4,-4
0 + 0,0
-8 * 2,-16
9 + 8,17
3 / -4,-0.750000
-9 / 4,-2.250000
-9 * -5,45
-3 + -8,-11
0 * 3,0
8 - 9,-1
7 / -1,-7
-5 * -3,15
9 / -5,-1.800000
1 + -2,-1
4 * 3,12
7 * -7,-49
-1 - 0,-1
8 + 2,10
-5 + -6,-11
0 - 4,-4
5 * 2,10
-2 / -9,0.222222
6 * -9,-54
6 / 7,0.857143
9 + -5,4
-7 * -3,21
8 + -4,4
-4 * 4,-16
-1 - -7,6
-1 - 0,-1
-1 / -4,0.250000
7 / 6,1.166667
3 - 4,-1
9 + 0,9
8 + -4,4
-1 - -5,4
-8 - -8,0
9 * -3,-27
-7 / 3,-2.333333
0 - 1,-1
-4 * -8,32
0 * 0,0
9 + -2,7
7 * 4,28
5 + -3,2
0 + 3,3
6 * 9,54
1 * 6,6
-2 * 8,-16
-6 + 6,0
2 - 9,-7
9 + 9,18
7 + 3,10
4 / -2,-2
-2 / 9,-0.222222
-5 * 0,0
9 / 1,9
-1 - 9,-10
-4 + 9,5
-7 - -5,-2
9 - 7,2
-3 + 0,-3
-5 / -6,0.833333
-2 + -2,-4
6 + 4,10
-8 + 9,1
-7 - -9,2
-6 / 1,-6
8 - 8,0
-9 - 0,-9
-9 / -5,1.800000
0 * 4,0
-8 * 0,0
-9 - 2,-11
3 - -3,6
-9 * 3,-27
3 - 3,0
-6 / -4,1.500000
0 + -4,-4
-7 - -7,0
1 / -3,-0.333333
-2 / -1,2
0 * -6,0
-8 * -1,8
-4 + 8,4
-8 + 0,-8
-3 + -7,-10
7 + 8,15
-2 + 8,6
9 / -6,-1.500000
2 / -2,-1
0 - 8,-8
6 / 0,inf
9 * 0,0
-1 + -6,-7
-4 / -8,0.500000
-3 * 5,-15
9 / 5,1.800000
-9 + 0,-9
-4 / 0,-inf
1 - -8,9
-4 - -7,3
1 - 2,-1
2 + -9,-7
0 + -6,-6
-8 / 6,-1.333333
-3 + -1,-4
-1 + -1,-2
6 + 1,7
-9 + -6,-15
5 + -6,-1
7 + 7,14
0 + -9,-9
9 - 2,7
1 - 0,1
-1 * -5,5
0 - -7,7
-9 + 5,-4
-4 - 4,-8
4 - -4,8
1 + -5,-4
-7 + -2,-9
-4 + 4,0
0 - 2,-2
1 * 8,8
8 + 2,10
6 - -7,13
4 - 4,0
3 / -5,-0.600000
7 - 8,-1
-5 + 6,1
-2 + 6,4
-1 * -1,1
7 + -5,2
0 + -5,-5
1 / 9,0.111111
-2 - 3,-5
4 + 0,4
5 / -4,-1.250000
3 / -8,-0.375000
-3 * -9,27
7 / 5,1.400000
-8 + 9,1
0 + 2,2
-2 * -9,18
8 - 2,6
-1 * -6,6
-5 + 0,-5
0 / 0,nan
-9 - 0,-9
-4 - 8,-12
-6 / 0,-inf
3 + 7,10
-5 / 9,-0.555556
9 / -2,-4.500000
-4 - 0,-4
6 / 9,0.666667
6 / -3,-2
-7 / 0,-inf
9 / 4,2.250000
6 - 8,-2
-7 + 0,-7
-7 + -5,-12
6 / 7,0.857143
1 + 8,9
-6 + 5,-1
8 + -2,6
-8 - -3,-5
-6 * 3,-18
-8 + 2,-6
-5 - -7,2
4 + -8,-4
8 - -3,11
-8 + 7,-1
6 * 8,48
3 / 3,1
-6 / 2,-3
-7 + -4,-11
5 / 8,0.625000
-8 / -3,2.666667
-4 * -5,20
2 * -9,-18
-9 + -4,-13
6 - 0,6
9 - -1,10
8 * 8,64
3 / 5,0.600000
-5 * -9,45
-6 * 6,-36
0 * 3,0
1 / 5,0.200000
6 - -2,8
5 / 1,5
9 - 4,5
8 * -7,-56
1 * -7,-7
7 - 9,-2
-7 + -3,-10
7 * -8,-56
6 * 6,36
9 + -3,6
5 - -3,8
4 + 5,9
4 / 5,0.800000
9 * -4,-36
-9 * -7,63
-4 + -3,-7
-1 + -7,-8
-6 * 6,-36
4 + 4,8
-4 + -3,-7
-8 - 4,-12
3 - -4,7
-1 + -6,-7
6 - -3,9
2 + 7,9
9 + 4,13
-5 - -5,0
8 / -5,-1.600000
-3 * -7,21
0 + 1,1
-2 - 2,-4
0 / -4,0
-2 * -2,4
-7 * 9,-63
1 / -7,-0.142857
-3 * 6,-18
3 + -8,-5
0 - 1,-1
-8 * 2,-16
8 * 7,56
-3 - -8,5
0 - -7,7
6 * 8,48
-2 - -7,5
0 * 0,0
-1 / -2,0.500000
-2 * -9,18
6 - 2,4
2 - 1,1
-6 - 9,-15
-4 - 4,-8
-2 + -7,-9
9 + 2,11
-6 - 2,-8
-1 / -8,0.125000
2 / -3,-0.666667
9 - -1,10
-5 - 8,-13
-9 + -3,-12
9 * 0,0
1 / 7,0.142857
6 - 5,1
1 * 8,8
3 * -4,-12
3 - 3,0
-8 + -7,-15
-5 / -8,0.625000
-5 - -1,-4
5 + 0,5
-1 / -4,0.250000
8 * -2,-16
-1 + -1,-2
-2 - 9,-11
-2 * -5,10
-1 + -1,-2
1 * 6,6
-3 * 8,-24
-6 + -8,-14
0 / 3,0
0 - -6,6
1 / 0,inf
-8 + 9,1
-1 * 8,-8
-5 + 0,-5
9 + 2,11
3 + -2,1
-4 + 8,4
-5 + -3,-8
0 - 0,0
4 + -8,-4
-2 * -9,18
6 / -4,-1.500000
-7 - -8,1
-1 / -5,0.200000
-9 / 9,-1
0 / -5,0
-1 - 4,-5
-6 - 9,-15
-9 / -6,1.500000
-1 * 3,-3
7 - 9,-2
-3 + -8,-11
-9 / -2,4.500000
6 + 2,8
-1 * -8,8
-6 * -7,42
0 / 0,nan
-7 - -4,-3
8 / -8,-1
-1 - 9,-10
-3 * -1,3
0 - 5,-5
0 / 0,nan
2 / 7,0.285714
2 * -4,-8
-7 - 8,-15
7 * -4,-28
6 * 1,6
8 * -9,-72
6 / -4,-1.500000
-8 * -7,56
6 / -7,-0.857143
-1 + -2,-3
7 / -9,-0.777778
-9 + 9,0
-7 / -5,1.400000
-1 * 4,-4
1 - 0,1
-9 - 7,-16
6 / 1,6
-5 + 3,-2
4 * 2,8
7 + -4,3
-7 / -4,1.750000
5 / -5,-1
6 + -5,1
1 + 5,6
-1 + 2,1
8 * 0,0
-5 / 2,-2.500000
-5 - -5,0
-1 * 9,-9
2 / -4,-0.500000
-7 - 0,-7
-9 / 9,-1
-8 - -7,-1
-9 / -4,2.250000
6 + 9,15
2 * 9,18
-9 * 3,-27
-8 - 4,-12
1 / -1,-1
-7 * 6,-42
0 + 9,9
9 / 1,9
-4 - 7,-11
7 / 3,2.333333
6 - 7,-1
-9 - 2,-11
1 - -7,8
2 / 9,0.222222
-7 + -7,-14
-8 / 2,-4
1 + 9,10
2 + 2,4
7 * -2,-14
9 * 6,54
-8 + -9,-17
0 + 0,0
3 * -4,-12
-4 - -3,-1
-5 * -5,25
-2 / -4,0.500000
1 * 2,2
-2 + -3,-5
-9 - -2,-7
2 + -9,-7
-3 + 4,1
-3 - -8,5
-9 / -6,1.500000
-8 - -5,-3
-4 * 1,-4
8 + -9,-1
-2 * -3,6
-1 * 6,-6
-5 * -6,30
9 - 8,1
-3 - -5,2
-1 / -2,0.500000
0 * 9,0
-6 - 9,-15
-4 / 3,-1.333333
3 - 3,0
-3 * -5,15
8 / -6,-1.333333
2 * 0,0
-4 / 8,-0.500000
1 - -6,7
8 * -9,-72
-1 * -3,3
-5 * 1,-5
4 * 3,12
1 / 8,0.125000
0 * -3,0
4 - -5,9
-2 / -3,0.666667
-4 / -1,4
1 * -6,-6
-4 / -7,0.571429
0 - 3,-3
-6 - 1,-7
6 * 2,12
-6 / 6,-1
-5 * -3,15
-3 / 0,-inf
4 / 3,1.333333
-8 * 7,-56
8 / 8,1
-9 * 4,-36
4 + 4,8
0 - -5,5
-4 + -9,-13
6 - 8,-2
-9 / -7,1.285714
-9 * 0,0
9 - 1,8
-4 - 7,-11
6 / -4,-1.500000
0 - 3,-3
7 * -9,-63
-5 * -8,40
0 - -7,7
4 * 9,36
7 - -5,12
-8 * -6,48
0 - 4,-4
0 + 5,5
4 * -4,-16
-7 * 4,-28
-5 * 8,-40
-9 - -2,-7
2 - -2,4
-5 * -4,20
4 / -6,-0.666667
5 / 4,1.250000
-6 - 9,-15
3 * 8,24
-9 + 6,-3
6 - -4,10
1 - 2,-1
9 / 5,1.800000
1 / 4,0.250000
7 * 0,0
3 * 4,12
1 * 0,0
-4 * -3,12
1 / 3,0.333333
8 - 7,1
-7 - 1,-8
-7 - -6,-1
-2 - 6,-8
-6 + 7,1
-6 / 5,-1.200000
9 / -4,-2.250000
-2 / -9,0.222222
8 + 5,13
1 * 5,5
-2 + 5,3
-9 * -2,18
-6 / 1,-6
-9 / 2,-4.500000
2 - 2,0
-3 + -9,-12
0 / -1,0
8 + 1,9
9 - 9,0
-5 + -8,-13
-4 * -3,12
-4 - -1,-3
-8 * -3,24
1 * 6,6
-1 / -7,0.142857
7 * 2,14
5 - -6,11
-2 / 8,-0.250000
-6 - -9,3
3 - 0,3
8 * 5,40
1 / -7,-0.142857
2 * -1,-2
-3 / 2,-1.500000
5 / -3,-1.666667
-7 + -9,-16
8 + 8,16
-4 / 7,-0.571429
-5 / -7,0.714286
-9 + -2,-11
2 / 8,0.250000
-4 * 6,-24
-5 / 2,-2.500000
-6 + 3,-3
0 + -8,-8
-3 + 0,-3
1 / -1,-1
-3 / 9,-0.333333
-1 / -1,1
-1 + 7,6
-1 / -4,0.250000
-6 + -7,-13
0 / 3,0
1 * -4,-4
1 * -8,-8
4 / 7,0.571429
9 / 8,1.125000
-3 / 0,-inf
4 * 5,20
-4 - -2,-2
-8 + 6,-2
-4 / 8,-0.500000
7 * -2,-14
8 + 2,10
0 + 5,5
3 - -3,6
8 * 6,48
-7 + 9,2
-3 + 9,6
-1 - 0,-1
-8 + -1,-9
8 * 6,48
-9 * 1,-9
0 - -5,5
-5 * 8,-40
-8 / -1,8
-5 + 4,-1
2 - -9,11
-6 / -5,1.200000
-1 * -2,2
4 + 8,12
0 - 0,0
8 / 8,1
9 * -6,-54
0 + 3,3
-3 + -7,-10
9 * 0,0
-5 + -3,-8
2 - -5,7
-8 * -3,24
1 + 0,1
1 * -8,-8
-1 - 3,-4
-2 + -2,-4
-4 - 2,-6
-7 + -9,-16
-1 / 0,-inf
1 / -9,-0.111111
-1 / 1,-1
3 / 7,0.428571
-7 * 8,-56
3 - -1,4
0 * 0,0
2 + -7,-5
-6 + 8,2
-9 / 7,-1.285714
3 / 4,0.750000
-7 * -2,14
-5 * 5,-25
-2 + -7,-9
7 - 5,2
-3 / 5,-0.600000
0 - 7,-7
4 * -4,-16
-9 / -4,2.250000
-6 - -7,1
4 - 5,-1
-3 - 8,-11
-1 * 0,0
5 + 6,11
8 * -4,-32
7 + 5,12
-1 + 7,6
5 - -8,13
7 - -4,11
-1 / 1,-1
8 + 9,17
6 - 3,3
8 + 9,17
1 + 7,8
5 + -3,2
-9 * -9,81
8 - -3,11
-6 + -2,-8
-6 * 9,-54
1 + -9,-8
6 / 3,2
2 - 2,0
7 - 5,2
-8 * -7,56
-8 - -9,1
5 * -8,-40
2 - 3,-1
0 + -7,-7
5 / 1,5
-1 + 0,-1
4 - -2,6
5 + -9,-4
-5 + 4,-1
-8 / 6,-1.333333
9 * 0,0
1 - -7,8
-7 * -4,28
0 - 9,-9
6 - 0,6
-3 * -9,27
8 + -3,5
8 - 8,0
0 + -2,-2
-5 / 0,-inf
-8 / 5,-1.600000
0 + 2,2
-6 * -3,18
2 - 7,-5
-5 * 5,-25
0 + 3,3
-9 / -9,1
5 * 5,25
3 - -1,4
3 * 0,0
-2 - 1,-3
7 / 9,0.777778
0 - -3,3
8 + -7,1
-4 / -9,0.444444
0 / 1,0
-9 * -1,9
-6 * -9,54
0 / -8,0
1 / 7,0.142857
5 * 2,10
9 / 5,1.800000
-5 / 4,-1.250000
9 / 9,1
2 - 0,2
0 * 0,0
-3 / -6,0.500000
-7 / -5,1.400000
-6 + -7,-13
3 * -1,-3
5 + 1,6
7 - -4,11
9 / -1,-9
8 + 9,17
-8 * 1,-8
7 - 5,2
1 - -5,6
-4 + 7,3
-1 * -6,6
1 * 9,9
-4 * 6,-24
-5 / -1,5
-6 - -3,-3
-4 - 6,-10
1 * -8,-8
-5 + 7,2
-2 - -2,0
7 * -6,-42
-6 * 9,-54
-8 / -4,2
4 - -3,7
-6 + -5,-11
0 + 1,1
5 / -7,-0.714286
0 * 9,0
-6 * 1,-6
-3 * 7,-21
-1 - 4,-5
9 + 5,14
-8 - 2,-10
3 * -2,-6
-7 * 0,0
3 * -9,-27
-5 - 5,-10
7 * 3,21
3 + -9,-6
-9 / 1,-9
-5 + -4,-9
-9 - -2,-7
-9 * -3,27
8 * -9,-72
-9 + 2,-7
-1 / 4,-0.250000
8 + -8,0
-2 * 3,-6
-9 + 6,-3
-2 / -7,0.285714
6 + 0,6
-5 - -2,-3
2 + 8,10
-8 * 1,-8
-6 / -9,0.666667
-8 - 1,-9
3 + -9,-6
0 * -9,0
9 / -8,-1.125000
6 + -5,1
4 - 1,3
-1 / 0,-inf
9 / -9,-1
-8 + -1,-9
0 + -3,-3
3 * 7,21
3 / 0,inf
-8 + -9,-17
8 * -6,-48
7 - 4,3
-9 + 2,-7
6 - -9,15
3 / -1,-3
0 * -6,0
-9 * -1,9
-8 / 6,-1.333333
9 - -3,12
-2 * 0,0
5 / 9,0.555556
-9 + -3,-12
-2 + -1,-3
-9 + -7,-16
2 * -3,-6
-5 - 1,-6
8 / -5,-1.600000
-1 - 9,-10
7 / 8,0.875000
-4 - 0,-4
-3 - 3,-6
2 * 8,16
6 + 0,6
9 + 2,11
0 * 5,0
9 - 1,8
1 + 5,6
4 / -9,-0.444444
-3 - 0,-3
8 - -1,9
7 + 1,8
-1 * -7,7
-2 / 2,-1
-3 / -4,0.750000
-4 * -6,24
-8 + 8,0
2 / 4,0.500000
-5 + -7,-12
-7 / 8,-0.875000
-2 / 0,-inf
0 / 5,0
-5 + 8,3
-5 - 7,-12
4 * 0,0
3 / 7,0.428571
-7 * 8,-56
9 * -3,-27
0 + -8,-8
2 * -5,-10
-1 / 4,-0.250000
-9 - 8,-17
-4 + 0,-4
-8 * 3,-24
-3 * 1,-3
5 / -6,-0.833333
-7 - 4,-11
9 + 0,9
-2 + 7,5
9 + 9,18
1 + -3,-2
2 - 2,0
-1 - 8,-9
5 / -5,-1
-2 + 3,1
-1 / -6,0.166667
6 * 9,54
9 * 5,45
5 * 1,5
-6 + -3,-9
2 - -9,11
3 + 0,3
-5 * 8,-40
6 + -1,5
-3 * 2,-6
-1 + 4,3
3 + 9,12
-7 - 8,-15
3 - 6,-3
0 / 6,0
-9 + 0,-9
3 + -1,2
-5 - -1,-4
-1 - 8,-9
6 / -4,-1.500000
0 * 5,0
4 - -1,5
4 * -2,-8
-2 + -6,-8
5 - 3,2
-4 * 9,-36
2 * 8,16
2 / 4,0.500000
-9 - 8,-17
0 / -6,0
4 + -7,-3
-3 * -6,18
-7 + 7,0
0 - 6,-6
9 / -8,-1.125000
-5 - 9,-14
0 + -8,-8
-9 / -5,1.800000
2 * 5,10
9 + 8,17
-1 * 2,-2
4 - 9,-5
-7 * 8,-56
-6 + -8,-14
7 / -9,-0.777778
-3 * 7,-21
-3 * 3,-9
0 - -4,4
7 - -2,9
6 - -6,12
-8 - 0,-8
4 / 3,1.333333
7 * 5,35
6 * 4,24
2 - 1,1
-4 / 0,-inf
-6 + 3,-3
-8 + -4,-12
1 + -5,-4
-7 - -9,2
-3 + 0,-3
-3 + 4,1
-8 * 1,-8
-8 * -9,72
-1 - 3,-4
-6 / 3,-2
-3 / 6,-0.500000
-5 / -1,5
-7 / 3,-2.333333
0 + 4,4
1 * 1,1
0 * 3,0
-3 * 5,-15
5 / -4,-1.250000
-8 * 9,-72
-9 / -5,1.800000
0 / 0,nan
-6 / -4,1.500000
9 * -5,-45
9 * 0,0
-6 - -2,-4
-5 * -4,20
-8 / -2,4
-5 - -3,-2
-7 + -5,-12
3 * 0,0
0 - 7,-7
-9 + -2,-11
0 / 8,0
-3 / -7,0.428571
6 + -3,3
-1 / 2,-0.500000
1 / -9,-0.111111
-2 * 1,-2
-1 * -7,7
7 * 4,28
2 / -2,-1
-9 + 3,-6
0 + -2,-2
-8 * -8,64
-1 / 0,-inf
-7 + -2,-9
-8 - -9,1
-3 - 0,-3
0 * -6,0
-2 / -7,0.285714
0 - 9,-9
-8 - 6,-14
-4 * -2,8
0 * 0,0
-6 / 8,-0.750000
7 * 1,7
-9 / -2,4.500000
0 - -9,9
5 / -8,-0.625000
8 + 4,12
3 * 6,18
9 / 0,inf
7 + -9,-2
7 * -7,-49
-5 + 6,1
-3 * 8,-24
-6 + 2,-4
7 * 0,0
-8 * 8,-64
9 + 3,12
8 - -1,9
-2 / -4,0.500000
5 - 7,-2
-5 / 9,-0.555556
-8 / 2,-4
-7 + -2,-9
-8 + -6,-14
-7 + -7,-14
-8 + 2,-6
2 / 8,0.250000
2 - -4,6
-3 + 7,4
-1 + -5,-6
-8 * 2,-16
5 - -9,14
-2 - 6,-8
0 - -8,8
-2 * -6,12
-3 / -9,0.333333
-4 / 0,-inf
5 - 4,1
7 / 1,7
-5 + 5,0
-8 * 7,-56
0 / -2,0
-8 / -3,2.666667
-8 * 6,-48
9 / 0,inf
7 / -1,-7
-1 * -1,1
-4 / -4,1
9 / 2,4.500000
-8 / 2,-4
-8 - -4,-4
-3 + 8,5
-5 + 7,2
-3 * -4,12
-6 + -8,-14
-3 / -5,0.600000
8 * 7,56
-7 / -5,1.400000
-1 * 4,-4
4 + -9,-5
1 * -2,-2
-4 * 9,-36
-9 / 5,-1.800000
-9 - -5,-4
-2 * 6,-12
2 / -7,-0.285714
-3 / -1,3
3 / 9,0.333333
-4 + -9,-13
-8 * 2,-16
-9 + 7,-2
2 / 0,inf
-9 - -1,-8
-4 / 6,-0.666667
3 * -5,-15
7 - 6,1
-5 + -7,-12
-4 - 6,-10
-7 / 7,-1
4 / 0,inf
2 + -8,-6
2 / -6,-0.333333
-1 * -8,8
-6 + -5,-11
5 / 5,1
-7 + 0,-7
-2 + 4,2
-5 / -9,0.555556
-5 / -7,0.714286
-3 * 4,-12
-2 / 9,-0.222222
-2 / 9,-0.222222
2 + -6,-4
-6 * -7,42
4 / 0,inf
-5 / 1,-5
7 + -9,-2
-4 + 4,0
5 / 0,inf
1 / -1,-1
1 / 7,0.142857
2 / 9,0.222222
-2 * 6,-12
0 / -9,0
0 - 7,-7
-7 + 0,-7
-2 * 7,-14
-8 + 2,-6
-6 * -5,30
-4 * -8,32
5 * -5,-25
-7 / -3,2.333333
-2 + 0,-2
2 / 1,2
-1 * 7,-7
7 * 3,21
4 - -5,9
6 / 9,0.666667
5 / 0,inf
-5 * -6,30
-4 / 2,-2
-7 + -1,-8
9 - -5,14
9 + 9,18
5 * 4,20
2 * 5,10
2 / 0,inf
8 + 1,9
9 + 0,9
0 * 2,0
-2 / 5,-0.400000
-7 * 8,-56
7 + -3,4
-8 - -9,1
-7 - -6,-1
1 - -6,7
4 + 5,9
-3 / -1,3
-2 + 6,4
0 / 6,0
4 * 6,24
-1 / 9,-0.111111
0 / 3,0
9 * 3,27
2 - -3,5
-2 + -1,-3
-8 + -2,-10
0 + 1,1
0 + 8,8
-8 / 2,-4
-7 * 0,0
-4 / -7,0.571429
2 * 5,10
3 / 9,0.333333
6 * -4,-24
1 / -4,-0.250000
-7 - -5,-2
-6 + -1,-7
3 * 3,9
-6 - 7,-13
-9 + -5,-14
0 + -5,-5
2 / -7,-0.285714
9 / 1,9
6 - -5,11
