Equation,Answer
-9 - -7 - 4,-6
-9 % -10 & -23,0.195652
-6 # -38 # -43,-4665
-43 * 18 - 15,-789
44 + -31 * 44,-1320
32 % -7 - -45,42
29 $ -30 & -39,-0.384615
46 * 33 + 10,1528
41 $ 21 - 45,-24
-15 - -41 + 46,72
41 + -23 $ -19,19
21 / 3 # 34,347
26 * -19 % 49,45
46 - 48 # -31,1579
-33 * 25 $ 35,0
-27 % 41 $ -10,0
23 % 20 / -49,-0.061224
6 - 38 & 43,-0.372093
-11 - -26 % 8,-17
-48 + 12 - -5,-31
44 + -28 - 48,-32
-44 % 17 # -33,-323
-42 / 0 & 4,-inf
48 / 18 + -9,-6.333333
18 $ -12 - -12,12
20 / -43 $ 7,-105
16 % -19 * 21,-63
-25 * -29 $ 29,29
-19 & -41 - -29,0.791667
-18 $ -6 % -25,-6
11 # 40 + 17,588
2 & 42 % 49,0.023810
41 # -8 * 33,-10263
44 % 19 * 35,210
13 $ -27 + -48,6
22 * -34 % 49,36
9 & 0 & 48,inf
-9 # 17 % 43,18
-28 % -20 * 49,-392
-21 + 2 # -13,-84
-32 + -27 / -28,-31.035714
34 / -12 & -37,0.038288
43 * 13 # -22,-11805
37 + 31 * 38,1215
10 % 45 # -2,-16
-41 $ 49 - 15,-64
-46 - 42 $ -16,-16
43 + -24 - 30,-11
42 - 46 $ 21,-105
-30 # -33 + 17,878
-44 / 17 % 42,39.411765
48 $ -15 / -45,0.333333
-6 - -47 * -41,-1933
49 + 23 % 28,72
-31 # -15 + -49,340
-21 / -13 & -40,-0.020192
24 + 9 + -8,25
3 % 31 * 0,0
-20 % -11 $ 44,-176
6 + -15 $ -34,-136
-12 - 36 + -40,-88
19 / -28 # 41,94.500000
29 * -28 % -14,0
-39 & -4 - -37,-0.590909
-33 / -42 & -23,-0.017081
-30 & 48 * 26,-0.012019
20 % -15 - -49,39
34 / -4 + -41,-49.500000
22 % -49 - 7,-34
-5 * 35 $ 13,0
-22 & -32 $ -17,0.647059
-19 - -26 # -35,-798
-35 & 17 & -21,0.024510
-38 * -17 - -49,695
37 / -5 $ 37,-185
-13 * 16 # 29,-6153
1 % 16 / 40,0.025000
37 - -40 % -9,41
40 * -27 & 2,-270
12 % -30 $ 1,0
37 + 11 * -16,-139
-47 & 41 - 18,-1.021739
25 - 46 + 31,10
13 $ -41 % 6,1
-16 - -32 # -48,-1376
0 + -30 % 6,0
36 # -10 # 6,-2460
-48 - 11 - -36,-23
13 - 28 - -36,21
-12 - -21 & 49,0.091837
49 & -26 $ -23,-1.065217
26 + -19 + -45,-38
11 $ -37 $ 24,24
-47 # 9 % 46,17
-6 + 3 * -40,-126
16 - 28 + -14,-26
1 / -36 # -38,-112.972222
5 + 42 & 7,3.357143
-34 # -30 % -9,-4
32 & -27 # -31,0.022315
39 & -21 & -10,0.046429
-36 * 41 & 6,-123
49 % 8 / 14,0.071429
24 - 26 + 20,18
37 % 44 # 0,37
24 % 0 $ 15,nan
48 # -39 + 39,-1902
-2 $ -20 / 43,-0.465116
38 % 3 / 34,0.058824
0 / 40 % 0,nan
-14 - -10 - -48,44
-38 # 12 / -42,10.904762
32 - 11 * -5,87
-23 # 21 + 26,-417
-15 / 45 % 26,25.666667
44 % 4 % 40,0
-24 + -1 / -44,-23.977273
1 % 40 * 42,42
8 - -13 - -18,39
-21 # 23 / 24,-18.125000
-24 + -36 - -47,-13
-27 / -5 $ -9,9
-33 / 19 % -14,-1.736842
24 & -3 / 35,-140
42 # 22 / 10,103.200000
30 - -11 & -36,-0.569444
-47 * 48 # -39,85611
-29 / -43 & -6,-0.056202
49 % -35 % 0,nan
3 / -27 $ 38,-12996
-4 & 5 % -46,0.048780
11 % 13 & -13,-0.423077
41 - -32 & 38,0.960526
-43 - -42 $ 39,-1521
49 % 21 # -27,-263
-33 - -26 / -15,-34.733333
32 - 36 # -30,1166
0 - -22 % 33,-11
-1 % 15 / 22,0.636364
9 / 10 & -20,-0.022500
4 # 21 / 0,inf
-38 & -45 * 21,0.020106
23 % -25 $ -11,-66
-25 + 36 / 18,-23
0 * 35 - 4,-4
-48 % -19 # -45,305
36 * -37 $ -14,-14
-37 / 33 / -21,0.053391
30 # -12 - -6,-360
5 - -19 % 5,4
26 + 42 * -15,-604
-40 # -39 + 22,1425
4 % 14 $ -40,400
5 % -8 % -4,-3
39 / 35 & 20,0.027857
-15 + -32 * -4,113
28 & -36 # 23,-0.017610
7 # -34 / 6,-55.500000
-38 / 25 & -24,0.031667
26 * -39 & -7,72.428571
43 * -32 - -35,-1341
46 / 44 & 29,0.018025
33 * 6 % 36,18
39 + -46 # -6,251
-23 # 25 + 1,-522
21 - -15 / -12,19.750000
-3 % -38 # -35,-3
-18 % -19 / 48,-0.375000
12 - -41 * 40,1652
-20 * -34 / -42,-16.190476
24 + -28 * 3,-60
-49 - -12 & -14,1.321429
-15 - 21 % -11,-14
-8 / 22 / -48,0.007576
-44 * 24 $ 48,0
39 & -14 - 15,-0.672414
40 & -39 % 34,0.689655
32 % 18 % -32,-18
16 / -43 - 0,-0.372093
6 % -6 - 3,-3
24 - -26 / 1,50
35 - 18 + -45,-28
0 * 26 & -12,0
-14 * 25 * 30,-10500
26 % -43 + 8,-9
39 / -47 % -48,-0.829787
-38 % -34 - -43,39
-39 $ 14 - 9,-9
-6 + 46 & -7,-2.857143
-47 + -7 / 38,-47.184211
22 % -43 % 45,24
-19 / -22 * 30,25.909091
15 * -27 $ 38,0
24 + 43 # -49,-2187
-41 % 6 * 42,42
-10 * 45 * 35,-15750
-29 # -32 % 27,20
-13 / -40 / -46,-0.007065
-38 * -26 & 23,21.478261
47 & -44 & -49,0.005450
43 & -27 * -36,0.022119
-20 & 11 % -45,0.294118
-46 # -28 / 32,36.187500
-30 # -41 - -30,1107
18 & 3 / -16,-48
42 * -7 # 16,-4950
-17 + -11 * 10,-127
4 * 11 $ -35,0
-12 & -48 $ 29,inf
-38 - -48 - 45,-35
-27 + 10 * 10,73
-33 $ 39 * -24,-27144
47 # -29 & -33,21.257576
17 + -7 * -14,115
17 - 25 % 9,10
-17 $ -47 $ 1,0
21 * -47 / -38,25.973684
47 - 29 % 25,43
13 & -3 % -41,-2.166667
-21 $ -41 $ -12,-12
46 / 17 / -6,-0.450980
-39 + 10 + 19,-10
-48 # 31 # 6,-10083
-15 / -12 % -46,-44.750000
17 - 44 % -6,21
-13 # 12 - 23,-156
-35 + 19 # -24,-544
7 % 17 - -23,30
23 $ -15 / -33,0.454545
5 * -39 + 7,-188
-47 $ 25 # 46,-35451
-32 * 17 / 40,-13.600000
19 / -41 * 48,-22.243902
17 % -31 + -43,-57
21 - 0 % -25,21
-45 & -44 - -43,22.500000
38 & -14 % 42,0.678571
28 % -7 % 46,0
-27 # 36 * 37,-32967
24 % 35 $ 20,20
0 % 40 * -31,0
-16 / -45 + 38,38.355556
-34 $ -10 % 35,0
-6 # -13 + 13,46
-30 # 27 & -43,8.825581
-13 & 37 + -21,-0.406250
-22 * 26 / 36,-15.888889
-15 # -5 * 6,270
0 - -48 * 40,1920
-43 + -21 / -39,-42.461538
-5 $ -8 % -40,-16
-39 $ 20 + 15,15
-31 + -11 $ 7,0
-37 * 13 & -19,12.657895
-3 # 22 # 26,-3
-6 - 33 $ -23,-23
17 % 25 % -21,-4
34 $ 13 & 47,0.138298
11 $ 3 - 20,-17
34 # 32 & -3,-203
-28 $ -30 + -21,-81
17 + 9 / 21,17.428571
-24 % 16 - 32,-24
-36 * 45 / -25,64.800000
-39 - 21 * 44,-963
-46 & 10 % 12,-2.300000
-38 * -34 & 0,inf
6 & -7 / -24,10.285714
-28 + -46 * 11,-534
-11 + 33 # 37,1354
4 - 11 # -5,63
22 + 3 # 28,193
25 * 32 % 2,0
10 - -36 * 35,1270
19 - -26 # -16,-323
22 $ 19 % -10,0
-45 - 47 - -30,-62
-36 % 18 & -6,0
-36 $ -13 # 4,-106
-14 # -44 % -9,-7
-24 + -7 % 48,17
-2 % 27 $ -16,0
-20 % -45 $ -24,-48
-12 / -42 * 14,4
12 % -44 * 49,-1568
-45 % 22 % 4,1
19 # 24 / -40,-13.675000
16 - 10 & -14,-0.214286
35 $ -16 % -24,0
21 - -23 % -38,44
20 # -35 * 8,-6280
-45 $ -43 % -39,-4
-4 & -17 & 0,inf
31 # 3 $ 10,10
40 & 22 * 15,0.060606
3 $ 26 + 31,265
-5 - 38 / 41,-5.926829
-22 / 23 % -9,-0.956522
-48 / 36 + 28,26.666667
10 + -8 * 46,-358
-13 # -45 & -47,-4.648936
32 % 47 * -2,-64
34 # 21 $ 4,4
-39 % 33 + 4,31
-22 + -4 + 28,2
15 / 8 - -45,46.875000
-14 % 18 / -41,-0.097561
-36 # -10 # 35,10689
-36 & -44 $ -18,1
-36 # -1 $ 10,-30
-20 # 13 # -4,711
35 % 0 # -13,nan
-4 % 30 * 45,1170
-49 - 4 / 22,-49.181818
43 - -20 $ 24,24
-31 & 22 # -49,0.012884
2 # 19 / -6,-16.166667
-41 & 23 + 30,-0.386792
38 + -4 & 33,0.515152
-46 + -19 % 31,-34
42 $ 34 / 21,1.619048
29 / -1 $ 30,-30
-46 # 38 & -1,840
-36 & -20 & -20,-0.022500
-43 + -19 % 48,-14
-38 % 48 / 47,0.212766
-46 # -1 # -37,-3
12 & 23 + -38,-0.400000
5 & -31 & -13,0.003102
12 / -15 % -26,-0.800000
-22 / -4 $ -21,63
21 - -36 # -10,-273
-8 - -26 & -31,-0.290323
25 * -5 $ 10,0
-4 & -9 - 16,0.080000
27 & -9 - 34,-0.313953
6 % 41 - 7,-1
-27 $ 48 $ -39,-39
-22 * -13 & -37,-3.864865
40 % -34 - -43,15
0 % -7 & -15,0
-49 / 35 % 14,12.600000
0 $ -38 / -46,inf
-4 & 11 $ 18,-0.055556
-26 $ 11 $ 4,-inf
21 & -27 & 39,-0.004986
8 + 8 * -41,-320
-27 $ 30 & 13,-1.153846
-5 / -49 $ 46,20746
-47 / 6 & 48,-0.081597
47 / -48 & -35,0.013988
17 / -25 + -4,-4.680000
-22 * -28 - -36,652
10 % -22 $ -48,-192
30 # 48 % -15,-6
14 - -42 & 34,0.823529
24 - -13 + 6,43
36 / -46 + -22,-22.782609
46 & 2 + 27,0.793103
10 % -41 + 15,-16
41 % 20 / 30,0.033333
-48 # -8 $ -20,0
38 - -47 $ 3,3
-25 % -29 % -29,-25
-35 - -31 & 42,-0.047619
14 % -43 * -43,1247
38 $ -31 & 6,0
-17 & -23 - 16,0.217949
26 / 23 - -35,36.130435
17 & -39 - -36,-2.833333
48 % -38 # -17,397
29 # 35 / -27,-42.555556
-2 * 16 & -1,16
-22 $ 28 # -33,-45770
21 & -27 & 8,-0.024306
-3 * -27 & -11,-3.681818
-14 * -38 - -4,536
43 % -47 % -27,-4
-41 - -3 % 46,-84
-6 $ 43 + 33,-268
-6 + 6 % 9,0
13 + 13 % 22,26
30 % -8 % 13,11
49 & 24 $ 7,3.500000
-36 - -38 / 23,-34.347826
6 / 4 - 33,-31.500000
42 # 43 % 8,1
-9 + 32 % -14,-19
-32 % -36 & -39,0.410256
14 - -5 - -17,36
21 $ 29 $ -31,0
17 + 5 + 29,51
15 - -27 / -44,14.386364
-16 - -8 & -28,0.142857
-8 $ -47 & 7,-20.142857
-29 $ 41 * -37,-80401
-7 + -48 % 30,5
-40 * 22 / -14,62.857143
21 % -23 # -24,-26
5 / -25 * 40,-8
21 # -23 & 27,-9.833333
9 + -30 * -39,1179
-15 $ 32 / 44,0
13 & 42 $ 33,0.196970
30 % -45 + 14,-1
49 / 48 - -7,8.020833
4 * -27 + 2,-106
45 - -18 $ 18,18
30 + 26 / 40,30.650000
-45 * -23 # 17,18681
-29 * -23 / 48,13.895833
46 $ -31 / -15,2.066667
-5 - 48 + -40,-93
11 / 5 + -39,-36.800000
23 - -28 % -8,27
1 - 5 / 39,0.871795
43 + -26 % 20,57
-43 $ 34 $ -18,-inf
37 % -46 & 44,-0.102273
13 + -23 $ -32,-128
-9 # 48 / 28,-10.607143
-26 & -9 # -41,-0.054852
-19 $ 44 + 21,-67
-9 * 8 $ 13,0
19 * -16 # -30,8726
21 & 20 % 10,inf
37 $ -13 # -9,231
-15 - 0 - 31,-46
-8 / 38 * -22,4.631579
-43 $ 35 - -44,44
-42 $ 25 $ 21,-inf
35 $ 13 # 42,13700
20 & -6 % 42,0.277778
-45 - -29 & -7,1.142857
-28 / -3 & -37,-0.126126
39 * 44 - 7,1709
1 + 8 $ 26,78
-22 & -42 $ -35,0.314286
-41 % 24 / -10,-0.700000
30 / -2 & 26,-0.288462
26 / -5 * -43,223.600000
-38 - 17 & 43,-0.639535
30 - -28 * 6,198
41 + -30 / -6,46
4 + 39 + 22,65
0 & 23 - -38,0
0 * 31 / -9,0
1 - -44 - 9,36
-19 - 7 + 15,-11
-48 - -46 - 44,-46
-24 - 16 % -36,-4
33 / -7 + 23,18.285714
-9 / 9 % -30,-1
-44 - 43 - 12,-99
0 % 37 $ 25,inf
38 # 26 & 34,16.235294
2 % -19 % -40,-17
-1 / -45 # 11,33.266667
-28 % -9 * -8,8
25 # -25 & -14,24.107143
46 % -26 / 33,-0.181818
-27 & 23 # 4,-0.106299
8 # -23 / -5,49
14 # 18 * 23,7360
-43 & 36 $ -18,-inf
-35 / 4 + 17,8.250000
9 * -18 $ 5,0
-18 % 21 % -39,-36
-34 $ -35 - -42,-28
22 $ -34 % 42,8
-32 / -45 $ 6,54
5 & -4 + 49,0.055556
-4 - 26 # -18,492
-1 & 27 + 43,-0.007143
37 $ 32 & -24,-0.666667
-16 $ -2 / 18,-0.111111
15 / 5 + -29,-26
-47 * -25 & 26,22.596154
-1 + -36 + 42,5
0 * -32 * 47,0
-44 - 24 * 0,-44
-44 $ 49 + -16,-65
7 / 11 & -25,-0.012727
-34 * 35 $ -45,-45
-6 + -4 # 44,-54
14 / 27 % 23,0.518519
34 + 34 - -9,77
42 % 21 & 13,0
30 & 26 * 17,0.033937
10 - 46 # 41,-2045
-27 % 35 % -47,-39
-25 % -5 - 37,-37
17 $ -22 / -45,0.488889
48 / -45 # -27,-53.266667
-39 + 19 & 27,-0.370370
-16 $ -34 + 1,-101
-19 + -30 + -18,-67
-33 $ 17 $ 15,-inf
-33 / -48 / 43,0.015988
9 # 11 $ -38,0
-33 # -22 * -19,-11913
-32 - 46 % -7,-29
-11 - 40 # -2,35
13 * 21 % -36,-15
-29 # -33 - -42,871
-39 $ 32 % -38,-6
-19 + -35 / 49,-19.714286
-2 $ 39 / 26,0
7 # 23 / -3,-79
47 / -27 * -45,78.333333
47 # -19 + 45,-858
11 + 26 + 31,68
6 + 22 * -10,-214
-25 * -43 - -33,1108
47 & 20 - -20,0.587500
-41 % -6 % -11,-5
41 * 4 / -29,-5.655172
-12 + 16 - -29,33
12 - -26 * 0,12
18 $ -35 / 22,0
30 - 10 - -22,42
9 - 41 * -37,1526
-30 # 44 + 22,-1196
17 $ -33 $ -17,0
-10 - 16 / 28,-10.571429
-17 - -47 & 40,0.375000
9 $ -22 & -28,-0.785714
15 * -23 % 16,7
-21 / 29 $ 45,-2790
-36 % 23 * -37,-370
35 - -25 $ 38,38
-15 - 37 % -25,-2
34 # 12 $ -38,0
0 & -23 $ 26,0
19 * -45 % 23,19
-40 / -27 $ -2,2
-46 + 9 + -35,-72
-49 & -11 / -46,-102.454545
0 * 26 - 7,-7
45 # 30 & 12,61.875000
-37 $ -30 # -17,-4719
-47 / 21 + -17,-19.238095
29 + 24 $ -46,0
18 - 16 $ -12,72
-20 - -9 # 42,241
5 - 38 / -45,5.844444
11 % 34 - -42,53
-26 * -30 # 7,6261
35 - 11 & -29,-0.413793
-12 % 21 / 48,0.187500
11 # 45 + -4,637
2 / 8 * -17,-4.250000
20 & -13 $ 28,-0.178571
-39 & 2 * -47,0.207447
40 - -8 & 45,0.533333
29 / -32 + -36,-36.906250
34 & -17 + -43,-0.283333
16 # 33 - 44,599
-17 / 42 # -15,-39.333333
-1 * -42 % -9,-3
26 * 0 $ -33,inf
-40 $ 5 - -4,4
-42 / 19 / 8,-0.276316
-26 & 44 % -12,3.250000
4 - -35 / -31,2.870968
11 / -12 % -4,-0.916667
11 + 37 + 22,70
22 / -13 * 11,-18.615385
-27 + 21 - -45,39
-45 + -9 % -48,-54
14 * -13 % -10,-2
47 + 25 % 44,72
0 # 3 $ -15,15
0 + 0 / -2,0
-5 & -34 - -35,-2.500000
4 & -22 $ 35,-0.057143
-4 - 41 & -14,1.607143
-9 # -10 # 43,2373
2 & 5 + 13,0.055556
45 & -21 & -16,0.033482
25 - -20 / -17,23.823529
-36 $ 47 / -28,-1.678571
-10 * -2 / -15,-1.333333
38 + -32 $ -17,34
45 + -15 - 48,-18
-4 $ 2 - 21,-21
-5 / -33 # 39,123.060606
-3 $ -41 $ 26,0
16 * -23 # -33,11677
-47 & 9 # 25,-0.076052
-44 # 18 + 3,-779
39 $ 34 * -20,11560
39 $ -19 - 21,-21
-38 + 3 & -49,0.357143
-40 # -13 & 32,6.890625
44 # -4 $ 39,0
30 # 2 $ -39,0
3 - -31 / 40,3.775000
-9 - 12 $ -47,-141
0 + 11 & -40,-0.137500
14 / -7 + 49,47
-3 / -19 # -4,-12.473684
-30 # 9 / 28,-9.750000
13 / 4 + -13,-9.750000
0 / -38 $ -33,-inf
26 * -4 % -21,-20
35 * -4 # -29,3833
28 $ 9 $ -17,17
23 % -11 + 9,-1
-12 * 34 - 0,-408
-47 * 6 / 19,-14.842105
-3 + 45 % 6,0
-40 & 11 # -11,0.139860
-31 / -3 & -19,-0.271930
31 & 43 - 34,1.722222
24 $ -18 % 17,16
-49 % 12 $ -8,0
-46 * -32 % 4,0
33 % 0 + -7,nan
-28 % -24 + 21,17
0 * -29 % 14,0
-44 - -2 % 43,-85
-28 # 41 / 43,-24.488372
48 $ -36 + -18,-18
0 + -45 * -27,1215
-37 / 43 $ 29,-957
44 - -13 + -6,51
-45 / 35 # 26,43.285714
-6 # 10 & -3,6
-13 * 44 - -41,-531
4 % -7 * 14,-42
-40 % 16 & -31,-0.129032
-23 * -14 * 27,8694
43 & -6 % 0,nan
1 % 11 + -4,-3
-16 $ 26 * 31,-40300
-46 $ 47 / -12,-3.916667
10 * -26 * 0,0
-4 & 19 # 10,-0.008368
9 # 21 $ 22,22
-6 % 43 % -45,-8
17 & 36 & -41,-0.002879
-25 * -9 * -33,-7425
-3 + -38 / -34,-1.882353
46 / 38 & 9,0.067251
30 $ 27 / -15,0
35 # 5 & -30,-3.750000
-39 # -22 - -28,781
25 - 6 $ -36,36
37 # -40 $ -5,-5
-20 % -5 % 27,0
44 # 19 + -26,911
-11 # -38 & 13,11.269231
-8 % -14 / -26,0.307692
18 * 15 / -39,-6.923077
-4 / -49 + 25,25.081633
2 & -10 $ -40,-0.006250
14 # -11 # 49,-8503
48 $ -17 * -38,9044
2 $ -38 * -6,25992
-15 / -40 * 42,15.750000
19 # 27 # 43,27101
-9 # 35 $ -4,-4
41 * 9 - 28,341
4 % -48 & 43,-0.511628
-31 # 11 % 46,29
-6 * 45 # -46,12012
-44 $ 6 + 8,8
12 * 38 / 31,14.709677
42 $ 36 - -4,40
16 + 39 - -23,78
13 & 24 - -15,0.166667
-35 $ 47 + -35,-82
33 $ -20 - -21,21
-27 % -29 % -30,-27
25 + 14 * 30,445
14 / 34 / 3,0.137255
4 $ -31 & 4,27.125000
38 / -29 + -20,-21.310345
-19 + 33 & 5,1.400000
-5 $ -28 & -17,4.941176
-2 # 44 # 21,987
24 & 29 / -15,-6.206897
12 * -2 & 36,-0.333333
18 $ -2 & -39,0
12 + 12 % -13,11
-10 $ -5 # -44,-664
-45 + -46 & 19,-2.394737
-25 $ 30 & -20,0.750000
-5 / -21 # -32,-103.380952
33 $ -48 $ -4,0
-31 # 28 & 40,-10.187500
34 / -7 / 44,-0.110390
-18 - -47 $ -41,41
-16 + 41 % -23,-21
46 - -25 + -1,70
4 * -42 + -43,-211
-46 $ 0 $ -7,-inf
46 * -3 % 41,26
10 % 4 + 31,33
-46 % -9 $ 26,-676
19 $ -26 / 10,0
-49 & 17 % 23,-1.441176
6 + 47 % 26,27
8 % -10 $ -38,-722
20 # 49 & 28,20.482143
49 % -46 # 42,-1723
28 * 18 * -15,-7560
20 $ 7 % 13,7
-33 & -27 / 18,11
-40 - 13 $ 45,0
-20 # 14 - -34,-224
-28 % 7 $ 36,inf
-25 # 42 $ -10,-10
0 & 44 % 6,0
-36 $ 48 - 36,-84
43 * 25 / 26,41.346154
49 + -3 % -18,46
-26 - 43 - -39,-30
-9 # -18 # 4,507
-20 * -34 $ -6,0
-14 * 33 % -19,-6
27 % 13 % 37,1
-48 % 32 + 5,21
29 / -28 & -16,0.032366
9 $ -1 $ -40,inf
-26 $ -44 / 10,-4.400000
-16 # -44 $ -12,0
4 + 8 % 1,4
35 # 21 & 42,9.916667
-40 # -11 & -25,-7.340000
-45 / 26 % 47,45.269231
-41 # -33 & -48,-12.635417
-14 * 29 * 0,0
-30 + 29 % -33,-34
-46 & -43 $ 35,inf
-25 % -39 * 27,-675
7 / -38 $ 39,-8229
-11 % -12 % 41,30
-49 % 44 / 37,1.054054
21 / 0 # -27,nan
-6 & 41 % -4,1
-25 % 0 $ -18,nan
-47 / 31 $ -1,-1
25 & -6 & -17,0.061275
4 / 9 $ 21,1008
28 + -34 & 11,-0.272727
-45 * -15 # -40,-26445
23 & -16 + 49,0.348485
32 * -37 $ -37,-37
-21 / 46 $ 37,-2997
-3 * 33 - -19,-80
-37 / 11 / -25,0.134545
48 & 36 + -41,-4.800000
1 / -46 / 5,-0.004348
0 % 48 * -31,0
33 - 33 % 25,25
30 # 13 & -26,-8.826923
6 # -31 $ 38,0
-28 & 13 $ -2,-inf
12 % -19 & 42,-0.083333
41 / 41 # 29,117
40 % -33 * -11,286
11 $ -37 # -24,55309
-18 + 37 / -8,-22.625000
-5 / 41 + 16,15.878049
-28 / -15 # -22,-105.200000
6 * 47 $ 6,6
19 - -38 & 15,1.900000
2 * 27 $ 6,6
-40 $ 20 $ 26,-inf
16 - -38 * -35,-1314
41 - -17 & -4,-7.250000
0 - -21 % -30,21
-12 / 32 % -38,-0.375000
-19 & 37 / -16,4.108108
11 * 45 / -14,-35.357143
-14 # -45 + -23,458
-2 $ -3 # 43,-6
33 % 25 / 20,0.400000
-15 # -37 + 2,431
-7 / 33 & 15,-0.007071
-18 / 6 / 15,-0.200000
-7 + -1 $ -10,-20
-40 # 41 & -28,27.803571
-30 % -17 * -44,572
46 # -2 + 48,-4
-3 / 35 - 17,-17.085714
25 * 34 - -7,857
-39 - -36 # -37,-1224
-27 + 15 + -13,-25
-46 $ -46 / 42,-1.095238
23 $ 0 / 14,0
21 + -26 / 47,20.446809
-18 & -31 $ -13,0.692308
16 / 35 * -34,-15.542857
-43 & -38 - -47,-2.388889
-42 * 11 / -37,12.486486
-6 - -39 $ 7,7
-6 # 37 % -2,-1
-25 * 21 $ -10,-10
23 / -34 - -9,8.323529
-28 # 41 % -20,-13
48 % 17 % -46,-32
41 + -18 - -33,56
1 / 10 + -33,-32.900000
-8 + -11 * 46,-514
-11 * 1 # -48,373
28 + -26 & 38,0.026316
43 # -19 # 7,-6627
-19 $ 20 - -12,-8
-24 $ 21 # 37,-33633
-37 & 18 / 29,-29.805556
28 % -19 % -7,-3
31 $ 48 % -31,0
-41 / -4 - -27,37.250000
-11 - 20 & -49,0.316327
-24 $ 46 * -10,-9200
-8 & 24 % -26,2
-29 # -40 + -35,976
-31 / -35 $ 47,2538
2 + 4 & -48,-0.062500
-17 & 9 $ 33,-0.064394
-31 + 20 # 47,1070
-40 - 28 / -20,-38.600000
7 * -10 + 33,-37
-36 & 48 + 11,-0.305085
0 % 0 * -8,nan
-8 + 17 % -32,-23
22 & 47 % -12,-11
-21 & 0 # 11,-0.318182
-22 / 34 - -16,15.352941
-31 * 0 % 33,0
-1 / 47 * 21,-0.446809
-46 & -30 # 48,0.017345
-37 * -23 & -48,-8.864583
-6 & 34 * 35,-0.002521
-25 / -6 - 22,-17.833333
39 + -6 - 6,27
-24 & 12 $ 44,-0.068182
-15 + 40 % 44,25
-21 + 0 % 25,-21
15 / 10 / -16,-0.093750
-14 / 30 + 14,13.533333
29 # -40 $ 12,0
-8 / 33 - 43,-43.242424
0 * -19 + -15,-15
-47 * -4 * 22,4136
4 / 40 / 0,inf
-25 # -16 & 45,3.633333
43 # -14 + -2,-603
-17 + 44 - 21,6
35 $ 39 - -5,83
-25 * 2 % -8,-2
-15 - -36 / 17,-12.882353
39 & -43 * 23,-0.019717
-32 - 41 * -14,542
0 - -27 & -44,-0.306818
6 + -30 $ -23,-23
-11 # -47 % -7,-6
-42 # -18 / -24,-27.500000
-13 * 37 # 35,-17211
9 - 5 - 24,-20
-17 / -49 & -48,-0.003614
-29 + 45 * -34,-1559
-11 - -14 $ 15,75
-15 / 48 % -49,-0.312500
7 % -11 % 41,37
-3 # -19 - 14,-17
-40 $ 37 # -38,-56354
-33 # -36 & 45,11.633333
45 $ -25 / 0,inf
34 & 32 - 44,-1.416667
32 - -43 * 48,2096
49 # -6 # 38,-10143
2 - -43 & -19,-1.184211
-2 $ -14 + -9,-107
-26 + 21 $ -44,-396
-39 # -42 + -29,1444
-9 + -44 + -23,-76
-27 & -48 * -33,-0.008523
-24 # 46 * -14,13860
-8 * 35 # 9,-2773
6 % -19 - -41,28
-47 $ -35 - 23,-58
-18 - -24 * 12,270
2 # 45 % 2,1
-30 % 27 * -41,-984
10 $ 28 $ 38,38
40 - -1 * -40,0
-49 + 27 & -19,0.578947
-16 # -9 & -20,-2.525000
27 % -5 $ 47,-705
42 & 31 # 35,0.017199
40 * 21 # 24,21072
15 # -20 / -9,38.333333
21 - 26 - -20,15
-11 - 0 / 27,-11
27 + -39 & 29,-0.206897
-26 % 18 - 35,-25
37 * 39 % -6,-3
-10 # -13 + -29,52
-47 & -8 $ 40,0.117500
28 $ 24 $ 24,24
4 $ -33 / -36,0.916667
14 - 25 & -28,0.196429
45 - 30 $ -39,78
31 - -35 / -2,13.500000
-44 % 1 % -43,0
19 # -34 & 38,-9.592105
-44 / 42 & 31,-0.016897
-8 $ 49 / -4,-24.500000
7 # 28 + -6,281
16 & 22 # -13,-0.026403
-33 - -26 / 11,-30.636364
-33 & 10 & -20,0.041250
-34 & 10 # -43,0.030965
-32 % 48 + 10,26
-43 & 47 / -22,10.063830
-24 * 38 * 1,-912
27 + -39 # 39,-1416
-6 $ -6 + -24,-30
0 & 35 $ -28,nan
26 / 23 * -3,-3.391304
38 % 1 # -23,-69
-16 + 49 % 17,-1
-26 * 49 - -19,-1255
-47 * 8 $ 14,0
16 % -13 $ 13,-13
-26 & 22 / 0,0
9 - 3 % -11,17
3 / 23 # 38,119.086957
36 & -39 & 23,-0.010033
-37 & -29 * 7,0.091133
-8 + -49 + -12,-69
0 + -49 / 35,-1.400000
-44 * -2 - 3,85
10 / 42 & -44,-0.002706
-42 / 29 / -41,0.035324
-6 & -44 # 14,0.004854
48 # -2 + -32,-86
-30 # -47 % -42,-21
36 $ -26 # -1,0
-32 * 28 - -28,-868
-30 + -11 * 27,-327
-41 $ 0 / 43,0
18 & 41 + -8,0.272727
-5 + -40 / -25,-3.400000
-3 + -12 - 8,-23
6 & 16 & -36,-0.002604
-4 $ -27 % 18,-18
9 & -13 $ 4,-inf
8 $ -4 - 35,-35
-30 + -23 $ -2,-2
-5 * 12 - 28,-88
-1 + -1 % -17,-2
29 & -42 # 7,-0.046032
-24 * 48 % -40,-32
-9 & 1 + -40,0.115385
21 * -18 $ -13,-13
11 / -2 * 22,-121
41 # -10 & 35,-5.700000
22 / 33 / 14,0.047619
36 - 10 # -20,286
23 # 43 % 6,1
8 + 6 + -42,-28
