Equation,Answer
22 * -26 % -11,0
-48 / 12 - -35,31
-45 + -19 $ 47,0
31 + 47 * 33,1582
6 * 34 / 49,4.163265
-29 $ -30 $ -17,-17
39 * 10 & -48,-4.062500
40 $ -43 & -34,-0.632353
-25 $ 17 * 42,-19992
-3 % -4 * -36,108
-36 & 17 + -1,-1.125000
40 % -17 % -25,-11
24 * -2 $ 45,0
-26 / 24 + 34,32.916667
-37 * -11 - 5,402
-44 / 1 $ 36,0
11 + -9 / -4,13.250000
-40 % -17 * 14,-84
29 $ 43 * 15,14835
-48 $ -23 - 24,-47
-18 % 10 % 27,2
-46 / -8 + 44,49.750000
-47 * -28 $ 9,9
-3 + -40 - -19,-24
-43 & 45 - -30,-0.286667
-13 $ -40 / 49,-0.816327
-37 $ 46 % 12,0
-21 / 44 - -23,22.522727
21 - -31 / -42,20.261905
36 & 12 $ 27,0.222222
-16 - 2 $ -3,-3
7 * 1 % -46,-39
26 - 41 & 39,-0.192308
-27 - -34 * 19,619
38 * 14 + -42,490
13 % 9 & 32,0.062500
-2 % 34 / 48,0.666667
39 + 8 - -11,58
21 - -9 + 4,34
-28 / -29 / 42,0.022989
33 $ -22 - 3,-3
1 * -41 + 21,-20
-21 - -49 / -16,-24.062500
-20 & -44 - -28,0.625000
45 * 47 & 2,528.750000
49 - -46 $ 47,47
26 + -47 * 8,-350
-38 + 39 & 21,0.023810
-44 - -15 % 6,-47
-19 * -36 $ 48,48
-18 / 7 & 0,-inf
29 - 40 + -6,-17
-27 + -30 - -25,-32
35 * -19 % 18,1
-44 % 5 - -17,18
21 / -15 % 6,4.600000
-43 * -13 + 20,579
20 / 43 & 17,0.013680
13 $ 47 / 12,3.916667
-16 & -15 - 0,0.533333
-20 * -44 / 4,220
-31 / -34 - 13,-12.088235
-43 & 0 + -34,0.632353
7 - -35 % -8,10
-3 & -40 / 14,0.525000
42 $ 5 * -28,420
-26 + 46 & -1,-10
16 + -33 % -43,-17
32 % -41 + 7,-2
-27 $ -30 * 31,-32550
-13 + 46 / -25,-14.840000
22 + -33 % 12,25
17 % 14 $ -12,48
23 $ 34 * 46,106352
-44 $ 30 % 18,0
43 $ 31 % -26,0
36 & -32 % -16,inf
-37 % 22 / 36,0.194444
10 & -43 - 26,-0.072464
23 / 33 * -32,-22.303030
-40 $ -39 / -28,0
29 / -24 * 9,-10.875000
19 / 42 $ -33,2376
43 / 30 - 13,-11.566667
-37 + 21 / 13,-35.384615
9 * 42 $ -25,0
-1 - 42 % -18,11
35 / 29 - -24,25.206897
-14 + 20 - -47,53
-36 * -17 / 21,29.142857
7 % -9 - 31,-33
-37 & 22 / -3,2.522727
36 % -15 / 39,-0.230769
4 + -4 & 26,0
-49 & -30 % 19,-3.062500
30 / -14 & 34,-0.031513
-46 $ 49 / -13,-3.769231
0 % 8 % -33,0
-10 - -34 / 0,inf
-20 & -32 & 3,0.052083
-18 + 47 * -13,-629
36 & -15 / 26,-31.200000
-32 % 27 * -42,-924
5 + -49 / -32,6.531250
2 $ 29 * 19,152076
49 + -33 & 2,4
26 + 32 - -46,104
4 - -17 + 27,48
-26 - -34 % -45,8
-36 * -30 % -41,-27
-37 % 48 $ 7,7
-37 $ -5 $ -10,-20
49 % -12 + -45,-56
37 + 2 $ 26,26
-39 / -11 / 2,1.772727
41 + -15 + -47,-21
41 $ 10 $ 19,38
20 & 24 % 22,5
-34 - 47 + 21,-60
-44 & -28 + 1,0.814815
-13 % 0 - 11,nan
11 $ -16 - 5,11
-32 $ -7 * 19,-665
13 & 17 $ 29,0.112069
24 - -44 & -35,-0.971429
9 / 49 $ -11,649
-4 / -12 / -16,-0.020833
-37 - 0 * 35,-37
44 - -27 * 24,692
23 $ 32 * -5,960
-12 / 38 / -48,0.006579
-26 % 12 & 47,0.106383
28 + -6 + 16,38
-8 * -16 / 25,5.120000
-33 & -4 * -35,-0.117857
39 & 2 + 45,0.414894
-26 + -26 + -13,-65
4 - -12 $ 36,108
29 - 22 $ -14,28
35 / 27 + 49,50.296296
-35 / 5 / -3,2.333333
28 + 10 % -10,28
19 / 37 * -5,-2.567568
-9 * 15 - 5,-140
-11 & -20 - -4,0.343750
27 * 14 * 12,4536
43 - 22 & 32,0.328125
-15 + -39 $ -9,-9
-35 $ 48 * -15,-15120
-28 % 31 * -47,-141
15 & 49 - 16,0.227273
13 $ -7 - -3,3
20 * -5 $ 27,0
-42 $ 5 / -40,-0.125000
19 % -35 & 32,-0.250000
-27 + 21 % -29,-35
23 $ -4 - -41,41
12 + -46 & -21,0.809524
12 % 8 - 11,-7
32 * 33 $ -5,0
20 * -17 % 27,11
39 % -23 - -46,39
-34 + -11 % -17,-45
-19 * -6 % -1,0
3 & 13 % 42,0.115385
4 $ 14 $ 13,13
1 % 19 + -19,-18
-30 $ -39 - -9,-69
-48 - -37 / 17,-45.823529
-43 + -41 % -22,-62
24 / -4 $ -17,-51
28 + 23 $ -11,0
-32 & -14 + 40,-0.615385
46 $ -33 % 4,3
-11 % -2 & -3,0.166667
-46 & 21 & -38,0.014411
17 / -9 - 17,-18.888889
36 & 44 + -28,1.125000
-8 & 31 * -41,0.003147
-27 * 47 - -41,-1228
-7 & -49 & 8,0.004464
19 % -6 + -30,-35
42 * 16 / 31,21.677419
-45 + 24 - 33,-54
-13 + 31 % -45,-27
17 * -9 / -30,5.100000
-29 * 29 % 40,39
-17 * -12 % 48,12
-18 & 12 / -3,2.250000
-13 / 25 - 23,-23.520000
0 - -20 - -10,30
-4 $ 36 + -38,-362
-19 / 2 - 1,-10.500000
40 % 27 % -36,-23
-6 % 49 $ 22,22
-13 $ 23 $ -43,-86
7 - 6 * -21,133
23 / -15 & -32,0.023958
49 $ 22 - 13,9
38 % 40 % -15,-7
15 & 0 $ -2,0
5 - 27 $ -9,-9
-10 * -42 & -4,-52.500000
-47 * 12 % 1,0
17 % -30 $ -37,-111
-4 % -1 $ -14,inf
-31 - 20 & -2,12.750000
5 / 40 & -27,-0.002315
-49 & 18 * -19,0.071637
29 $ -34 * 42,69972
36 * -13 $ -18,-18
-9 $ -2 / -21,0
-34 % 37 & 13,0.115385
-39 & -49 & -17,-0.011705
31 & -5 $ -7,-1.107143
-2 + 3 % 26,1
-29 / 12 - -39,36.583333
-44 + -29 / 47,-44.617021
-44 + -28 % 5,-42
-39 % -26 & 8,-0.812500
3 & -47 / 10,-0.319149
-14 * -17 % 38,10
-33 * 12 & 40,-4.950000
28 - 8 % -30,50
45 - 22 / -12,46.833333
-32 * 23 $ -10,-10
0 + 22 + -32,-10
49 & -47 + -40,-0.281609
23 / -4 % 41,35.250000
22 * -17 & 23,-8.130435
-44 & 12 / -29,53.166667
-12 - 44 * 6,-276
-47 * 0 / -13,0
8 * 15 * -21,-2520
-4 - -10 - 32,-26
-12 + -24 / 12,-14
44 * 2 % 41,6
-34 $ 8 * 21,-672
-47 - -17 $ 44,-44
39 / 38 $ 17,289
-41 % -6 + -22,-27
-29 + 29 $ 46,inf
37 - -18 + 40,95
-25 % -2 * 41,-41
15 % 23 * 36,540
47 % -40 + 16,-17
32 + 29 & 35,0.871429
-25 * -18 % 22,10
-5 + 40 & 18,0.972222
-34 & 13 / -37,48.384615
39 * -36 % 28,24
3 * 33 / 13,7.615385
33 / -29 % -28,-1.137931
29 % -38 % -18,-9
3 & 4 $ -33,0.005682
-5 - 3 % 8,-8
-5 * 48 / -33,7.272727
3 - -48 + -18,33
-9 / -35 + -30,-29.742857
34 * 12 $ 20,20
48 / -44 / 32,-0.034091
-33 / -5 - 24,-17.400000
-18 + 11 $ -2,-2
11 % -15 % -25,-4
-14 + 40 & -16,-0.812500
-21 * -32 % -37,-31
-14 $ -4 / -16,0
-46 $ 15 % -12,-9
5 $ 8 % -3,0
-27 + -5 - -17,-15
47 & -23 - -11,-1.958333
-8 - 9 & 3,-2.833333
-39 - -42 & 36,0.041667
-49 * -9 / -46,-9.586957
45 * 33 / 18,82.500000
13 - -20 - -35,68
26 * 9 / -20,-11.700000
20 % -3 - 43,-44
-48 - -12 $ -16,-16
-43 / -29 & -35,-0.021182
6 * 11 & 11,3
39 / -36 * -32,34.666667
30 + -38 + 11,3
-20 $ -44 $ 39,0
-8 / -34 % 35,0.235294
29 * 21 / 45,13.533333
43 $ -34 - -11,11
49 $ -9 $ -31,inf
-13 / -8 $ -2,2
48 - -14 $ 46,46
48 / 22 % 0,nan
8 $ -37 + -33,115
31 & -19 & -42,0.009712
41 / 48 % 7,0.854167
40 & 24 & -49,-0.008503
42 - 33 $ -45,225
0 % -21 / -45,0
-4 / 0 / 20,-inf
-43 * 47 $ -18,-18
0 - 19 - -17,-2
-26 $ 18 - -14,14
-12 * -22 % -17,-8
-14 * -21 * 28,8232
38 % -36 + 28,-6
5 $ -11 $ 9,9
-15 + -35 * 46,-1625
12 * 32 & -19,-10.105263
14 / 29 + -20,-19.517241
-13 - -2 * -6,-25
41 / 49 * -47,-39.326531
-41 - -45 + 35,39
38 + 42 + -46,34
22 & -47 - 44,-0.120879
-40 - 35 $ 36,0
-48 + 5 % 0,nan
43 $ 11 & 18,0.305556
-32 & -31 - -11,0.800000
39 * -7 + -32,-305
-23 & -49 / 49,11.500000
-23 % 0 / 2,nan
9 + -22 $ 45,-135
-9 $ -32 / -15,0
-43 - 45 & -26,1.692308
-16 / -3 - 35,-29.666667
-16 % -48 $ 30,-30
-34 - 20 % 20,-34
-46 & 21 + -13,-2.875000
36 % 2 $ -40,inf
-24 + -44 * 30,-1344
-32 % -36 + 18,-14
32 $ -28 & 24,0
0 $ 30 & -28,-inf
-13 / -37 + -37,-36.648649
-43 % 7 * -14,-84
46 / 3 & -42,-0.182540
-1 % 9 + -1,7
46 + -22 + 4,28
-5 % 31 - -43,69
5 * -27 / 27,-5
-16 % -6 & 42,-0.047619
15 % 34 & -21,-0.357143
-9 - 30 - -38,-1
11 % -14 + -19,-22
12 & 3 * 20,0.100000
4 & 21 & 46,0.001035
-40 & -29 / 13,8.965517
-13 % -48 + -7,-20
30 / -45 - 47,-47.666667
7 $ -33 % -37,132
45 % 22 / -17,-0.058824
0 $ -18 & -13,-inf
-39 % -43 $ -16,-16
9 & -49 - 38,-0.051724
7 & 33 & 7,0.007576
19 + 42 % -37,-13
12 * 25 & -37,-4.054054
-32 * -44 & 39,18.051282
25 - 13 / 43,24.697674
40 * -15 / 48,-12.500000
-49 % 49 % -43,0
34 + 22 & 9,3.111111
16 * -47 / -9,83.555556
-49 * -44 - 37,2119
-1 $ -33 / 42,-0.785714
31 % 17 % 17,14
41 $ -41 - -34,75
-13 % 41 * 33,924
-23 * -20 % 24,4
17 $ 29 & 22,1.318182
-27 % -34 * -13,351
19 % 30 $ 35,70
4 - 9 - -30,25
-26 $ -31 % -28,-3
-23 * -37 % -31,-17
-38 $ -25 + -35,-60
-12 % 8 + -38,-34
17 $ 8 * -48,8448
16 - -1 - -20,37
-38 $ 24 / 41,0
46 % 45 - 7,-6
-44 & -23 * 31,0.030856
-37 % 31 / 26,0.961538
32 & 31 & -46,-0.005610
-6 & -1 & 8,0.187500
-38 + 38 + 4,4
-41 * 7 & 13,-11.038462
-23 - 37 - -33,-27
-29 / 15 - 14,-15.933333
-5 / 34 + 0,-0.147059
5 - -23 - -49,77
-14 - 40 + -23,-77
35 $ -11 * 4,44
-26 - -36 * -14,-530
47 $ 38 % 18,2
-14 + 33 + 35,54
-43 $ -6 + -40,-46
16 + 30 + 47,93
0 $ -7 - 41,inf
-23 & -20 & 6,0.047917
-44 * -5 % 2,0
11 & -3 $ -5,-0.550000
9 - 21 + 35,23
-30 / -3 / 7,1.428571
-34 % -36 * -29,986
26 & 22 % -43,-0.619048
-17 % -9 & 37,-0.108108
18 & 5 / -44,-79.200000
-13 + 20 $ 14,28
-38 - -45 % -33,-26
44 & 1 - -42,0.511628
20 * -27 / -12,45
12 / 4 / -16,-0.187500
-22 * 36 + -28,-820
43 % 40 * -1,-3
-30 $ 36 + -26,-62
-28 $ -41 & -22,1.863636
-22 + 8 / -29,-22.275862
-9 / -19 & -34,-0.006966
38 $ 40 + 35,115
-23 / -3 / -27,-0.283951
-37 & 18 - -43,-0.303279
24 + -21 * 43,-879
9 / 11 $ -22,572
26 & -13 * 36,-0.027778
-15 & -46 + -26,0.104167
44 $ -19 / 48,0
-22 + 39 + -5,12
16 - -13 * 11,159
34 / 47 $ 45,2835
5 * -15 % -39,-36
-46 + 49 * -10,-536
7 $ 49 $ 22,22
32 / 34 - -10,10.941176
-13 * -13 - -33,202
24 + 40 - -8,72
-35 / 5 & 10,-0.350000
26 $ 31 & -39,-0.794872
14 & 31 & -39,-0.002895
-5 / 41 - -49,48.878049
-47 & -28 % 22,-1.468750
-1 & 6 & 14,-0.002976
22 & -25 + -49,-0.148649
-49 % -2 $ -11,-121
32 + -40 $ -22,-66
25 + -32 & 16,-0.218750
30 + -25 * 13,-295
-17 & 9 $ -27,-0.104938
-16 / 15 / -27,0.039506
-11 + 4 + -46,-53
-14 * 28 & 25,-7.840000
3 $ -3 - -23,26
5 % 22 + -36,-31
-15 & 34 + 47,-0.092593
41 * -11 $ -31,-31
-29 * 19 & 38,-7.250000
20 * -25 & -3,83.333333
-34 $ 9 * -40,-3960
-19 + -48 % -26,-41
-12 & -41 * 38,0.003851
-14 $ 0 % -44,0
42 - -13 * -7,-49
14 & 32 $ 40,0.087500
-10 & 23 & -5,0.021739
23 & 31 * -21,-0.017665
40 / 32 - -18,19.250000
-11 / 30 % -42,-0.366667
-32 * -39 $ 8,8
-12 / 47 % 34,33.744681
2 * -32 % 30,26
-31 % 0 $ -4,nan
-48 & 17 + 2,-1.263158
-35 * 27 * -8,7560
-38 - -15 % 11,-45
23 % 26 + -23,0
4 + -23 - -21,2
-2 % 41 & -20,-0.975000
-40 $ -24 $ -43,-86
48 % 12 * -31,0
-24 - -47 * 4,164
32 / -14 - -10,7.714286
0 $ 29 / -34,inf
47 % -9 / -32,0.218750
45 * 23 $ -1,0
44 & -27 & -15,0.027160
8 / -43 % -31,-0.186047
39 - -44 + -7,76
-4 % 41 & -27,-0.685185
16 % 25 - 26,-10
40 * 20 * 20,16000
-20 * -20 & 1,200
40 + -3 & -8,-2.312500
28 / 14 - -33,35
-30 $ 48 / -26,-1.846154
-20 & -16 + 6,1
46 & -25 % 14,7.666667
-49 & -11 & -12,-0.092803
-3 - 39 & 30,-0.700000
-18 - 30 % 2,-18
13 & 36 + -9,0.240741
14 % -46 * 30,-960
16 & -19 / -23,9.684211
-26 / 0 * -11,inf
13 % 1 - -6,6
-39 - -42 % 43,-40
-40 / 9 * -35,155.555556
-48 + -49 / -48,-46.979167
-7 - 33 & 34,-0.588235
6 & -3 * -9,0.111111
-14 * 4 * 39,-2184
48 * 19 $ 10,10
21 $ 30 % 46,60
34 * -39 * -23,30498
-34 & 24 * -46,0.015399
-11 - -14 / -30,-11.466667
15 % -45 + -38,-68
-4 - -23 % -41,19
-47 / 17 * 15,-41.470588
35 & 8 % 0,nan
-42 & -4 % -30,5.250000
-18 + -43 + 30,-31
-38 / -14 + 1,3.714286
-1 % -5 % -3,-1
-21 * 43 + 22,-881
35 * 34 * 43,51170
-45 & 43 * -15,0.034884
0 + 43 + 20,63
-24 + 4 % -26,-46
-24 $ 18 / 45,0
-48 - -5 & -6,3.583333
-21 - -43 % -40,-18
15 / 13 - -44,45.153846
15 % 8 * 28,196
25 / -45 % -15,-0.555556
-13 * 33 - 4,-433
-46 % 18 - -14,22
-37 $ 22 $ 16,-inf
1 - 12 $ 18,-18
16 * 0 + 48,48
-30 + -13 + -47,-90
-6 / 13 - -37,36.538462
-48 % 5 $ -37,666
-6 $ -13 % -42,-39
17 & 3 % -35,-0.265625
-13 * 21 & 34,-4.014706
18 - 14 + -6,-2
-10 / 0 & -3,inf
-28 * 39 / 26,-42
19 / -48 & 6,-0.032986
-21 / -30 + -17,-16.300000
22 + -36 + 16,2
-14 + -43 - 28,-85
24 * 20 + 7,487
-17 + -29 / 24,-18.208333
38 $ -30 / 21,0
38 $ 39 % 32,7
-27 % 30 * 46,138
4 * 8 * 5,160
-22 / -11 / -10,-0.200000
-28 / 0 % 48,nan
-30 - 0 & -22,0.681818
-28 $ 8 - 22,-22
4 * 23 & -43,-1.069767
-47 * -49 / 21,109.666667
-18 % 37 * 12,228
3 - -22 + 17,42
36 / 43 - 18,-17.162791
-27 - -16 * 42,645
-45 / -4 + 8,19.250000
45 % -9 - 23,-23
-3 % -34 * 33,-99
-14 & 10 * 41,-0.017073
-7 - 7 / 24,-7.291667
45 % 32 * -9,-117
-39 $ 12 + 48,48
19 % -35 % -49,-16
-48 $ -16 & -13,0.615385
28 $ 6 & -2,-1.500000
20 $ -44 * 26,65208
17 - -13 & 42,0.357143
-25 + -15 & -30,0.666667
-17 + -27 / -7,-13.142857
3 / 46 % 10,0.065217
4 $ 33 $ -15,0
-43 * -24 + -15,1017
0 $ 32 + 46,inf
-23 $ 25 + 1,-24
36 + 35 + -26,45
-5 $ 29 / 9,0
9 * -13 % 27,18
37 $ 20 / 13,1.538462
-41 $ 8 - -24,24
13 + -8 $ 4,4
33 / 21 + -48,-46.428571
25 $ -18 $ 43,inf
-45 & 29 - 21,-2.812500
-44 / -12 / 11,0.333333
-14 & 20 - -40,-0.116667
-16 + -30 $ 46,-46
-1 - -22 * -36,-793
-43 / 26 & 31,-0.026675
15 + 31 / -36,14.138889
-5 + -7 / 29,-5.241379
47 % -19 - 39,-49
25 & 42 $ 5,2.500000
-40 $ -26 / 43,-0.604651
-25 $ -10 + 9,-1
-28 % 11 / -43,-0.116279
0 % -9 % 35,0
-15 % -28 % -30,-15
-48 - 22 + 13,-57
38 & -37 % -18,-19
21 $ 9 - -22,31
34 / -42 * 7,-5.666667
32 * 0 & 20,0
-31 $ 49 & 10,-2.450000
-31 - 35 * -17,564
-14 * 18 $ -3,-3
-24 % -32 / 48,-0.500000
-32 % -29 - -15,12
22 % 46 + 37,59
37 - -21 * 9,226
-16 / 20 $ 48,-2880
-12 + -40 - 16,-68
3 * 42 & 14,4.500000
8 + 17 $ -31,31
-14 + 40 - 22,4
-17 + -30 * 11,-347
-29 & -12 & 13,0.046474
27 + 33 / -42,26.214286
8 * 37 * 27,7992
15 - -20 * 30,615
-25 * 31 + 6,-769
26 $ 39 + -43,35
-25 * 7 + -16,-191
40 % 2 & -46,0
0 / 29 - -13,13
-28 & 36 + -29,-2
-33 + -35 % 48,-20
3 % -36 $ -35,-70
31 - 11 * 28,-277
-13 + -18 & 30,-0.516667
31 % 33 / 24,1.291667
-12 / 20 * -8,4.800000
0 - -30 * 44,1320
41 & -44 / 21,-9.784091
-4 * -6 - -30,54
-49 / 26 $ 0,0
-30 / 17 * 49,-86.470588
14 / 23 + 7,7.608696
8 / -2 + -46,-50
12 % -13 / -45,0.022222
-13 * -44 % 35,12
-15 / -3 $ -3,0
41 + -12 $ 19,19
-42 & -36 % -45,0.583333
-4 / 30 $ 14,-1470
-45 * -6 % 39,36
-46 % 35 $ 1,1
12 * 9 % 12,0
33 / -1 - -35,2
49 - 42 + -32,-25
27 + 35 & 13,2.384615
40 / 1 % -27,-14
-48 / 42 - 26,-27.142857
5 % -43 + 10,-28
39 % 42 & 6,3.250000
-49 - 29 / -49,-48.408163
0 / -11 - -34,34
-45 & 47 % 19,-2.500000
49 & -33 - -37,6.125000
8 / 24 * -36,-12
-31 + -44 $ 44,0
-31 / 32 & 32,-0.015137
17 / -7 * 9,-21.857143
-9 % -37 - -12,3
-26 + 43 * 16,662
-48 / -17 % -20,-17.176471
-33 - -13 / 31,-32.580645
24 & 4 / 46,138
-27 + 0 * 5,-27
44 + 34 + 29,107
-26 + -24 % -1,-26
21 - -25 - -34,80
30 / 22 % 29,1.363636
43 / 31 * -21,-29.129032
7 / 46 % -24,-23.847826
26 / 15 * -10,-17.333333
27 + 6 % -12,21
33 * -21 / 32,-21.656250
0 * 12 * 47,0
4 / -49 + 7,6.918367
48 $ -41 - 21,-21
-26 & 8 & -1,0.812500
26 $ -9 - 4,-4
-10 + -15 % -26,-25
17 % -42 - 6,-31
-19 & 5 - -48,-0.179245
-31 * 49 & -23,33.021739
35 * -34 & 17,-35
-25 / 42 * -18,10.714286
15 % -21 * 4,-24
-24 / 25 - 3,-3.960000
10 - -35 $ -39,0
-13 $ -24 $ 17,0
1 / -18 % -10,-0.055556
26 & -8 $ 22,-0.295455
-12 & 48 $ 34,-0.176471
21 / -36 * -45,26.250000
0 & -1 & -41,0
-47 % -29 $ 15,0
40 & -18 + 9,-2.222222
-2 * -16 - 37,-5
42 % 39 % 27,3
-17 * 7 + -45,-164
46 / -1 % 32,18
45 & -31 + 7,-0.937500
12 / 44 $ 19,1330
21 + -24 + -34,-37
0 / 49 & -32,0
-44 / 31 + 1,-0.419355
-42 + -5 + -39,-86
40 & 10 - -23,0.606061
-21 $ -20 $ 7,0
-35 & -34 - 8,0.416667
24 / 0 - -47,inf
-44 & 15 % 33,-1.466667
-28 % 18 + -12,-4
18 * -1 * -8,144
-12 $ 34 & 37,-0.918919
37 + -31 % 32,38
-40 % -3 & -23,0.021739
-10 $ 44 & 8,-11
31 + 39 % 47,70
-47 % 14 / 45,0.200000
11 $ -20 * -30,33000
-47 / -20 * 18,42.300000
-26 % -38 % 41,15
22 + 25 + -48,-1
15 % 0 & 9,nan
-26 & 41 / 23,-7.292683
30 + 0 % -7,30
48 $ 22 + -30,-8
49 + -19 - 45,-15
20 / -4 / -3,1.666667
-20 - 7 % -8,-19
44 - 23 + -31,-10
-2 - -20 & -32,-0.281250
-35 & 16 * 27,-0.040509
-33 % -41 + 0,-33
21 % 4 & 10,0.050000
-4 * 3 + -44,-56
-25 $ -12 / -44,0
24 * -46 & -36,15.333333
-29 * -18 - -15,537
-30 $ 15 / 4,0
1 & 10 + 7,0.029412
8 - 2 % -17,23
30 - -24 + 27,81
-8 $ -27 * 3,-891
0 & 15 & 46,0
49 / 6 * 40,326.666667
38 % -6 - 27,-31
26 + -40 $ 19,-19
17 % -10 / -44,0.068182
13 & 33 % -31,-0.224138
49 + -38 * 32,-1167
13 * -39 $ 39,0
26 $ 4 / 43,0.093023
33 & -40 $ 7,-inf
32 - -17 + -38,11
-34 * -3 - -14,116
12 * -48 $ -18,-18
-27 % -38 & 24,-0.562500
-10 % 24 - -4,18
-14 * 36 - -2,-502
49 - 26 % 20,43
-48 & 32 + -6,-0.923077
48 - 20 - -44,72
-6 * 31 & 13,-7.153846
-45 % -43 $ -4,-8
43 $ -12 & -16,0
-21 * 36 $ -8,-8
-21 & 0 % -12,-inf
7 % -26 % -5,-4
3 / 28 - 27,-26.892857
49 / 7 + -8,-1
-18 - 4 & 41,-0.268293
-10 + -42 / 0,-inf
32 * 25 $ -19,0
45 / -42 / 33,-0.032468
-30 * 33 * -6,5940
-34 * 26 $ -11,-11
-11 % 34 + -8,15
-19 / -4 * 35,166.250000
-12 - -11 % 45,-46
-38 $ 27 / 22,0
-35 / -43 $ 47,2726
0 * -11 & 34,0
-49 * -9 * -2,-882
-44 * 32 & 43,-16.372093
33 + 7 + 7,47
46 - -16 - -3,65
21 $ 8 % 7,1
6 / -33 * -8,1.454545
-36 & 36 * 10,-0.050000
39 / 21 * 32,59.428571
8 + 47 & -45,-0.611111
5 $ -31 / 40,0
6 % -30 $ 45,-45
0 * 46 + 49,49
19 * 36 $ 31,31
-19 / -24 $ 8,88
-10 + 16 $ -42,294
-9 $ 45 $ -15,-15
-9 - 29 $ -49,-98
-30 & -11 - 23,0.441176
-11 + -14 - 27,-52
33 + -45 + 46,34
41 % -12 & -37,0.094595
-40 & 0 $ -46,0
49 * -9 + 12,-429
39 % 9 - 32,-29
23 $ -21 - 28,-28
-23 % -19 % -38,-4
29 % 14 * -35,-35
-14 & 2 + -46,0.159091
-14 $ 16 * -1,-32
40 $ 4 % -11,0
-2 $ 35 $ 3,0
-5 & -45 % 11,-0.250000
2 / -31 * 23,-1.483871
40 % -18 $ -34,-102
11 % 21 * 25,275
-42 / -47 $ 6,42
-9 $ -12 - 40,-64
46 * -11 - -3,-503
12 * -4 - 7,-55
-2 * 27 * -41,2214
0 - 5 % -34,29
-22 / 45 * -42,20.533333
-11 / 45 - 36,-36.244444
44 / 39 - 17,-15.871795
-33 & 38 + 4,-0.392857
7 + -46 * 45,-2063
7 * 20 $ -27,0
6 - 45 - 28,-67
-15 + 12 - 44,-47
-34 / -12 % -30,-27.166667
-14 * -45 + 13,643
-34 - 33 + 37,-30
1 / -8 & -2,0.031250
39 + -15 + -25,-1
-34 + 41 & -11,-0.318182
-13 + -45 / 49,-13.918367
-19 & 14 + -33,0.500000
-38 $ -31 + 18,-13
18 % 17 $ -21,441
2 $ 12 - 20,52
37 / -34 $ -28,-728
-22 * 39 % -15,-3
-13 - 3 / 1,-16
13 & 14 $ -31,0.104839
-49 / 37 $ -15,-180
21 / 33 - -35,35.636364
24 * 6 + -45,99
-20 + -42 % -7,-20
-40 * 22 * -8,7040
19 & -26 / 19,-6.942308
3 $ -25 + -46,154
5 $ 46 + 5,465
10 - -6 + -45,-29
-28 % 6 - 40,-38
-21 / 35 + 5,4.400000
-31 - -28 $ 25,-200
-19 % -18 $ 7,-49
49 $ 3 & 9,0.166667
-5 * 14 & 36,-0.972222
-8 + -11 / -24,-7.541667
4 $ -6 * -6,324
-12 % 49 + 7,44
-24 * -35 % 3,0
21 / 9 / -7,-0.333333
45 - 12 / -25,45.480000
-48 - 41 + -17,-106
-42 * 14 - -40,-548
41 & 9 % 27,2.277778
-49 $ 24 * 7,-504
0 / 30 - 0,0
0 + -23 / 44,-0.522727
31 + 0 / 47,31
15 / 20 * 22,16.500000
22 / -13 + 0,-1.692308
40 - -39 & 19,2.078947
-40 + 4 & -19,0.947368
2 + 12 & 46,0.152174
-11 $ 47 & -9,10.444444
-12 + -33 & -39,0.576923
23 - 29 % -36,30
12 * -33 / 14,-28.285714
40 - 20 & -35,-0.285714
17 % -24 % -23,-7
-24 + -29 * 23,-691
-39 * 4 / -10,15.600000
21 * -11 % 22,11
-40 - -44 & 41,0.048780
-14 * -39 + 49,595
18 + 24 & 20,1.050000
-48 - 9 $ -42,-42
35 & -12 * 10,-0.145833
-1 % 21 + -31,-11
12 % 46 & -49,-0.122449
25 $ 16 % -1,0
8 - 19 / -2,17.500000
-15 / 24 & 26,-0.012019
-11 % 29 - 12,6
-39 * -6 & -15,-7.800000
49 & 37 / 3,1.986486
-44 * -16 % -11,0
-7 % 41 & 34,0.500000
-24 + -15 & 7,-2.785714
1 / 12 * 0,0
-5 / 23 / 45,-0.004831
37 % 12 / -48,-0.020833
40 * -21 - 26,-866
-16 / 27 % 7,6.407407
-13 $ 29 + -39,-97
-28 * 11 $ 39,0
24 & 43 & -10,-0.013953
-42 % 49 * -30,-210
-6 * 47 % 31,28
-15 $ -5 * -43,-3010
-29 * 32 - -18,-910
8 $ -23 & 0,inf
12 & -13 + 8,-1.200000
-28 * 11 % -3,-2
-13 / -10 / -29,-0.044828
-7 * 26 $ -11,-11
-7 $ -17 * -38,-59432
-4 - -9 / 3,-1
18 $ -24 + 30,54
-28 - -20 $ -18,-54
43 & 12 + 23,0.614286
16 & -19 & -31,0.006791
46 & 23 / 43,43.000000
43 + -13 % 42,72
3 $ 19 - -3,136
-7 & -33 % 49,-0.218750
-32 & -45 & 47,0.003783
22 % -48 % -14,-12
-31 & 31 - -9,-0.387500
-12 & 38 - 38,-inf
-35 / 14 + -14,-16.500000
3 $ 12 & -24,-1
-40 * -4 & 24,3.333333
-5 % -14 / -8,0.625000
29 - 38 / 18,26.888889
15 + -8 & 17,0.205882
0 * -24 * -4,0
-38 / 40 / 47,-0.020213
45 % -16 % 15,12
20 & 42 + 38,0.125000
-48 & -47 / 6,3.063830
17 / -8 + 17,14.875000
