Equation,Answer
-37 + 41 % -6,-38
-21 & 10 - 47,0.283784
2 / -47 * -7,0.297872
-43 % -19 & 25,-0.100000
-13 & -15 - 40,0.118182
47 & -45 - 22,-0.350746
-42 - -24 + -5,-23
13 % -8 + -45,-48
-23 & 26 + -31,2.300000
-5 % 19 % -32,-18
-21 * 28 * -27,15876
20 + 5 - -15,40
-1 & -5 / -46,-4.600000
-12 + 2 + 41,31
13 * -35 & 14,-16.250000
19 + 21 - -23,63
-8 % -5 / -4,0.750000
24 + -42 / -7,30
-18 % 4 + 48,50
44 * 31 % 9,5
-21 * 0 + -17,-17
0 - 4 & -40,0.050000
-22 & 4 * 4,-0.687500
0 - 8 % 27,-8
33 % 26 & -32,-0.109375
30 & -31 + 38,2.142857
-34 % -42 % 23,12
40 / 34 - -28,29.176471
6 % -46 - 30,-70
37 & -47 - -38,-2.055556
46 % -22 - 47,-67
47 * -15 * 0,0
11 * -16 % -3,-2
31 + -5 - -24,50
-20 / -2 * -26,-260
21 + -43 % 1,21
-39 / 36 + -19,-20.083333
-17 % -15 + 16,14
-5 - 44 & 1,-24.500000
-13 + 36 % 16,-9
32 - 42 % 16,22
-47 & -40 - 36,0.309211
-30 * 0 + -36,-36
-23 * -16 + -4,364
-47 * 24 & -11,51.272727
-20 % 0 + -31,nan
-25 / 29 / 12,-0.071839
0 % 49 - 26,-26
-31 & 34 / -28,12.764706
-41 & -21 % -4,20.500000
-12 + -6 * 32,-204
-32 - 36 - 36,-104
1 / -10 % -25,-0.100000
45 / 49 + -40,-39.081633
-29 / 10 & 42,-0.034524
0 + 40 * -29,-1160
45 - 34 % 26,37
-9 & -37 % -45,0.121622
-37 - -5 & 3,-5.333333
13 + -7 - 1,5
44 / 7 + 6,12.285714
6 - 18 & -40,0.150000
-20 + -6 / -4,-18.500000
-10 * 40 + -4,-404
-31 & 12 % -17,3.100000
21 * 35 % -19,-6
-17 / -8 - -12,14.125000
-13 & 32 * -25,0.008125
-16 / -30 % 38,0.533333
-16 * -10 - 44,116
24 % -15 * -24,144
36 / 38 - 11,-10.052632
10 - 11 + -25,-26
-19 / 14 - 17,-18.357143
45 + 10 + -20,35
-37 / -25 & -43,-0.017209
49 & -27 - 32,-0.415254
1 * 47 - 6,41
-25 + 45 & 10,1
31 & -47 + -20,-0.231343
-10 * -11 + 14,124
25 & 0 + 35,0.357143
-30 / -46 * 23,15
-37 / 39 % -14,-0.948718
10 - -45 / 31,11.451613
-48 - -17 * -10,-218
-31 / 31 / -26,0.038462
-39 + 10 + 1,-28
-43 + 13 / -9,-44.444444
17 * -21 + -44,-401
-49 + 44 & -14,0.178571
-21 % 42 - 1,20
22 & 20 / 37,20.350000
-1 * 33 % 21,9
19 - 9 & 8,0.625000
-44 % -18 % 1,0
-11 * -42 - -4,466
-30 + 28 % -49,-51
31 * 8 * 17,4216
-3 * 30 * -17,1530
39 - -24 - -35,98
4 + 27 % 38,31
7 + 6 / 24,7.250000
43 - -32 & -11,-3.409091
21 * -13 / 22,-12.409091
1 - -23 & -31,-0.387097
-28 + -22 % -37,-50
20 & 36 + 32,0.147059
27 & 23 + 36,0.228814
-9 + 8 * 41,319
1 % -46 % -7,-3
15 % -16 & -29,0.017241
21 % 29 * 26,546
-4 * 23 + -18,-110
6 & 39 % -47,-0.375000
-47 / -16 % 6,2.937500
17 / 30 % 37,0.566667
33 * -22 / 3,-242
0 - 49 * 29,-1421
-33 * 8 / -13,20.307692
-12 / 3 + 38,34
33 & 35 + 42,0.214286
20 % 21 & -19,-0.526316
-40 % 14 + -3,-1
-11 + 17 % 43,6
-45 & -47 & -48,-0.004987
-19 & 34 % 20,-0.678571
16 % -8 * 23,0
-37 % -8 - 38,-43
12 / -25 * -38,18.240000
-48 - 27 & -39,0.961538
-21 + -13 - 16,-50
-44 & -47 - 8,0.400000
5 * -22 * 32,-3520
-10 - 6 % 43,-16
42 - -27 + -34,35
-8 + -22 * -20,432
-5 * -5 / 33,0.757576
5 / 12 * 4,1.666667
35 * 14 - 5,485
28 % 29 / 48,0.583333
0 - -12 / 18,0.666667
-27 - -24 & -8,0.187500
-10 * -49 % 20,10
-45 % -37 / -3,2.666667
-7 / -8 / 22,0.039773
19 * 18 / 9,38
17 % -21 & -47,0.042553
-41 - -13 / 30,-40.566667
-41 % -21 & -22,0.454545
-49 - -5 * -28,-189
27 * -35 % 0,nan
-49 * -45 / 9,245
-49 & 18 + -16,-12.250000
28 + 48 % 31,45
37 - 12 * 10,-83
-6 & -1 & 12,0.125000
-44 * 42 + 2,-1846
-5 + -30 / 7,-9.285714
-20 / 32 % -33,-0.625000
7 * 48 - -14,350
-30 % 34 / -45,-0.088889
-27 & -28 % 30,-6.750000
30 * 43 - -16,1306
28 / -33 % 4,3.151515
49 - -3 + 48,100
23 % -44 + 43,22
3 & 32 % 39,0.046875
-37 + 47 - 25,-15
27 + 24 % 27,51
-25 & -39 & 48,0.003339
38 + -18 + 35,55
-44 & 39 + -43,5.500000
10 * 26 - -6,266
19 + -49 - -10,-20
39 - 46 / -20,41.300000
-36 - 6 & 42,-0.500000
-29 / -20 % 34,1.450000
-28 * -9 + 38,290
-17 + 40 % 16,-9
11 % -19 % -28,-8
-25 / 27 / 22,-0.042088
42 / -34 * -47,58.058824
-33 - -22 & -32,0.171875
33 - -4 * 7,61
-43 - -44 - -46,47
-13 & 11 - -24,-0.185714
19 - 1 & -23,-0.391304
43 % 18 / -49,-0.142857
36 % -17 * 10,-150
1 * -49 % -8,-1
14 * 18 + -47,205
-2 & 43 - -29,-0.013889
-21 - 16 / -34,-20.529412
-10 & -10 * -21,-0.023810
-10 - -5 / -1,-15
8 / 7 % -13,-11.857143
-33 + -1 % 26,-8
-47 / -34 & -11,-0.062834
-28 / -38 + -8,-7.263158
28 & -29 - 32,-0.229508
-16 + 34 & -7,-1.285714
-40 / -22 * -15,-27.272727
2 & -30 & 23,-0.000725
-35 & -46 / 33,12.554348
18 * 0 & -26,0
-16 & 48 & -38,0.002193
-29 + -18 * -22,367
0 & 0 - 10,0
-27 & 28 % 15,-1.038462
9 & 36 - -20,0.080357
42 & 12 % 15,1.750000
24 / -43 - -37,36.441860
-6 % 23 - -14,31
-6 % -17 % 26,20
21 & -5 + 34,0.362069
-10 & 41 & 48,-0.001270
20 + 44 / 2,42
-42 % -3 / 6,0
-16 + -33 & 41,-0.597561
37 % 23 + -1,13
43 % -34 % 1,0
-3 - 3 + 31,25
40 / 43 - 17,-16.069767
39 / 26 - 15,-13.500000
7 * 27 - 28,161
45 & -22 / -23,23.522727
3 - 15 & 16,-0.375000
8 & 8 - -26,0.117647
-3 * 16 % 13,4
11 & -16 + -38,-0.101852
-45 - -18 - 37,-64
-33 / -12 % -14,-11.250000
32 & -33 - -15,-0.888889
-11 - 2 * 47,-105
45 / -31 / -27,0.053763
32 + 5 / 3,33.666667
-43 & 27 % -37,2.150000
0 + -30 / 18,-1.666667
42 - 40 * 11,-398
-44 - 26 / 3,-52.666667
15 + 18 - -47,80
-25 % -10 / -18,0.277778
-41 / -27 + 31,32.518519
-29 * 18 + -22,-544
23 & 44 & -29,-0.004506
44 - -5 / -5,43
-38 / -21 - -23,24.809524
-24 & 15 - -28,-0.279070
-22 - 5 - -39,12
15 % 35 % -45,-30
24 - 31 % -2,25
-25 + -44 * 49,-2181
-9 & -20 / 34,7.650000
-3 / -38 % 6,0.078947
-49 + -9 - 45,-103
6 / 3 + -13,-11
49 & 30 + -12,1.361111
-9 % 49 - -8,48
-11 * -41 + -3,448
2 * -7 - -23,9
38 * -12 % -22,-16
-36 - -7 * 16,76
-47 / -45 & -28,-0.018651
-24 + -27 * -15,381
33 & -3 + 46,0.383721
22 % -14 % 9,3
7 / -39 * 35,-6.282051
32 / -2 * -40,640
46 + 38 % -42,42
18 & 48 + 28,0.118421
28 + -30 % -33,-2
30 % 22 / 20,0.400000
-12 * -40 % 30,0
25 + -32 - -13,6
48 + -20 + 45,73
45 + 19 & 13,2.461538
31 * 47 - 27,1430
-31 * 48 - 44,-1532
-6 & -5 + 44,-0.076923
45 % -24 - -29,26
7 & 12 / -32,-9.333333
40 / -46 % 49,48.130435
-9 + 18 - 22,-13
-38 - 15 / -20,-37.250000
-36 * 15 * 31,-16740
-43 * 15 % -39,-21
24 / -45 - -42,41.466667
-5 & 9 * -40,0.006944
-14 % -46 - -43,29
-43 + 28 / 18,-41.444444
31 - -12 * -3,-5
-11 * -35 % 8,1
4 * -47 + 48,-140
20 & 36 & -40,-0.003472
0 * 0 * 9,0
25 * -21 - -8,-517
-1 - -14 + 8,21
-3 * 35 * 16,-1680
20 + -12 % -6,20
18 % 29 & 40,0.225000
-18 % 25 + 15,22
-48 - 12 / 42,-48.285714
-34 + 13 % 22,-21
24 % 38 % 22,2
-4 * -23 - 49,43
24 - 28 / 24,22.833333
-20 - 10 % -22,-8
-34 + 30 + 10,6
-9 & -37 % -49,0.121622
49 * -6 - -23,-271
48 % 36 + 29,41
-16 * 9 - -44,-100
31 & -22 - -4,-0.861111
-13 % -25 + 15,2
43 / -23 + 14,12.130435
33 * 32 & 9,58.666667
-3 - 46 * -47,2159
28 % 3 * -34,-34
45 + 8 & -19,-1.394737
48 + 14 / 25,48.560000
30 & -8 % 18,1.500000
-17 / -48 * 28,9.916667
-15 % -32 / 7,-2.142857
49 * -5 & -18,6.805556
-10 * 49 - 0,-490
-13 + 30 / -6,-18
-3 + 47 + -10,34
-42 & 1 - -49,-0.420000
-18 * 18 % -6,0
-16 / -27 - 0,0.592593
-28 - -14 % -33,-14
16 % -29 / -29,0.448276
-48 - -38 + 48,38
-13 & -29 / 22,4.931034
34 / -6 + -27,-32.666667
8 % -9 - -16,15
-34 + 9 & 6,-2.083333
-26 * -41 * -32,-34112
-37 / 12 - -29,25.916667
27 + 24 + -4,47
-6 - 33 - -5,-34
40 + 47 - -42,129
22 / 2 / -18,-0.611111
-27 % -33 % 9,0
-17 & 0 + 39,-0.217949
26 * 19 & -17,-14.529412
-8 + -20 / -36,-7.444444
-2 - 26 * 38,-990
31 - 42 % 6,31
10 & -35 & -48,0.001488
34 / 45 + 44,44.755556
3 / -1 + 10,7
44 * -8 / -22,16
6 & 15 % -16,-3
32 / -42 - -37,36.238095
9 % 33 / 13,0.692308
-46 + 31 + -17,-32
-19 * -20 / 38,10
-9 + -5 * 26,-139
-39 % 0 + -5,nan
36 + 0 - 21,15
30 - -34 + -20,44
6 + -23 & -2,4.250000
3 / -25 & -5,0.012000
20 / -45 * 42,-18.666667
22 * -35 + 34,-736
-39 & 16 + 30,-0.423913
-7 - 5 & 19,-0.315789
12 * -46 % 7,1
-30 * -27 + 32,842
44 - -44 - 16,72
-31 & 25 + -33,1.937500
0 & -8 * -47,0
-41 % -39 + 26,24
-34 % 0 & -19,nan
-17 & -20 * 47,0.009043
42 & -20 % 14,2.625000
3 / -24 / 21,-0.005952
-34 & 3 - 31,0.607143
-19 + -2 + -6,-27
15 - 0 - -15,30
10 / 0 % 8,nan
-11 * -3 - -40,73
-10 / -18 * 20,11.111111
-22 / 43 / 25,-0.020465
8 + 21 * 38,806
39 & 25 * 22,0.035455
-21 % -38 / 0,-inf
0 * 0 & -32,0
41 & 29 / -42,-29.689655
-16 / -22 / -24,-0.030303
11 / 13 % 21,0.846154
-6 & -15 - -13,1.500000
29 + 28 * 27,785
-5 / 18 + -18,-18.277778
39 - 40 / -18,41.222222
38 & -28 / -6,4.071429
34 % 46 / -22,-1.545455
34 * 0 / -15,0
-40 / -13 / 6,0.512821
-43 % 14 / -43,-0.302326
0 & -3 % -39,0
0 + 47 + 21,68
-11 / -37 / -14,-0.021236
30 + 18 % 8,32
6 & -13 * 9,-0.025641
-11 - 19 + 25,-5
-1 / -40 - 18,-17.975000
38 & -8 / -47,111.625000
14 % -3 + -19,-20
14 + 5 / 4,15.250000
10 & -46 / -46,5
49 % 41 % 40,8
-7 * 48 * 4,-1344
41 & -14 % -33,-1.464286
-43 % 37 + 32,63
43 * 49 - 6,2101
-13 % 5 + -37,-35
6 - -6 * 18,114
-28 / -45 % 37,0.622222
47 % 6 / -40,-0.125000
-47 * 37 / -41,42.414634
8 / -25 - 0,-0.320000
5 & -4 * -3,0.208333
1 - 46 % 3,0
-27 + -12 - 35,-74
17 - -18 & -40,-0.437500
38 & -25 * -21,0.036190
-15 + 26 * -16,-431
11 & -25 * -46,0.004783
-7 % -9 * 23,-161
-27 - -37 / 7,-21.714286
-3 + -17 - 45,-65
-17 - -6 & -11,0.500000
36 % 13 * 7,70
5 / 24 * -15,-3.125000
4 % -47 - 17,-60
22 / 24 + 27,27.916667
28 / 43 - 15,-14.348837
23 / 34 - 48,-47.323529
0 - 20 & 27,-0.370370
-12 + -28 + -43,-83
-9 * 44 - -39,-357
29 & 32 % 21,1.318182
42 * -41 * 26,-44772
-33 + 31 & -6,0.166667
-33 / -14 / -37,-0.063707
4 - -24 & -37,-0.378378
-48 - -6 - -14,-28
-8 / 41 - -32,31.804878
13 + 2 & 35,0.214286
-37 & 45 % -38,0.596774
-14 & 40 * 12,-0.014583
-17 % 3 - 48,-47
-6 + 49 / 12,-1.916667
1 - 36 - -26,-9
8 + 49 - 4,53
-37 - -20 & 23,-0.369565
0 / 46 - 25,-25
3 * 16 / 31,1.548387
41 & 6 % 27,3.416667
17 % 11 - -23,29
-29 & 40 * -32,0.011328
-38 - 14 * -17,200
-33 + 4 / 36,-32.888889
-40 % 49 + 2,11
-25 & -14 & 11,0.040584
-37 % 15 * 28,224
5 & -29 * 16,-0.005388
-45 % -4 % -20,-1
43 * 38 * 4,6536
-36 / -43 - 37,-36.162791
45 % 0 * 25,nan
11 & 44 * 9,0.013889
36 + 30 - 2,64
0 + 15 % 16,15
17 % -38 & -42,0.250000
-15 / -40 % -3,-2.625000
14 & -43 + 49,1.166667
26 / -18 + 0,-1.444444
-33 - 19 % 38,-52
-1 % -6 % -48,-1
-49 * -42 / 30,68.600000
-33 * 42 + 42,-1344
-40 & 45 - -16,-0.327869
49 - 16 - -33,66
39 % -46 / -22,0.318182
17 % 31 / -41,-0.414634
31 - 45 * 12,-509
-31 / 41 + 37,36.243902
-2 % -32 - 8,-10
44 + -1 - -15,58
-34 % 36 & 34,0.029412
-8 + 0 - -22,14
42 % 6 - -4,4
-1 * 25 + 37,12
40 - -43 * -36,-1508
43 + -31 - -24,36
-27 & -4 / -28,-94.500000
-38 + 46 + 44,52
-28 / -38 / 26,0.028340
-1 % -26 / 18,-0.055556
-12 + 41 % 2,-11
0 - -15 + 28,43
-41 / 22 - -13,11.136364
24 * -25 % -15,0
-6 - -7 * 1,1
-28 - -16 % -42,-12
41 + -14 & -20,-0.675000
-26 / 41 / -14,0.045296
33 + 16 % -6,31
44 - -2 / -4,43.500000
-47 % 30 % -13,0
-24 - -28 / 45,-23.377778
16 & -23 - -19,-2
-8 & -49 / -12,-0.979592
5 / -11 / 46,-0.009881
-9 & -5 * -4,-0.225000
16 - 36 & 13,-0.769231
25 % -21 - 36,-53
8 / -20 % -25,-0.400000
18 + -25 - 3,-10
15 + -43 % -31,3
-40 & 28 + 21,-0.408163
-31 + 31 + 48,48
-6 + -22 % 5,-3
2 & -46 * 44,-0.000494
20 * -19 + -5,-385
-41 / 19 / 38,-0.056787
-2 * -37 * 0,0
21 % 1 % -40,0
0 & 25 & 27,0
-5 - 34 + -21,-60
1 - -43 & 2,11
-29 % -45 + -22,-51
-20 / 19 & -17,0.030960
-20 + -19 / 24,-20.791667
-34 % -13 + 41,33
-32 / -23 % 27,1.391304
-11 - -49 & 1,19
11 / 22 - -18,18.500000
-29 * 42 * 26,-31668
24 * 9 & 7,15.428571
-30 % 42 * 13,156
2 / -9 % 29,28.777778
-34 % -23 * 21,-231
19 & -35 + -17,-0.182692
28 * 12 & -9,-18.666667
22 + -3 + -28,-9
-39 & -26 / -40,-30
37 / 31 / 11,0.108504
16 / 41 / 18,0.021680
14 * 12 + 28,196
15 / -12 / 24,-0.052083
-27 + -28 + -20,-75
2 - -34 - -15,51
43 * -32 % 7,3
-47 - -47 * 29,1316
-23 & -24 % 1,-inf
31 & -27 - 44,-0.218310
-20 % 31 & -33,-0.166667
35 % -33 * 11,-341
49 + 21 / 37,49.567568
19 - -38 & 31,0.919355
29 - 49 - -23,3
-36 & -9 / -39,-78
-24 * 42 - 43,-1051
-44 * 29 % 35,19
40 - 34 + -11,-5
-15 + -33 * 23,-774
0 * 44 * -34,0
44 + -10 + 40,74
-36 & 14 / 1,-1.285714
16 - -42 % 5,13
-7 / 48 / -6,0.024306
34 % -14 - -45,37
34 - 13 & 6,1.750000
35 - 17 * 21,-322
0 - -15 - 17,-2
7 * 30 / 38,5.526316
15 & 0 % 12,inf
-10 - 36 % 25,-21
28 + 46 & 24,1.541667
31 % -18 - -45,40
-39 % 37 + 6,41
17 & 38 & 34,0.003289
-36 * -37 & -46,-14.478261
-48 - -29 % 27,-73
0 & -19 & -16,0
29 % -36 * -27,189
-4 & -30 & 5,0.006667
-14 + 43 + 49,78
-7 & 31 % -17,1.166667
3 & 19 + -37,-0.083333
-43 + 0 / -39,-43
-49 & -49 / 0,0
23 % -7 + -5,-10
-29 - 43 & 45,-0.800000
35 / 18 / -34,-0.057190
7 + 26 / -21,5.761905
38 * 42 / -46,-34.695652
-12 * -41 + -24,468
-40 / -22 / 15,0.121212
27 & -49 + -11,-0.225000
-36 - -11 + -5,-30
41 % -15 + -24,-28
-22 + -26 & -33,0.727273
-26 + 4 & -21,0.523810
0 + 11 % -15,-4
-15 + -12 / -48,-14.750000
-45 * -7 & -45,-3.500000
-2 % 45 / -11,-3.909091
19 & 37 % 2,9.500000
9 & -39 % -6,-1.500000
-11 - -31 / 48,-10.354167
-21 * -7 * -40,-5880
18 * -49 + 12,-870
11 & -41 + -4,-0.122222
20 * 5 & 3,16.666667
35 - 31 * 14,-399
38 + 4 * 7,66
-24 % 17 * -30,-300
27 / 49 * 7,3.857143
-29 + 45 & -14,-0.571429
1 * -9 % 29,20
1 + 34 & 40,0.437500
-46 - 45 / 29,-47.551724
17 & -47 + 18,-0.293103
24 % 5 * 26,104
-19 & 27 - 15,-0.791667
-28 * -37 & 1,518
-21 % -32 * 0,0
-49 / -18 / 7,0.388889
-13 - 42 - 42,-97
-24 % -27 % 16,8
16 / 24 - 40,-39.333333
6 + 25 * -41,-1019
25 + 11 % 46,36
2 - 13 & -17,0.323529
34 + -5 * -12,94
1 + 49 % 40,10
46 + 27 / 29,46.931034
1 / -37 / -24,0.001126
32 + -44 % 40,68
14 * 17 + 35,273
40 - -12 - 43,9
14 & 1 / -41,-287
45 / -16 / -19,0.148026
-21 % 42 - -1,22
-43 * -9 % -26,-3
19 - -21 & -22,-0.909091
-49 % -48 % 8,7
10 * -23 + 22,-208
26 + 29 - 28,27
9 + 29 / 43,9.674419
-35 - 18 / -32,-34.437500
42 & -32 + -35,-0.313433
-37 + 45 % -31,-54
41 % 42 - 12,29
-11 * 16 & -33,2.666667
35 - 18 & -17,-0.500000
40 * 33 + -47,1273
8 & 8 / 8,4
13 / 9 & 41,0.017615
-17 % -48 * 3,-51
24 + -2 * -24,72
12 - 49 % -42,47
-3 % 8 - -6,11
35 * -38 & 33,-20.151515
47 - 4 + 41,84
-3 + -9 & -39,0.153846
-43 / 34 * -5,6.323529
-48 / -9 - -29,34.333333
-44 - -18 & -2,6.500000
25 * -48 + -9,-1209
-15 + 6 % 22,-9
-28 - 41 % -1,-28
36 & 20 + 29,0.367347
-34 * 35 * 16,-19040
4 - -42 + -49,-3
29 & 48 - 43,2.900000
4 - -19 - 25,-2
-19 & -8 / 25,29.687500
16 / 37 * -32,-13.837838
47 / -18 & 46,-0.028382
24 & -44 % 7,2.400000
-30 * -5 & 9,8.333333
-32 / -46 / -19,-0.036613
-20 - -44 + 0,24
1 * 3 * -5,-15
7 & -4 & -16,0.027344
10 & 31 & 38,0.002122
32 & -11 % -23,-1.454545
-6 + -1 * -23,17
39 & 29 & 35,0.009606
-1 / -47 * 16,0.340426
-45 / -49 + 25,25.918367
31 % -19 % 14,7
-38 & 1 + 48,-0.387755
8 + 12 * -14,-160
-18 % -26 % 2,0
-9 & -6 + 23,-0.264706
16 % -12 * 42,-336
1 % 24 & -1,-0.500000
-32 % -5 - -13,11
1 - -28 + -16,13
49 % 25 + 38,62
40 / 23 / -11,-0.158103
-21 - -39 + -45,-27
-24 * 43 & -13,39.692308
1 - 44 - -40,-3
30 & 7 / 19,40.714286
-41 * -21 / 33,26.090909
-17 & -42 % 4,-4.250000
6 - -28 + 7,41
1 % 7 - 1,0
-2 - -41 & -38,-0.513158
27 % -42 * 26,-390
-48 - 44 - 15,-107
-5 & 14 * 47,-0.003799
-10 & 11 % 4,-1.666667
6 + -17 * -18,312
38 * 19 - 31,691
-47 / -27 * 27,47
-42 / 25 & 20,-0.042000
-6 / -11 + -12,-11.454545
-38 * -12 * -41,-18696
-24 + 46 + 3,25
10 + -48 * -36,1738
20 + 34 - -19,73
-17 % 26 / 34,0.264706
-44 - 25 - 9,-78
29 * 0 / 9,0
-12 & 8 + -33,0.240000
18 - 10 & -32,-0.125000
44 / -36 + 4,2.777778
-5 + -37 & -21,1
-30 % 49 + 7,26
2 & 24 / 46,1.916667
-28 - -13 % -7,-22
-38 * 47 + 14,-1772
29 / -17 + 29,27.294118
-40 % 31 & 15,0.733333
-2 - 17 - 8,-27
19 / 20 / 48,0.019792
30 % -28 % 24,22
-7 & 24 / 46,-6.708333
-15 - -44 / -44,-16
0 - 0 - 49,-49
-33 / -2 / 13,1.269231
8 % 28 % 43,8
0 & -37 - 6,0
48 * 8 + -43,341
-22 - -24 / 44,-21.454545
12 & -42 + -15,-0.105263
-37 / 6 - -49,42.833333
-39 & 11 - -16,-0.722222
-7 - 24 - -5,-26
10 / 20 % -24,-23.500000
-11 / -41 / -8,-0.033537
-32 + -13 + -6,-51
45 * 29 + -28,1277
-25 & -20 % -12,1.562500
15 - 36 - 44,-65
-8 + 27 + 21,40
28 / -20 * 2,-2.800000
-10 % 8 + 33,39
-42 % 18 / 36,0.333333
47 * 48 - -49,2305
-25 / 0 + -13,-inf
49 - 17 & 5,3.200000
-26 + 27 / -25,-27.080000
-43 & 17 & 42,-0.015056
-29 & -46 & -36,-0.004378
9 % 15 * 21,189
-30 + 21 + -49,-58
13 & 0 - 31,-0.209677
26 + -43 / 14,22.928571
26 % -18 % -4,-2
-43 * 32 - 25,-1401
-43 % 40 % 39,37
-24 / 33 % 4,3.272727
-47 * 37 + -11,-1750
-12 + -45 & -24,1.187500
6 - -3 / -22,5.863636
49 % -21 - -36,22
42 / 12 / -16,-0.218750
-3 * 24 - 0,-72
-17 * 31 % -29,-5
-11 + 35 & 8,1.500000
-43 & -2 + 13,-1.954545
-6 / 28 & 31,-0.003456
27 * 19 + -1,512
24 % -26 / 24,-0.083333
-30 - -28 % 10,-32
-19 - -9 % -27,-10
44 - 29 + -30,-15
-48 % -21 & -28,0.107143
15 / -2 + 5,-2.500000
17 % -10 / 2,-1.500000
22 + -40 * 16,-618
16 + -30 + -34,-48
23 * 25 / -8,-71.875000
3 * 16 & 29,0.827586
25 + -42 * 44,-1823
-22 % 39 + -2,15
-16 + -4 / 29,-16.137931
-22 - -30 % -18,-10
-41 * 48 % -21,-15
-27 % -20 & -1,3.500000
10 & 29 / -35,-6.034483
-33 & 27 & 9,-0.033951
-44 % -31 - -45,32
11 % 38 & 39,0.141026
-20 - -47 / -20,-22.350000
-10 + 43 & -49,-0.336735
-8 * -9 / 19,3.789474
-9 / 15 * 21,-12.600000
-23 / 49 + -27,-27.469388
-32 % 13 + 37,44
-9 * 1 / 37,-0.243243
44 / 32 - 22,-20.625000
-42 * 5 % 38,18
-32 & 20 * -20,0.040000
9 + -49 - -13,-27
-8 + 11 % 43,3
13 - -41 * 0,13
-40 % 29 - 23,-5
-29 / 6 - 22,-26.833333
4 + 21 / -4,-1.250000
2 - 30 - -25,-3
32 & 9 % 9,inf
-47 % -6 + 32,27
22 + -44 & 31,-0.354839
-12 - -1 * 19,7
-47 & -38 + -8,0.510870
-39 - 9 % 43,-48
2 - -46 - -1,49
20 - -5 - -15,40
19 + -17 - 28,-26
12 / 18 - 7,-6.333333
0 & -13 & 35,0
-47 & -36 * 22,0.029672
-34 / 2 / -17,1
0 + 26 * 24,624
0 - 9 * 31,-279
-42 & -38 % 33,-0.750000
-17 * 46 / 49,-15.959184
-35 + 17 & -40,0.225000
49 & -49 - 45,-0.260638
2 + -18 % -44,-16
47 + 3 & -27,-0.925926
-9 - -41 * -6,-255
-30 % -23 - -19,12
14 * 3 & -10,-2.100000
-34 & 1 - 8,2.428571
37 * 46 / 35,48.628571
-23 / 42 % 8,7.452381
32 * 43 & 30,22.933333
15 / 16 - -34,34.937500
-18 * -17 % 33,9
29 - 0 * 9,29
3 / 35 % 33,0.085714
18 + 11 & 2,7.250000
7 - 48 & -26,0.788462
-30 / -42 - -24,24.714286
31 - -32 % -3,33
18 - 17 % 0,nan
-29 / -5 & -30,-0.096667
5 & 39 * 45,0.001425
42 - 12 % 30,30
30 / 45 / 47,0.014184
-19 + 19 % -9,-27
-9 + -35 / -19,-7.157895
-44 % 0 * -38,nan
29 & 17 - -3,0.725000
-2 - 9 - -46,35
36 - -17 * 17,325
-41 % -34 & 49,-0.071429
49 * -1 - 48,-97
-35 - 0 + -16,-51
25 * 2 * 12,600
-29 * -30 / -12,-72.500000
16 - -10 % 15,11
-6 * -9 - -14,68
-33 & -46 / 45,16.141304
-1 - -34 % 35,-2
-23 % 38 & 31,0.241935
36 + 2 * 12,60
-17 / -31 / 31,0.017690
-40 / 16 & 13,-0.096154
-21 - -23 % 1,-21
-7 - 3 - -1,-9
-32 / 20 & -42,0.019048
-5 * -48 - -22,262
-2 * -9 * 45,810
8 % 45 % -20,-12
-21 % -2 % -13,-1
-18 * 47 + -32,-878
-1 + -44 * -31,1363
11 + 14 * 11,165
-7 % -36 & 39,-0.089744
-29 % 31 / -19,-0.105263
-48 * -32 % 30,6
17 * 45 * -7,-5355
1 * 7 & -29,-0.120690
-21 - -12 - 30,-39
-23 + 40 - -35,52
6 - 16 % -29,19
6 * 38 + -38,190
-35 % -2 & -11,0.045455
39 & -7 / -10,27.857143
13 - -3 % -28,16
15 * -19 - -8,-277
-36 * 16 - -12,-564
12 - 33 - -49,28
-39 / 35 & 8,-0.069643
-28 + 17 & -35,0.157143
-30 * 43 / 18,-71.666667
-39 & 20 - 10,-1.950000
8 - 27 * 40,-1072
48 & -48 & -32,0.007812
-1 % -21 - 1,-2
3 % 26 * -29,-87
19 - 36 * 23,-809
-17 * 48 & 43,-9.488372
-1 * 34 % 45,11
27 + 14 & -28,-0.732143
-39 - 21 * -38,759
34 + -33 / 2,17.500000
44 * 39 / -47,-36.510638
-33 / 35 & -25,0.018857
30 % -38 % -47,-8
-43 + -45 + -9,-97
45 % -27 % -15,-9
-6 * 46 + 15,-261
-33 * -13 / -21,-20.428571
43 % -32 - -22,1
40 * -41 + -4,-1644
34 * 33 % -5,-3
-27 + 35 + -36,-28
-20 * -7 * 38,5320
32 / 30 & 4,0.133333
24 % -34 & 11,-0.454545
-15 % 40 / -1,-25
-30 & 10 / -2,3
34 & 30 - 38,-2.125000
40 % -5 + -35,-35
33 % -36 / -32,0.093750
12 - 31 * -4,136
26 - 14 & -36,-0.166667
7 - -16 & 4,2.875000
-44 + 31 * 43,1289
3 * -21 % 33,3
-32 * 20 % 18,8
0 + 26 & 3,4.333333
-16 + 18 / -23,-16.782609
18 & 29 - -47,0.118421
-39 % 11 & 49,0.051020
-48 & -28 * 16,0.053571
-35 - 44 + 48,-31
-11 * -36 & 47,4.212766
28 % 33 + 17,45
-24 + 31 + -42,-35
20 * 24 & 13,18.461538
