Equation,Answer
-12 % 17 % -4,-3
1 / 12 - -18,18.083333
-37 - -43 % 10,-44
-5 / -6 + 48,48.833333
-9 - -40 / -30,-10.333333
-33 * 12 * -48,19008
30 / 11 - 4,-1.272727
47 - 6 / -5,48.200000
25 % 14 * -9,-99
4 / -15 - 46,-46.266667
-35 / 22 % 3,1.409091
-15 - -20 + 24,29
22 + -38 - 22,-38
-25 - 8 + 47,14
-43 % -21 / -14,0.071429
-11 / -47 - -45,45.234043
-12 + -34 % 24,2
30 - 11 - -21,40
-44 % 24 * 36,144
7 * -2 / -29,0.482759
49 % -42 % 20,5
-1 / -46 - -41,41.021739
34 - 43 + -37,-46
7 * 13 - -43,134
46 - 40 / 47,45.148936
18 / -39 / 22,-0.020979
43 % 23 * 32,640
23 * -13 * -12,3588
17 + -10 - -38,45
29 % 3 + 9,11
11 - -20 / 40,11.500000
-44 - -26 / 21,-42.761905
-30 * -42 - -2,1262
1 % 5 * 38,38
-8 * 39 - -41,-271
-22 / 11 % -12,-2
-13 + -26 + -12,-51
-22 / 45 / -47,0.010402
31 / 36 - 36,-35.138889
-28 / 40 * -35,24.500000
9 - -40 % 21,7
-11 % -6 * 1,-5
-9 / 42 + 26,25.785714
36 % 34 / 31,0.064516
-14 + -2 - 41,-57
-13 % 19 / 0,inf
-29 - 41 + -40,-110
16 - 21 / 0,-inf
-47 % 3 % 12,1
-26 * -29 % -40,-6
-41 % -22 - -23,4
14 - 10 % 16,4
-34 % 30 * 37,962
46 + -36 % 22,54
-39 + -34 % -45,-73
3 - 35 % -25,18
43 / 8 + -15,-9.625000
-30 - 38 / -12,-26.833333
34 % -35 - -40,39
-6 + 2 * -14,-34
23 * -40 - 14,-934
-42 * 19 * -20,15960
38 - 27 + -19,-8
-41 * 45 + -20,-1865
30 * -48 - 2,-1442
-33 % -15 / -2,1.500000
-39 - -38 / 41,-38.073171
8 / 12 / 48,0.013889
13 * 37 + 19,500
-11 * 37 * -9,3663
20 - 38 + -20,-38
6 * 34 % -45,-21
-20 + -20 % 0,nan
-36 * 31 + -20,-1136
-41 % 39 - 31,6
-33 - 48 / -42,-31.857143
-46 + 37 / 19,-44.052632
29 / -9 * 34,-109.555556
-2 / -18 / 34,0.003268
-14 % -17 * -17,238
-35 - -9 + -15,-41
47 % -44 / -29,1.413793
43 % -40 * 30,-1110
38 * 15 + -47,523
9 % 25 * 39,351
-28 + 49 / 14,-24.500000
-15 * -7 / 37,2.837838
42 / -31 * 20,-27.096774
18 / 34 / -29,-0.018256
0 + 10 * 17,170
46 + 6 + 43,95
4 - 0 % 17,4
-13 * -9 / -43,-2.720930
-15 / 21 + -41,-41.714286
-12 % -14 % -26,-12
-28 / 34 % 21,20.176471
-27 % -8 * 4,-12
-35 + -8 * 36,-323
-33 - -42 + -11,-2
-11 % -17 / -22,0.500000
20 - -26 - 44,2
-2 - -46 - -27,71
5 * -17 * 26,-2210
3 % -40 % -44,-37
6 % -42 % 39,3
19 - -15 * -24,-341
14 / 32 / -40,-0.010937
-43 - 48 * -14,629
11 - 40 % -28,27
36 % 9 + -22,-22
9 % 23 % 13,9
19 % -10 * -14,14
-34 - 4 * 37,-182
-39 - -24 / 6,-35
-17 % -18 * 22,-374
-19 - 16 / -1,-3
-8 % 24 + 25,41
42 / -19 * -28,61.894737
-11 - -12 % -29,1
9 * 28 * 31,7812
31 * -23 - 34,-747
28 * -40 * -21,23520
-31 / -39 % -43,-42.205128
17 * -9 / 15,-10.200000
-28 % 16 * -20,-80
4 % -28 - -29,5
-19 * -18 + 18,360
-32 - 21 % 48,-53
7 / 19 % 6,0.368421
-38 * -16 - 21,587
-49 % -24 - 30,-31
-48 / 13 - 44,-47.692308
-42 * -6 + 18,270
-15 - 13 * 20,-275
-21 % 5 - 28,-24
5 + 1 * -49,-44
44 / -29 + 41,39.482759
23 - -33 % -17,39
22 - 2 * -37,96
11 / 13 + -49,-48.153846
9 / 37 + 2,2.243243
-4 % 13 * -46,-414
-21 - -42 * 30,1239
-44 / 44 * 39,-39
-43 * -10 / 8,53.750000
-34 % 1 % 24,0
27 * 34 % -46,-2
-15 * 12 - 21,-201
3 - -48 + -30,21
4 * -46 * 0,0
-40 - 36 * 26,-976
12 % 1 / -10,0
43 / 39 * 24,26.461538
-39 / 2 * 32,-624
0 + 41 % 37,4
-15 + -20 * -7,125
-4 - 17 - 15,-36
-4 - 21 * -42,878
12 / 43 - -1,1.279070
47 - 29 * 9,-214
0 * -47 / 1,0
-43 + -12 - -48,-7
28 % 30 - 18,10
18 % 45 % -11,-4
-29 * 0 % -20,0
24 - -15 / -22,23.318182
29 % -14 * 25,-325
-21 * 35 / 14,-52.500000
12 + 0 % 44,12
-21 % 49 % -34,-6
7 % -47 / 35,-1.142857
-28 + -19 * -29,523
38 + -24 * 44,-1018
12 * 15 + -1,179
-4 * 3 - 47,-59
14 - -30 % -6,14
33 / -32 * -45,46.406250
-38 % -23 + -36,-51
-31 / 42 + 22,21.261905
0 / -33 % -12,0
-29 - 20 / 40,-29.500000
17 / 15 + -6,-4.866667
-20 - -23 / 40,-19.425000
47 / 23 - 3,-0.956522
2 / -44 - -40,39.954545
26 + 31 * 24,770
-44 * -32 + -49,1359
-28 + 19 * 45,827
1 % 13 - 38,-37
28 % 32 / 40,0.700000
25 + -1 - 44,-20
32 - -21 % -17,36
23 - -16 + -23,16
-35 * 6 - -24,-186
-49 * -46 + -28,2226
-43 * 15 + -8,-653
5 * -5 - -48,23
5 + 30 / 32,5.937500
22 % 39 / 1,22
-39 - 2 * -33,27
25 * -49 + -47,-1272
-21 + 49 % 42,-14
27 % -3 - -2,2
26 + 9 * -43,-361
-13 * 49 / 35,-18.200000
-38 % -44 / 25,-1.520000
-15 % -30 * -43,645
-5 + -39 + -34,-78
29 + 10 % 15,39
-47 - 36 - 2,-85
-26 / -2 / 16,0.812500
13 * -5 + 9,-56
2 * 7 - 15,-1
36 + 6 / -45,35.866667
-8 + 37 % 38,29
24 - -6 + 46,76
0 - -42 % -33,9
-33 % -2 - 34,-35
-3 / -28 * -47,-5.035714
-45 + -41 - -49,-37
49 * 49 + -17,2384
-12 + -14 * -11,142
4 * 11 % -18,-10
33 % 41 + 41,74
44 * -8 + -1,-353
25 % 14 % -46,-35
7 % 37 / -5,-1.400000
-47 % -7 + -47,-52
2 - 0 + 3,5
-14 % 41 / 34,0.794118
0 + -16 % -12,-4
-3 * 23 - 40,-109
-4 / 49 + 28,27.918367
-1 - -5 % -13,4
-18 + 45 - 18,9
31 % -15 + 24,10
-26 - 41 % 25,-42
-23 + -10 - 13,-46
42 / -3 / -31,0.451613
-20 + 27 * -47,-1289
-22 % 13 * 43,172
-23 % -2 / -24,0.041667
49 - 3 % 12,46
-49 + 41 % 26,-34
-42 * -11 % -21,0
26 + -48 % 22,44
-28 % 49 % 0,nan
36 * -22 % 15,3
34 / 28 + -19,-17.785714
-4 + -38 - -48,6
-36 + -40 - -3,-73
33 / 32 + -24,-22.968750
-1 % 39 + 35,73
-31 * -43 + -9,1324
-21 - -38 * 27,1005
-12 / 19 % -47,-0.631579
13 + -40 % 31,35
1 / -41 + 30,29.975610
0 % -45 + 26,26
-16 * -25 - -40,440
-15 / 44 * 25,-8.522727
-32 / -19 * -26,-43.789474
-44 / 47 + -26,-26.936170
-7 - -49 - -18,60
-35 + -2 * 40,-115
29 - 17 + 33,45
-18 + 38 - -46,66
-46 + 29 - 17,-34
-27 * 47 % 40,11
-46 / -34 - 2,-0.647059
3 * 2 / 34,0.176471
-48 * -2 - -41,137
-9 / 32 - -37,36.718750
-21 - -12 / 47,-20.744681
-22 + 0 + -22,-44
46 - 30 % -16,48
11 * 40 - -20,460
1 * 18 * -20,-360
-3 / 9 % 48,47.666667
-47 / -19 * 11,27.210526
25 - 15 / 36,24.583333
-35 - -4 % 35,-66
-26 * 18 * -30,14040
-33 * 7 + 17,-214
45 - 0 + 12,57
46 - 6 - 16,24
-38 % 39 / -30,-0.033333
3 % -20 / 47,-0.361702
29 % 44 * 24,696
19 % -46 + 41,14
-13 * 7 / 0,-inf
48 * 14 % 2,0
41 - -32 % -27,46
-44 % -43 % -19,-1
31 % 45 / -10,-3.100000
-2 * 8 % -5,-1
-12 - 22 * 33,-738
33 + -2 - -29,60
11 - -48 - -48,107
30 / -42 / -42,0.017007
30 - 38 / -46,30.826087
17 * 27 % -24,-21
34 + 36 + 0,70
-40 - 49 % -10,-39
-29 % 46 - 14,3
15 * -17 / 8,-31.875000
-26 * 10 / -44,5.909091
-30 % -40 / 22,-1.363636
-12 % -31 - -27,15
-31 + 23 + -24,-32
23 - -3 % -4,26
14 % -24 - -32,22
-10 % -12 + -15,-25
-7 * 17 + 22,-97
-36 + 18 % -42,-60
-35 % -40 / -45,0.777778
41 + 16 + -42,15
-16 % 19 / -46,-0.065217
0 - -36 * -5,-180
-37 + 25 - -1,-11
44 + -26 * -28,772
21 / -6 * 38,-133
25 % -32 / 32,-0.218750
27 / 22 - -3,4.227273
-6 + -43 + 40,-9
37 % -24 % 23,12
47 * 30 - 3,1407
-4 / 37 - -45,44.891892
-11 * -13 - -36,179
15 / 31 / -18,-0.026882
14 + 0 + 44,58
-34 / -19 % 25,1.789474
40 - 5 * -17,125
14 / 44 / -10,-0.031818
5 * -11 * 28,-1540
13 - 21 / -39,13.538462
17 * -4 + -48,-116
18 - 39 + -6,-27
-47 + 8 + 8,-31
-3 * -14 % 5,2
20 + -14 * 35,-470
-32 - -18 / 26,-31.307692
21 % 7 - -26,26
15 - 6 % 20,9
-11 + 33 - -36,58
0 - -24 / -30,-0.800000
48 / -8 / 46,-0.130435
17 % -8 * 33,-231
38 * 4 + 4,156
-7 * 8 - 1,-57
-35 * 6 * 13,-2730
10 % -47 + -27,-64
-33 * -12 / 40,9.900000
22 % 2 / 14,0
0 + -36 * 16,-576
8 / -23 % -39,-0.347826
-25 / 32 + -45,-45.781250
36 % -31 + 4,-22
40 - -19 % 38,21
8 + 0 / 14,8
21 * 42 % 11,2
-43 - -16 * -29,-507
7 * 13 / 9,10.111111
-19 * -25 + 27,502
2 + -29 + -34,-61
-42 % 48 / 49,0.122449
31 - 46 % -28,41
11 % -34 % 33,10
2 + -26 % -20,-4
-14 / 8 - 39,-40.750000
31 + -28 / -11,33.545455
-33 - -11 - 7,-29
-33 % 14 / 2,4.500000
35 % -8 - -30,25
23 % 46 * 22,506
3 + 49 + -13,39
8 % 28 * 48,384
22 * -19 - 31,-449
10 + -9 % 28,29
-32 * 26 * -6,4992
-48 - -9 + -25,-64
-44 * 18 / 41,-19.317073
39 % 41 * -17,-663
-5 % -45 - 45,-50
41 * -3 % 8,5
-9 * 15 - -38,-97
1 + -45 - -15,-29
12 - 34 / -6,17.666667
-12 * 6 * -36,2592
-17 % -29 % -19,-17
48 * -32 * 22,-33792
-18 % -9 + -12,-12
47 * -31 + 39,-1418
-24 % -45 * 48,-1152
-1 + 31 + -39,-9
38 % 31 % 2,1
14 / -36 - -34,33.611111
-45 % -1 % 17,0
-39 - -18 * 47,807
-27 * -9 - -15,258
-20 - 42 * 22,-944
-31 * 11 / 8,-42.625000
11 / 28 * 2,0.785714
7 / -15 - 25,-25.466667
2 * -44 * -16,1408
-49 - -36 % -41,-13
-6 - 1 + -37,-44
-49 % -48 * 22,-22
5 - 19 % 15,1
-33 - -37 - -14,18
-4 % -8 - 10,-14
-49 / 31 - 0,-1.580645
31 + -37 / -21,32.761905
48 % 40 % 33,8
32 % -37 + -41,-46
-48 - 1 / 22,-48.045455
-42 + 8 * 44,310
-32 + 17 / -21,-32.809524
-49 % 0 * 28,nan
-33 * -12 * -2,-792
36 - -30 + 41,107
-28 % 40 / 7,1.714286
-5 + 41 * -48,-1973
-20 % 47 / 36,0.750000
42 + 0 - -10,52
-5 % -9 * 26,-130
21 + 27 * 27,750
48 + -33 + -31,-16
-24 + 2 / -17,-24.117647
-43 % 45 + -49,-47
16 * 2 - -42,74
-27 + 7 - 27,-47
20 % -20 * -5,0
-40 + 4 - 21,-57
-11 * 31 + 46,-295
-23 * -11 * 8,2024
-5 + -11 / -33,-4.666667
23 + 31 - -36,90
-38 % 37 / 7,5.142857
-20 * 49 - 42,-1022
1 + 22 / -27,0.185185
-20 + 5 / -14,-20.357143
44 - -40 + 20,104
49 / -21 % 34,31.666667
24 % -42 / 10,-1.800000
47 * 4 * -48,-9024
45 + 23 * 28,689
-23 % -45 / 6,-3.833333
31 % -39 / 36,-0.222222
-13 + -32 + 12,-33
15 + -7 / 1,8
24 - -5 - 41,-12
1 + 22 / 23,1.956522
45 % -19 + 20,8
-21 + -30 - -24,-27
18 + -42 / -21,20
-24 % 10 - 3,3
13 / 6 % -27,-24.833333
-30 / -25 - 13,-11.800000
34 % 10 + 20,24
-34 / -15 + -34,-31.733333
34 % 24 + 36,46
-44 * 24 % 35,29
-21 * -8 % 22,14
-25 - 0 - 37,-62
29 % 39 / -17,-1.705882
-19 / 48 * -16,6.333333
-8 / 30 * -28,7.466667
-46 % 13 - 9,-3
-17 + 46 + -13,16
47 + -44 * -35,1587
27 + -38 * 44,-1645
13 % -33 % 15,10
-15 + 29 / 19,-13.473684
0 % 9 + 36,36
30 * 38 + 2,1142
6 - 1 + 15,20
-27 + -37 * 42,-1581
-48 % 4 / 21,0
-20 + 42 * 8,316
-45 % -26 % 42,23
23 + 30 / 14,25.142857
-19 + 21 / -18,-20.166667
-26 - 41 * -24,958
7 % -39 % -12,-8
27 + 8 % -24,11
49 % -26 / 12,-0.250000
-45 - -17 % -38,-28
15 + -20 + -19,-24
22 + 1 * 16,38
38 / 49 - 43,-42.224490
11 % 5 + 43,44
-8 + 10 - 19,-17
16 + 8 - 26,-2
16 * 39 - -12,636
12 * -32 % -13,-7
28 * 28 * -9,-7056
34 / 25 * 32,43.520000
-13 / 27 * -40,19.259259
9 + -41 % -16,0
-24 + 30 % 40,6
20 % -41 / -8,2.625000
-49 % -25 % 3,0
16 % 10 + 31,37
-21 % -14 * -25,175
1 % 28 * -39,-39
0 % 40 / -20,0
-22 * 1 * 25,-550
7 % -23 + 2,-14
-26 / -40 - 26,-25.350000
0 - -12 / -33,-0.363636
-31 * -15 - -29,494
-48 * 45 - 6,-2166
-29 + 16 / 37,-28.567568
-41 * -9 / 19,19.421053
49 + 37 * 15,604
41 + -1 % -31,40
-33 / -9 + -38,-34.333333
18 + 16 + -45,-11
-30 - -48 - -27,45
26 * 8 - -25,233
13 * 19 * -6,-1482
46 / 31 - -35,36.483871
12 % 20 % -3,0
28 - 23 * 10,-202
-18 - 4 / 5,-18.800000
47 + 34 / 46,47.739130
27 + 3 / -23,26.869565
39 + 42 * 35,1509
-44 + -21 - 33,-98
15 % -22 % -35,-7
6 / -34 + -40,-40.176471
-40 - -33 * -24,-832
19 % -32 + 43,30
-20 % 18 - 22,-6
-27 % -32 + 4,-23
29 / -20 + -24,-25.450000
44 + 33 / -38,43.131579
-20 - -9 * 5,25
-19 % 3 / 45,0.044444
-5 % 4 / -47,-0.063830
-2 + 10 * 35,348
13 % -22 - -21,12
8 / 20 % -41,-40.600000
-27 * -19 % -13,-7
-22 - -19 % 14,-31
19 % 44 / -27,-0.703704
-5 / 10 - -38,37.500000
-49 / -30 * -42,-68.600000
31 % -35 / -11,0.363636
-38 % -6 / -42,0.047619
43 * 46 + 7,1985
2 + 47 - -38,87
10 * -31 + -24,-334
47 / -31 + -36,-37.516129
-36 % -10 / 16,-0.375000
0 + -19 % 0,nan
28 + -17 * 30,-482
38 - 5 / -14,38.357143
-20 * 9 * 21,-3780
11 % -2 / -16,0.062500
-48 - 25 * 8,-248
43 - 26 % 21,38
41 - 43 % 22,20
13 + 15 * -49,-722
35 / -24 * -16,23.333333
-30 + 26 + -37,-41
4 + -8 * 23,-180
-27 % -21 * 20,-120
39 * 17 % 17,0
46 - -6 - 41,11
-21 * 47 / 11,-89.727273
21 - -32 * -19,-587
10 + -33 - 21,-44
-15 / -27 + 39,39.555556
-23 * -6 * 49,6762
18 + 0 / 8,18
-34 - 18 - 45,-97
21 / -19 / -3,0.368421
0 % -38 % -29,0
-14 + 9 / 21,-13.571429
-38 + -32 / 13,-40.461538
44 % -41 / 25,-1.520000
8 / -27 / -36,0.008230
-4 - -19 + -14,1
-24 % -44 / 18,-1.333333
11 % 14 + -28,-17
-7 % -4 - 31,-34
26 / -32 % 16,15.187500
-12 % -5 / -2,1
-36 + 45 % -16,-39
-11 - -6 + -30,-35
-24 * 37 + 49,-839
8 - -47 * 20,948
-14 % -36 / 34,-0.411765
-24 / 28 - -7,6.142857
28 + 35 % -37,26
-24 - -16 % -3,-23
-28 + -42 + 47,-23
29 - -42 - -48,119
-16 / 37 * 26,-11.243243
-44 - 14 + -40,-98
43 - -12 * 35,463
-17 / 35 % 43,42.514286
-8 / 15 - -39,38.466667
35 * -29 % 20,5
20 - 29 - -47,38
-27 / 23 * 20,-23.478261
26 % 0 % 25,nan
-43 * 7 * -49,14749
-9 - -33 / 2,7.500000
-35 - -19 / 41,-34.536585
20 + 20 + -25,15
0 % -39 * -20,0
-35 + -23 * 33,-794
43 / 27 / -22,-0.072391
6 - -42 - -23,71
-12 % 5 + -36,-33
42 * -41 % 7,0
-41 + -14 + 4,-51
47 - -17 * -21,-310
39 / -41 + -46,-46.951220
-43 + -27 + -49,-119
-15 + -20 + -10,-45
-41 * -29 + -37,1152
43 - -24 * -12,-245
-6 + 48 % -45,-48
-34 + 18 / -23,-34.782609
-3 / 16 + 15,14.812500
28 - -16 + 42,86
18 + -30 - -38,26
-41 / 38 / -7,0.154135
-20 - 18 * -40,700
-17 * -37 - 0,629
-40 - 2 * 28,-96
-45 * 5 + 17,-208
29 / -19 + -5,-6.526316
40 + -6 + -9,25
19 + -3 / 5,18.400000
9 - 32 % -43,20
38 + -46 + 32,24
-34 * -19 / -3,-215.333333
-6 + -36 % -36,-6
23 * 4 % 7,1
-13 + -23 + -25,-61
-29 - -35 * 46,1581
35 - 40 + -12,-17
-23 + 42 % -5,-26
-17 % -41 + -25,-42
-14 / 45 % -15,-0.311111
47 % -6 / 4,-0.250000
-5 + 1 * 15,10
20 - -48 + 39,107
-4 * -13 / 20,2.600000
48 / -5 - -18,8.400000
1 * 9 - -9,18
-6 + 9 % -6,-9
-5 - -42 - 41,-4
25 % 0 * -1,nan
6 - 25 % -38,19
-28 + -12 - 3,-43
0 % -26 * 33,0
-47 % -11 - 25,-28
10 % 5 * -13,0
5 / -41 * -3,0.365854
-19 + -24 + -32,-75
-38 + 49 - 22,-11
-18 % 19 - 42,-41
35 * 23 - 48,757
40 / -20 - -43,41
-38 + -41 - -48,-31
-5 % -20 + 24,19
13 * -34 - -13,-429
8 - 35 + 41,14
10 % -24 % -29,-14
6 - 9 * -36,330
39 % -42 + -49,-52
-15 - -36 / -44,-15.818182
-44 * -49 / -36,-59.888889
-11 + 44 % -24,-15
-7 * 43 / 13,-23.153846
35 % 22 % -44,-31
-27 * 5 * -27,3645
-18 % -34 % -39,-18
-29 * 33 % -8,-5
21 % 48 % -10,-9
8 % -18 / 11,-0.909091
0 / -25 + 29,29
-35 - 23 - 7,-65
11 - 47 % 31,-5
48 % -34 - -28,8
-48 + 38 * 46,1700
-1 + 48 * -45,-2161
44 / 37 * -2,-2.378378
-38 + -9 - 5,-52
-4 % -23 * -44,176
21 + 8 / -6,19.666667
-14 % -18 + 5,-9
-48 / -6 + 18,26
-30 % -48 * -8,240
-25 - 30 * -14,395
8 + 18 - 25,1
-47 * -10 + -15,455
-45 % -19 - 36,-43
-36 * 21 % -17,-8
-17 % -24 * 45,-765
29 * -47 * -37,50431
-29 / 29 - -29,28
33 - 24 + 18,27
42 % 6 * -33,0
23 / -19 * 40,-48.421053
19 - 27 % 33,-8
-48 * -22 % -32,0
18 + -4 / 23,17.826087
27 / 13 + -40,-37.923077
13 / -23 - 37,-37.565217
-24 - 32 * -7,200
-27 * -42 * 6,6804
11 * 6 + 39,105
-23 * 33 % 31,16
33 % 20 * -15,-195
-26 % 23 * 42,840
-41 * -6 - 24,222
-35 - 31 + 22,-44
7 * -2 / -4,3.500000
32 + 18 - -37,87
-13 - 47 + 12,-48
27 / 18 + -6,-4.500000
25 / 30 % -39,-38.166667
15 * 31 / -29,-16.034483
-7 * 9 % 42,21
46 / -44 * -40,41.818182
-44 / -46 - -20,20.956522
42 / 36 / -1,-1.166667
-43 + -7 - 21,-71
-26 + 48 % -43,-64
-33 / -46 * 18,12.913043
-11 / -24 + 30,30.458333
-6 * -9 * -20,-1080
-25 % 31 * 21,126
-26 * -1 / 2,13
-39 * 6 % 28,18
-40 / 47 * 28,-23.829787
-25 + -10 + -33,-68
-38 % 9 % -38,-31
4 / 7 % -1,-0.428571
-30 % -4 + 43,41
16 * 47 / -19,-39.578947
-2 / 4 - 20,-20.500000
-47 - 7 + 20,-34
-41 / 14 + 15,12.071429
-35 - 19 * -28,497
48 - -6 - 13,41
36 / 25 % -43,-41.560000
5 - 19 + 26,12
27 / -39 % 39,38.307692
-32 % -23 + 12,3
3 - -36 - 0,39
-25 * 24 / -26,23.076923
35 * 21 + 17,752
6 - 23 / -2,17.500000
21 * -7 % 48,45
1 / 22 / 3,0.015152
-40 + 10 * 9,50
47 - -1 + -29,19
-13 + 21 - -21,29
43 % 48 % 29,14
-25 % 7 * -46,-138
-31 / 15 % -26,-2.066667
18 % 41 / 5,3.600000
21 / 2 / -41,-0.256098
-3 * -32 * -14,-1344
-47 % -9 / 11,-0.181818
46 % -4 / 5,-0.400000
23 / -4 - -28,22.250000
2 + -44 - 34,-76
-1 * 4 - -12,8
10 % 25 * -2,-20
-42 / -43 * -7,-6.837209
-42 + 31 / -14,-44.214286
-6 + -44 * -6,258
-22 - 47 % 45,-24
-36 * -16 * -21,-12096
24 - 20 + 13,17
5 / -32 * 0,0
3 - 45 / 43,1.953488
31 % -42 - 24,-35
-25 % 0 * -15,nan
40 % -44 % -27,-4
17 - -7 % -48,24
-20 - 44 % -25,-14
36 * -4 + 1,-143
-42 / 17 * -2,4.941176
-35 - 21 / -48,-34.562500
29 + -16 + 24,37
22 * 7 / 43,3.581395
39 % -34 - -11,-18
-5 - -41 + -35,1
-43 - -23 * -24,-595
-17 * -40 + -13,667
-32 / -34 % 9,0.941176
0 / -48 % -6,0
29 / -18 * 28,-45.111111
-48 / 9 + -37,-42.333333
20 + 11 / -27,19.592593
-41 - -3 + 7,-31
29 / -6 % 13,8.166667
-15 / -26 - -40,40.576923
-3 * -38 % 10,4
41 - -10 / -29,40.655172
48 - -18 * 45,858
4 + -46 * 42,-1928
26 % 7 / 2,2.500000
41 - -43 / -9,36.222222
-35 * -49 + 23,1738
38 - -17 / -27,37.370370
-11 * -9 - 35,64
-6 * 11 * -19,1254
46 + 41 % -38,11
-29 / -3 / -48,-0.201389
-5 + 26 / 13,-3
-25 % 0 / -14,nan
3 * 46 / -3,-46
-45 * 43 * -19,36765
-5 % 33 % 40,28
16 % 34 / -30,-0.533333
35 % 0 + -4,nan
-15 + -47 * 24,-1143
-41 * -47 - 21,1906
38 % 23 / -3,-5
-22 % -2 / 47,0
12 % -21 + -13,-22
-6 * 29 / 45,-3.866667
-29 / -18 % 11,1.611111
5 + -30 + 37,12
-44 % -36 % 3,1
-45 / 10 + 34,29.500000
34 + 35 + -15,54
-42 * 9 % -19,-17
-32 + -37 * -24,856
-16 % 37 % 26,21
34 + -41 + -37,-44
12 * 27 % 6,0
36 * 42 - -19,1531
41 % -23 * -8,40
-29 * 44 / 9,-141.777778
-46 * -49 * 37,83398
41 % -7 + -24,-25
9 - -21 / 28,9.750000
3 % 2 / 7,0.142857
-6 % -43 - -41,35
47 * 48 - -27,2283
38 * 18 % -37,-19
-18 / 26 % -43,-0.692308
-14 + -31 * 26,-820
38 / -14 + -42,-44.714286
-41 * 28 + 5,-1143
-36 / 45 % 43,42.200000
-8 * 16 % 37,20
-18 % 45 + 48,75
23 / 36 * -37,-23.638889
-18 / -47 / 4,0.095745
25 / -41 / -38,0.016046
5 * -5 / -21,1.190476
9 / 47 / 24,0.007979
39 % 7 % 20,4
-8 + -10 - -26,8
1 % -28 / -17,1.588235
42 / -11 % -28,-3.818182
-37 - -39 + -17,-15
-19 * -32 + 14,622
37 - 24 / 9,34.333333
47 - 12 % 34,35
-7 / -47 % -2,-1.851064
-43 * 33 - 14,-1433
-5 + -5 % -12,-10
3 - -46 - 6,43
6 + 16 % 49,22
25 + 30 % -31,24
-14 / -36 / 31,0.012545
2 * 36 % -47,-22
-23 / -23 % 41,1
19 + -35 % -18,2
-41 * -4 % -47,-24
-38 - 0 - 44,-82
-38 % -15 % 24,16
33 / -33 * -42,42
-7 + 36 - -38,67
40 / -40 + -7,-8
48 * -29 % -27,-15
1 + 27 * 46,1243
6 + 3 - -35,44
-10 % 33 - 0,23
-22 / 14 + -48,-49.571429
14 % 15 % 0,nan
47 + 29 - 41,35
39 - -25 + -39,25
-35 / 47 % 17,16.255319
28 / -15 / 3,-0.622222
-46 / 3 - 7,-22.333333
-41 % 35 + -39,-10
-47 * 16 - 4,-756
44 + -41 - -40,43
-19 + 32 + 19,32
-6 % -21 / 6,-1
-29 / 43 / 35,-0.019269
-21 / 36 * -1,0.583333
29 + -14 + -48,-33
4 / 7 * 5,2.857143
37 * -41 + 20,-1497
-36 + 41 - 0,5
1 * 14 / -34,-0.411765
-30 + -15 - -6,-39
-30 * -34 / 20,51
-38 - 3 - -9,-32
39 % 2 % -39,-38
-23 - -42 - 27,-8
49 + -34 % 27,69
1 - -8 - 5,4
40 - -17 * -24,-368
13 % -47 - 8,-42
-3 + -39 / 7,-8.571429
13 + 25 - 49,-11
45 + -44 + 4,5
1 + 40 + 44,85
38 * 40 * -28,-42560
25 - -28 / 21,26.333333
-43 * -21 + -47,856
-31 + 16 - 6,-21
46 / 29 / -12,-0.132184
19 * 13 + -11,236
-29 - 13 - -30,-12
42 * 41 + -24,1698
8 / -33 * 35,-8.484848
14 - -30 - 6,38
35 + -1 * 38,-3
38 * -41 - 28,-1586
41 + 22 / 29,41.758621
-7 - -34 + -5,22
-4 / -21 - 2,-1.809524
37 + -19 % -18,36
-20 - 28 / 20,-21.400000
23 - -19 % 10,22
14 + -26 - 44,-56
27 * -22 + 41,-553
-28 + 18 * 13,206
32 - -17 - -28,77
-22 % -37 - -42,20
-30 * 43 / 15,-86
42 / -14 / 27,-0.111111
-28 * -21 * -37,-21756
-29 % 47 / 42,0.428571
-30 - 26 - 37,-93
49 * 49 * -8,-19208
-13 * -14 * 4,728
13 / -2 / -16,0.406250
8 + 39 % -31,-15
1 + -25 * -36,901
18 + -30 + 8,-4
-40 + -22 % -33,-62
18 + -1 % 29,46
9 % -6 + -27,-30
3 / -12 + 42,41.750000
0 % 37 % 18,0
11 - 4 + 30,37
13 * 8 + 34,138
-9 % -42 + 47,38
38 % -40 - 20,-22
2 - 9 - 4,-11
-5 * 14 % 35,0
-19 / -34 - -14,14.558824
-25 / 42 + 43,42.404762
0 + 20 * 39,780
-40 + 12 + 5,-23
10 % -22 / 40,-0.300000
-1 - 19 * 8,-153
15 / 42 % 44,0.357143
-16 + 25 - 48,-39
-40 % 1 - 8,-8
7 - -38 + -13,32
10 * 6 - -2,62
48 % 43 / 11,0.454545
39 + 19 + 17,75
-20 + 12 - -1,-7
45 * 4 - 24,156
1 - 24 % -26,3
21 + -36 + 11,-4
-17 + -13 + -20,-50
-24 % -33 + 46,22
-36 / 40 % 22,21.100000
39 % 31 - 38,-30
-30 + 31 - 4,-3
-28 % 46 - 42,-24
-37 + 47 / -10,-41.700000
5 % 16 % -12,-7
-19 - 45 * -49,2186
-17 % -15 - -19,17
7 - -49 + 44,100
16 * -15 * 4,-960
42 - 22 / 29,41.241379
-19 * 49 + -26,-957
