Equation,Answer
-17 - 28 % -20,-5
49 @ -28 + 40,131
32 # 22 - 17,785
-37 - 16 % -48,-5
-30 + 4 % 33,-26
-47 # -3 @ -42,-9419
38 % 0 $ 34,nan
20 - 9 & 34,0.161765
-6 @ 46 * -9,2016
-24 / 11 / -36,0.060606
36 @ -24 & 4,10.500000
-43 - -3 / 31,-42.903226
3 / 41 * 36,2.634146
-1 # -36 * 41,-2993
26 # 43 / 14,90.928571
40 $ 37 * 20,14060
24 * 14 * 31,10416
18 * -31 - 14,-572
-9 $ 35 * 29,-113680
13 # 42 - -4,689
36 * -47 % -29,-10
-49 & -32 % -40,0.765625
-7 @ 12 # 0,-53
23 @ 4 + 14,-29
-30 - 32 @ 4,22
24 / -22 @ 30,-0.187500
34 + 4 / 29,34.137931
38 & 19 # -8,-0.121019
35 $ -1 @ 14,69
30 * 11 & -24,-6.875000
19 + 27 / -8,15.625000
-20 @ 13 / 23,-1.956522
-40 % 12 # -6,-58
16 $ 27 @ 36,2484
20 / 27 + -49,-48.259259
-5 $ -30 $ 18,0
27 * 19 @ 42,-6183
16 # 9 * 32,5984
-48 $ 15 # -8,-387
12 @ -42 / 23,8.608696
-9 - -21 * -47,-996
-44 & -23 # -3,-0.594595
23 / 20 & -27,-0.021296
-3 # -22 & -24,0.062500
-23 & -33 # -10,-0.043071
-8 + -31 + -17,-56
25 * -42 @ -41,6175
-12 @ -41 % 14,7
23 $ 27 # 27,30969
-13 # -13 / -21,-5.571429
12 * 18 @ -5,84
-28 - -45 # 38,1613
44 + 39 - 48,35
-42 $ -1 @ 43,-1284
24 & 19 - 0,0.631579
-29 + -7 % 22,-14
-43 + -10 - 2,-55
0 * 27 / 43,0
21 / -48 & 10,-0.021875
10 % -3 + 18,16
41 - 8 @ 32,209
-10 - 0 @ 19,85
0 / 46 / 18,0
-49 $ -33 @ -5,-58
-41 @ -11 + -12,84
8 # -7 * -21,1449
35 $ -23 + 33,33
28 / -44 # -31,-73.909091
-38 + 13 # -28,-473
-4 # 39 # -25,957
-36 & -14 @ 5,1.636364
-16 - 34 + 49,-1
-17 + -31 - 28,-76
-6 # -2 + -4,-4
38 @ 34 & -12,8.666667
-40 - -25 & -17,0.441176
-41 % -17 $ -46,-322
12 - -30 - 8,34
-44 + -32 $ 9,0
46 + -29 + -3,14
25 % -1 * -14,0
-31 - -10 / -41,-31.243902
30 * -28 % 12,0
17 - 28 * -29,829
38 + 11 / 38,38.289474
42 + 5 @ 19,-58
-8 / -29 @ 47,0.038835
-13 + 27 & 44,0.159091
-28 * -36 & -32,-15.750000
-35 $ -22 # -29,-7935
33 $ -46 # 8,4290
-20 / 18 @ -17,-0.298507
26 % 13 + 29,29
22 # 47 + -30,1167
27 $ 13 $ 33,99
7 % 43 / 35,0.200000
-9 @ -1 & 5,1.400000
16 / -19 - -30,29.157895
-49 & -39 * 0,inf
39 * -33 * 14,-18018
-7 @ 26 # -1,-3
44 % -36 @ 19,-15
19 * -12 # -42,9222
30 * 2 & 9,3.333333
29 & -46 & 19,-0.008295
-49 % 25 + 23,24
48 @ -36 + -33,99
-4 % 0 $ 1,nan
34 # -20 $ -4,-4
-34 * -41 - -38,1432
-44 & 47 $ 17,-1.294118
-38 / 19 # 2,0
23 @ -36 # -5,-643
21 + 34 $ 18,18
14 % 27 @ 48,-253
44 - -10 # 7,103
40 * 33 @ -35,5680
-26 + 25 $ 34,-1156
-11 # 39 * 48,-15504
-18 / 29 & 8,-0.038793
33 + -44 + -13,-24
7 # -1 / 1,-3
-49 # -19 * 16,13200
36 + -28 / -10,38.800000
-7 - -18 - -2,13
30 - 11 # 45,-611
-5 % 36 - 15,16
4 % -5 $ -48,-2304
-37 & 3 * -41,0.150407
0 # 37 @ -6,-21
-29 * 36 # -30,30186
3 * 25 / -37,-2.027027
-35 + -40 @ -33,170
-19 @ -35 % 2,0
1 # 4 $ 31,62
6 & 5 + -1,0.750000
34 # 4 $ 36,36
11 / 38 / -27,-0.010721
-31 % -11 @ 34,-31
-20 & -16 @ -35,-0.052356
42 @ -33 # -6,-633
-7 + 38 / -14,-9.714286
-39 + 16 $ -34,-68
28 $ -22 @ -38,1696
45 % -22 % -25,-21
-4 - -25 # -49,-1057
12 * -24 % -26,-2
-35 $ -17 # -28,-3750
-43 $ -2 - 21,-23
14 $ -41 + 39,121
29 # -40 / -12,104.250000
-42 & 17 / -22,27.176471
-43 * 0 - -23,23
-49 * -1 % 24,1
-3 / 37 * 15,-1.216216
-21 & -47 - 34,0.129630
10 % -25 % -36,-15
-19 / 44 % -42,-0.431818
-49 % 8 $ 48,336
6 @ 16 $ -9,-9
35 @ -19 % 37,23
-43 @ 18 + 39,-8
-27 * 47 + -46,-1315
-16 - 41 * 33,-1369
36 + 22 % 30,58
-29 $ -39 % 26,0
47 $ -14 # 6,80
31 $ -23 - -27,27
-48 # -13 * -9,-4833
-19 + -27 + -24,-70
-26 - -34 # -44,-1356
-10 * -33 # 18,6324
-12 @ -48 - -18,270
-4 $ -23 - 41,-179
29 $ 28 # -39,47240
-33 @ -43 * 27,6696
-29 # -6 / -19,-6.684211
8 * 42 * -38,-12768
16 $ -28 / 39,0
-20 * 20 + 38,-362
45 % -8 / 38,-0.078947
-35 $ 44 $ -8,-8
-40 + -17 $ -33,-33
32 % 22 * 35,350
36 # 37 * -44,-65076
40 # 0 @ 27,-5765
25 # 8 % 0,nan
35 + 9 + -46,-2
41 - 4 + -43,-6
4 - 37 + 44,11
23 @ 28 & 15,-5.433333
-8 - -33 % -17,8
-48 $ -15 - 23,-38
-32 + -10 / -28,-31.642857
-46 $ -34 $ 5,0
-47 % -48 % 25,3
17 + -34 # -15,448
-5 - -48 $ 20,20
23 % 0 & -37,nan
-39 * -24 + 35,971
22 % -11 $ -19,inf
-37 # -2 $ 17,17
-16 * -17 @ 4,48
-40 % 24 @ -19,31
-19 % 36 $ -23,23
43 @ -32 # -3,-243
37 * -16 $ 15,0
9 @ -25 % -6,-4
-22 $ -31 * -44,-84568
36 & 47 + -14,0.545455
-16 @ -27 * 25,3775
-17 % 41 # -4,-84
-30 @ 15 $ -1,-1
15 + -26 + -36,-47
9 $ -7 # 14,441
-1 $ 27 % -36,-81
14 / -27 & -27,0.009602
12 / 28 / 10,0.042857
10 / -20 + -18,-18.500000
9 / -13 + 11,10.307692
11 + -17 - 0,-6
-44 $ 40 @ 27,-700
-46 $ 11 # 49,-10455
34 * -29 & 17,-29
15 % 24 / 5,3
38 / -24 * 9,-14.250000
22 % 37 - 24,-2
3 + -34 - 34,-65
22 + -16 $ 7,14
42 + 46 @ 31,-159
36 - 25 * -8,236
47 & -11 + -11,-1.068182
40 $ -27 @ -13,276
-34 / 17 @ -10,-1.030303
6 & 42 * 46,0.001553
-7 # 25 @ 46,1013
1 $ 40 & 13,61.538462
0 # 46 - 39,99
7 & -27 @ 14,-0.081395
16 % 5 # 42,169
-17 * -42 # -41,-28683
9 * 4 + 2,38
33 + 41 % 1,33
-27 @ -44 + 9,256
26 % 37 + -1,25
-17 + -34 / 23,-18.478261
30 $ -6 @ -23,605
9 + -38 & 36,-0.402778
48 % -15 $ 32,-64
-18 & -40 # -39,-0.006415
-39 - -34 * -12,-447
2 - 22 - -10,-10
-41 % -21 + -3,-23
2 & -23 @ -6,0.018868
-40 & -3 - 33,0.555556
43 % -19 @ -1,19
-40 # 25 # -25,23085
42 % -36 + 3,-27
-17 $ 2 - -29,29
20 - -34 - 1,53
-9 $ 34 - 47,-149
37 - 10 # -26,365
-35 / -36 @ 47,0.175879
-43 @ -35 # 32,7290
25 # -25 $ 46,0
22 @ -14 - 0,48
-28 # -10 # -32,-6978
-17 & -24 % -13,0.772727
-49 + 7 @ -36,124
9 / 6 * -1,-1.500000
-48 & 38 / 5,-3.157895
-17 % 37 # 8,204
-10 + -21 - 33,-64
10 @ -12 & 35,0.714286
0 @ -20 @ -26,30
-44 / 21 & -13,0.080586
-40 / 18 / 26,-0.085470
-16 * -19 @ -32,-2864
37 * 44 % -10,-2
-37 + 2 & 28,-0.625000
6 & 47 - 43,0.750000
-6 / 16 @ 36,0.030612
4 - 42 / 7,-2
30 % -11 * 24,-72
16 * 5 - -35,115
45 & 15 / 26,39
46 % 37 @ 0,-28
-28 % -31 $ -39,-78
-27 $ -37 & 22,-1.681818
-23 # -1 * 33,-99
-16 - -17 * 22,358
36 @ 15 & 43,-1.290698
46 + 46 # 3,239
16 / 11 $ 4,12
1 # -35 $ -41,-41
-18 # 48 # -49,35277
-27 / 34 # 6,12.441176
2 * 11 % 22,0
7 & 16 % -23,-0.500000
-18 # 16 * 18,-4644
40 & 4 $ 28,0.102041
8 - 29 @ -15,-38
24 * -10 % -4,0
-13 % 41 * -4,-112
-29 + -19 + -49,-97
14 + 27 / -41,13.341463
-22 * -47 + 42,1076
-30 - -46 * -21,-996
14 $ 45 + -32,148
-23 % -26 # -25,477
-18 + 25 # -23,-637
24 / 22 & 43,0.012685
48 - 9 - -36,75
23 & 29 / -1,-0.396552
2 + -25 * 43,-1073
6 @ 47 + 28,-213
5 * 0 - 28,-28
-7 + 36 / 21,-5.285714
-16 # -5 % 45,4
-27 * 44 % 23,8
47 - -39 % -28,58
-28 $ -31 & -47,0.659574
-27 $ -31 / -41,0
0 - 19 * 29,-551
-14 - 47 $ -17,-17
-27 % -19 / 38,-0.210526
-35 * -48 # -43,-70689
-38 - 35 # 25,-1023
-47 @ 11 & -42,0.095238
-42 + -2 % 0,nan
-6 * -38 + -42,186
6 # -35 & -27,5.722222
13 * 4 + -5,47
-43 # -13 % 48,45
35 # 27 - 29,1032
24 / -3 * 27,-216
27 - 10 / -31,27.322581
-44 # -35 + 7,1398
-23 + 12 * 0,-23
34 % -43 / 23,-0.391304
26 / -32 / 44,-0.018466
-17 & 26 & 27,-0.006054
24 # -46 + 23,-1195
-16 % -48 + -28,-44
40 % -11 / -23,0.173913
-46 * -16 % 45,16
-32 % -26 / 22,-0.272727
-23 @ 34 + -3,-150
1 $ -7 @ -15,6724
-16 + -12 / 33,-16.363636
-12 + -35 % 29,11
37 & -38 / 32,-15.578947
-1 / 4 - 18,-18.250000
47 - 20 / -48,47.416667
-26 $ -5 # -42,-237
-29 $ -37 / -29,0
41 % -14 $ -48,-2304
-48 + -2 $ -32,-32
-22 - 49 @ 19,122
-27 - 36 + 29,-34
-45 - -9 @ -15,-129
-3 - -25 + -4,18
11 @ 1 @ 5,-9
-5 & -43 / -30,-1.744186
14 / -33 % -2,-0.424242
-22 @ -13 % -7,-4
-3 # 18 & 14,-0.107143
10 - -23 + 20,53
31 / 0 - -42,inf
-34 * -35 % -22,-20
-46 / -37 * 26,32.324324
0 @ 31 # 17,-2739
-2 @ 28 & 10,-6.900000
-4 $ -35 @ 29,-3080
4 $ 49 * -32,614656
8 - 27 - -4,-15
-4 # -41 @ 38,145
-14 & 4 - -21,-0.280000
43 $ 23 # -23,7475
25 # -15 - -23,-372
38 - -4 - -11,53
-6 - -35 % 37,-8
-11 @ -42 * 12,2652
12 + -17 / -27,12.629630
30 / 35 + -28,-27.142857
-18 @ 36 @ 33,-3
30 - -27 @ 17,88
32 % 42 @ -45,32
-8 % 8 - -10,10
-37 - 25 * -34,813
32 # 32 # 35,41577
12 $ -23 * -34,51612
-35 % -21 * 27,-378
19 # 30 $ 10,10
19 $ 44 - 41,91
6 * 12 @ -36,1008
37 & -29 + 19,-1.850000
0 $ -27 & -39,-inf
2 + -7 + 9,4
37 & -25 @ 0,0.740000
-24 $ 3 - -22,22
-44 + 23 @ 10,-117
-45 $ -1 @ 14,-138
28 % 22 * -6,-36
-6 / -47 % 17,0.127660
-17 * 10 @ 0,170
-41 * 16 $ -25,-25
41 - -3 + -20,24
2 + 26 @ 11,-79
-36 + 28 & -23,0.173913
-3 # -33 - 14,-17
-20 + 47 - 41,-14
-17 @ 46 / -41,5.195122
-42 - -43 % 29,-57
-47 / -9 @ 10,1.146341
16 % 23 & 31,0.258065
35 $ -25 * 11,1925
-39 / 12 + 27,23.750000
-21 / -28 @ -18,-0.177966
-13 + 13 # -15,-240
-10 @ -15 + 0,85
40 + 3 / 47,40.063830
33 & 24 # -9,-0.075342
37 * 29 - 2,1071
-29 # -25 & 34,9.132353
12 # 49 + -17,730
-49 % 20 & 33,0.166667
-41 @ -15 # 47,5709
-9 - 13 + -48,-70
-27 * 15 * -49,19845
43 & -48 # 23,-0.019852
32 @ 14 % 38,12
5 / -40 / 29,-0.004310
-13 - 20 % -9,-6
45 * -17 + -43,-808
-26 & 29 + 27,-0.232143
9 & -48 $ -15,-0.300000
-40 @ -30 $ 37,37
-33 # 0 * -15,495
4 @ -42 # 22,4804
-38 % -12 % -42,-2
-10 * -36 $ 28,28
-3 # -24 & -23,0.065217
-4 @ 16 & 7,-5.428571
28 $ 12 # -37,10317
-43 $ 0 @ 37,-925
2 # -41 / 45,-4.511111
14 % -31 * 45,-765
14 % 6 / 25,0.080000
-3 + 29 # -15,-454
-8 + 6 $ 15,-105
-24 % -41 / -5,4.800000
40 + 48 + 39,127
-6 @ -45 # -4,-705
-17 * 5 & 8,-5.312500
-35 $ -26 + -43,-69
-33 @ 1 # 49,1547
41 $ 10 % 9,1
11 @ -5 * 31,434
0 & -2 & 21,0
49 # 47 & 29,42.982759
-12 / -42 * -44,-12.571429
-22 % -42 + -32,-54
48 $ 15 / 27,0.555556
17 @ 43 @ 20,132
47 & 48 @ -9,-7.833333
-48 / -38 / 44,0.028708
11 / 13 / 6,0.141026
0 - -22 $ -12,0
-11 * 16 @ -14,-594
36 # -1 * 6,-18
13 + -2 - 29,-18
-6 - 44 & 38,-0.657895
-39 * 17 $ 15,0
-38 + -49 & 30,-1.450000
27 - 19 - 46,-38
-25 $ -35 # -17,-10180
27 * 24 - 10,638
48 % -42 % -10,-6
-18 - 36 + -35,-89
11 # -46 - -44,-589
-6 & 27 * -2,0.055556
10 - -11 & -15,-0.700000
-47 # -32 / -25,-54.440000
1 - 32 # -14,459
-23 & -8 $ -8,1.437500
-49 @ -5 * -45,-3330
9 + 38 % -29,-11
7 $ 34 $ -42,0
-40 / -35 & -2,-0.285714
-15 + -20 # 44,-783
21 / 21 + -47,-46
-35 % -26 & -20,0.225000
-40 - 16 & 35,-0.800000
-19 & 35 & 17,-0.007983
7 / 24 # 28,92.458333
-3 % 26 # -43,-1095
-48 * -36 & 27,32
39 $ -17 $ 27,inf
30 * 43 @ 6,-2190
-24 # -49 - -12,1017
14 + -16 % -44,-2
-21 * 18 @ 38,4368
-34 - 29 - -6,-57
-44 # 8 & 25,-7.440000
-44 & 10 / 7,-15.400000
-9 @ 16 + 22,-49
32 # -16 % 30,12
-4 & -2 - 16,0.111111
44 / 20 $ 30,420
-34 @ -18 # -25,-3051
-47 / 40 / 39,-0.030128
13 - -15 * 2,43
-17 / 13 @ -19,-0.207317
42 / 29 % -43,-41.551724
-46 $ 42 / -20,-2.100000
6 # -22 # -34,6234
-21 @ -25 $ -8,0
19 % 12 - 43,-36
4 - -23 - 28,-1
44 & -8 - 47,-0.400000
-13 @ 28 * -11,1397
15 + -15 % -41,0
-18 $ 41 - -3,-79
-16 @ 28 % 8,4
36 & 40 @ -25,0.211765
36 # -32 @ 40,-6516
3 + 35 / 26,4.346154
-40 - 29 % 40,-69
-43 # -38 % -45,-8
7 @ 46 & -24,4.937500
-13 + -15 - -37,9
48 / -40 - -31,29.800000
29 # 14 $ -39,0
-45 % -21 @ 24,-45
13 * -42 / -14,39
-41 + 11 % -31,-61
10 & -45 / 16,-1.777778
-24 - 31 # -49,1611
39 - 4 + -48,-13
-40 $ -10 + -25,-35
37 & -46 * -16,0.025136
-2 - 26 # 37,-1101
-14 @ -38 * -43,-8772
42 * -36 * -41,61992
-23 & -13 & 9,0.049145
-19 / 23 / -25,0.033043
-28 + 2 # -39,-221
14 % 49 % 49,14
47 + -13 $ 46,92
-49 * 49 * -12,28812
-46 * -1 - -45,91
-5 * 0 @ -7,-175
44 $ -6 & 34,0
-21 / -24 # -25,-96
-41 @ -2 - 23,28
-23 / -17 * -17,-23
13 # -38 @ -23,2461
-39 - 20 $ -14,-14
20 + 20 @ -44,220
47 * 3 + -31,110
-8 @ 19 * -49,4263
-5 $ -12 $ 12,0
4 & -38 # -27,0.002205
42 @ -28 * -3,-294
34 & -5 * -29,0.117241
40 / -23 $ -31,-558
49 % -6 + 21,16
-46 + -15 + 38,-23
-42 % 27 / 29,0.413793
13 & 12 % 39,0.541667
-18 # -43 $ -44,0
14 % -26 $ -18,-36
21 / 41 % -25,-24.487805
-7 $ 39 # 22,-131931
-25 % 24 + 30,53
47 * -7 % -11,-10
-2 * 41 - -17,-65
-25 / 41 & -37,0.008240
-43 # 40 @ 35,8557
18 # -27 # -15,7641
31 * 13 * -6,-2418
23 # -18 + 36,-409
-45 % -20 + 49,44
49 / -33 * -23,34.151515
0 @ -17 & -20,-2.125000
42 $ 44 + -21,67
-2 / 37 * -36,1.945946
-24 & -35 $ -20,0.600000
-37 * 5 / -38,4.868421
-22 / 26 / -22,0.038462
18 - 4 * -28,130
-32 - 23 & 17,-1.617647
-46 - -28 - -14,-4
17 % -26 & 17,-0.264706
-48 + 4 # -23,-205
-14 / 29 + 15,14.517241
-4 $ -2 + -7,-9
-34 & -16 % -16,-inf
-39 % 4 / -49,-0.020408
19 / -42 - 18,-18.452381
6 + 40 - 20,26
16 # 25 # -35,-16799
-16 % 34 % -11,-4
42 $ 24 - 48,-24
15 # -27 # -33,14973
9 $ 24 / 7,3.428571
-35 - 41 + -46,-122
8 + -5 @ -28,153
1 @ -47 $ 11,11
1 * 12 & 40,0.150000
-45 & -39 * 22,0.026224
-8 * -11 - -7,95
45 @ -18 - -10,55
-47 + 43 % -43,-47
25 # -35 % 16,5
3 # -5 / 14,-1.928571
-48 * 18 - -46,-818
39 + -15 % 49,73
-13 * -41 * -23,-12259
17 $ 42 * 41,175644
8 % -27 % 30,11
-18 % -38 * 12,-216
11 / -15 * 21,-15.400000
40 @ 38 # 4,-1138
23 $ -3 % 2,1
37 # 15 $ -35,0
44 # -4 * 37,-5328
24 % -18 @ 20,-58
-16 & -20 % 24,-2
9 / -13 $ -43,-2709
-7 % 27 # 13,319
-13 @ -41 @ 7,-253
-36 + 3 & 38,-0.434211
3 / 14 & -11,-0.009740
14 / 34 / 29,0.014199
-27 @ 18 # -26,1497
14 @ -7 / -24,-0.875000
24 % 43 % 49,24
-34 * -48 % -2,0
-9 % 0 % -9,nan
-19 / -23 # -37,-140.739130
47 / 0 @ 39,-0.241026
0 % 11 % 4,0
-38 / -19 & -15,-0.066667
-46 - 38 % 34,-50
13 * -40 & 0,-inf
0 + -16 & 21,-0.380952
27 & -14 / 32,-30.857143
-12 @ 48 + -21,-249
48 / 28 $ 20,240
36 & 49 % 17,1.200000
17 % 21 - -15,32
37 & 2 @ 29,-0.125850
11 / 41 & -40,-0.003354
3 $ -4 # 26,300
31 # 47 & 42,19.392857
-16 % 37 # 40,981
7 @ 4 @ -15,102
37 + 36 / -37,36.027027
13 - -18 @ -32,-165
-19 + 16 % 13,-16
24 $ -18 / -19,0.947368
-9 @ 31 / -4,36.500000
-4 % -43 - -15,11
-6 * -21 % -15,-9
9 # -22 % -9,-3
-23 + 21 / 0,inf
-8 / -22 / -38,-0.009569
29 % 42 / -35,-0.828571
-45 * 9 $ -20,-20
17 + 7 - 36,-12
29 * 38 * -44,-48488
-4 # -47 + -47,-4
-10 * -41 % -33,-19
9 @ -29 $ 17,17
-46 $ 2 - -43,43
-33 @ -27 % 24,0
21 * 12 & -45,-2.800000
27 - 33 # -31,1110
-27 + -5 / 0,-inf
28 * 39 # 23,26277
-18 * 33 $ 1,0
-41 - 26 - 31,-98
-7 % -46 + 47,40
-12 # 36 # -1,-3
19 $ 25 * 17,9775
23 @ -20 % 27,23
-36 + -27 * -31,801
-46 $ 44 * 44,-81312
-29 * 0 * -46,0
2 & -8 & 45,-0.001389
13 & 12 % 14,0.541667
-42 % -48 * 33,-1386
16 - 29 % -45,32
21 * 21 / 36,12.250000
11 & 0 * -31,-inf
-36 * -13 - 4,464
49 $ -31 $ -32,inf
-14 # 1 $ 30,-30
41 * -9 $ 43,0
30 % -20 & -14,0.357143
16 & 3 & 41,0.032520
10 & 24 % 7,1.666667
42 % -30 # -33,477
-4 & 37 - 42,0.400000
-23 * 0 - -2,2
0 * 10 * 8,0
-15 * 48 / 29,-24.827586
-14 & 38 & 32,-0.002878
-22 % 27 & -26,-0.096154
-16 / -48 @ -36,-0.070175
19 & -14 - 4,-0.527778
28 * 37 * 4,4144
-43 % -6 % 6,5
14 - -22 + -28,8
-25 / -38 * 7,4.605263
28 * -43 & -28,21.500000
3 & -12 $ -12,-0.125000
-1 @ -21 & -34,-1.558824
-8 $ -2 @ -38,-4608
12 $ 46 / 49,0.938776
-49 # -22 @ -9,-3131
-18 - 45 # -31,1425
-32 % -24 % 41,33
-18 * 17 $ -31,-31
8 / 37 - 11,-10.783784
45 + -19 $ -17,0
22 + -13 @ 45,-190
-46 & 35 - 20,-1.533333
-11 # 19 / -35,4.657143
-36 / -29 % 10,1.241379
-16 # 48 + 19,-621
-46 & 1 & 8,-1.437500
-11 & -41 % -35,0.916667
39 % -8 # -46,-93
35 * -27 / -46,20.543478
-2 - 41 @ 40,239
-15 - -47 / -41,-16.146341
38 & -25 * -32,0.023750
21 - -17 & -4,-4.750000
-19 @ -47 % -47,-28
14 & 34 + -25,0.777778
13 + -9 @ -46,252
-39 / 41 * -9,8.560976
-2 + -26 # -32,708
49 / -14 & 1,-1.750000
-13 @ -23 - -33,161
13 / 4 $ -43,559
45 @ -6 - 41,-56
48 & -11 * -24,0.090909
14 % -20 # 37,-117
-44 $ -32 @ 24,-176
42 & -22 & 12,-0.039773
37 # -49 # -6,9597
39 & 38 $ 38,0.513158
-31 @ -32 / -32,-5.968750
-26 $ 3 @ -47,-1856
-17 + 25 $ -47,235
35 @ 9 / 11,-7.272727
10 / 23 % -42,-41.565217
12 + 15 & -40,-0.337500
35 * 0 % 21,0
45 # 5 - -33,318
-39 # -11 - 22,335
-6 * 45 @ 11,600
46 - 32 + -21,-7
20 $ -13 / 5,0
21 @ -31 * -5,-670
40 * 31 - 41,1199
34 & 34 & 4,0.062500
33 - -6 - -19,58
15 @ 35 / -15,12.666667
-26 * 41 * 23,-24518
-39 + 41 + 3,5
29 + -4 - -19,44
49 - -23 & 46,0.782609
38 * 42 # 39,63957
4 % -9 $ 6,-6
13 % 12 * 36,36
25 # 5 + 11,176
-20 - 39 # 2,-143
-36 / -22 / 9,0.181818
9 * -26 * -13,3042
8 - -35 $ -21,0
46 / 37 % 45,1.243243
-23 / -11 @ 49,0.098291
-26 / -12 / 49,0.044218
21 + -32 + -33,-44
4 - -13 # 22,237
40 & -3 * 46,-0.144928
41 - -24 - 2,63
44 / -1 % -12,-8
-45 / 4 % -49,-11.250000
9 - 23 @ -24,-88
29 - -22 % 46,5
-24 / 37 @ 40,0.101266
34 + 2 $ 47,94
4 + 18 $ 49,147
-3 % 32 / -47,-0.617021
0 + 23 # -5,-107
-46 - -32 # 21,595
-15 % 20 # -19,-147
30 $ 8 * -24,1152
2 # 41 @ -21,322
39 # 46 * 30,59130
28 / -17 * 30,-49.411765
38 % 29 + 37,46
9 / -32 - 26,-26.281250
-3 # 13 # -14,-3
-41 * -7 - -7,294
-19 / 1 @ 5,0.730769
-11 / 38 & 39,-0.003711
-14 & 21 / -27,9
-19 + -28 + -41,-88
-35 % 28 * -48,-1008
47 * -20 % -12,-4
-2 & -2 - -41,-0.025641
43 - -3 @ -17,-45
-16 % 2 + 24,24
34 # 28 @ 41,-8587
20 @ 20 & -36,1.666667
-44 % -11 $ 25,inf
26 & 5 # -43,-0.038348
40 / 14 # 28,166.857143
-47 / 2 - 4,-27.500000
-22 @ -29 & -28,-2.982143
1 $ -4 # -28,576
-34 % 1 $ 40,inf
46 @ -8 $ 49,-392
41 - -28 @ -13,-52
2 @ 20 & 27,-1.888889
21 / 11 & -38,-0.025120
-9 @ -42 & 18,6.083333
3 - -39 # -38,-1326
-7 % 18 + 0,11
30 + -16 - -25,39
-46 & 40 # 23,-0.022352
27 * -30 & 32,-12.656250
-40 @ 34 & -7,9.285714
-47 - -47 - 47,-47
-15 & 41 % 19,-2.500000
-13 % -15 + -7,-20
-42 $ 28 - -29,29
-24 @ 35 # -44,6361
-8 @ 19 @ 18,-3
13 / 20 # -43,-156.300000
30 / -11 % -15,-2.727273
-40 - 39 / -44,-39.113636
32 & 31 # 46,0.010031
18 / -24 % 41,40.250000
-46 @ -42 / -48,-5.333333
-15 @ -5 * -36,-1440
14 + 31 # 24,861
1 - 11 $ 0,0
-15 & 28 + 43,-0.105634
7 @ 29 & -8,9.500000
48 + -20 / -36,48.555556
-20 + -37 - 44,-101
35 # -19 % -36,-3
9 $ -6 % -27,0
-21 # 14 / -6,45.500000
-45 / -29 # 10,47.068966
18 & 49 # 1,0.089109
19 # -20 + -25,-446
-44 @ 26 + 33,-53
21 $ 30 / -7,0
-30 # -32 # -24,-19254
-28 $ -30 # 19,-10860
8 & -47 + -49,-0.041667
-1 $ 11 - 37,-158
27 - 44 * 11,-457
-18 + 44 * 1,26
-31 + 2 + 26,-3
-12 % 31 + -42,-23
17 * -2 + 14,-20
-23 * -29 * 31,20677
-11 # 2 $ 36,-36
44 % 16 & -36,-0.166667
-45 - -37 & -42,0.095238
45 & -47 - 22,-0.326087
19 @ 31 @ 4,154
27 - -15 % -46,42
39 $ 26 & 7,1.857143
-8 * -41 / -39,-8.410256
-7 @ -28 $ -14,0
21 @ -2 $ -9,-9
-1 @ 31 % 13,2
31 $ 8 * 12,384
12 & -13 # 11,-0.048780
15 * -24 & 3,-60
-21 % 30 + 31,40
17 * 7 # -40,-4761
24 % -16 + -32,-40
0 / -2 # -32,-96
-24 + -42 # -35,1299
43 @ -1 - 18,-56
38 + 6 * -33,-160
-43 - -41 + 47,45
-40 % -31 @ 21,-40
34 % -35 & -34,0.014706
29 - -31 # 29,872
13 & -48 @ -13,0.057522
-40 * -43 & 31,27.741935
-30 * 0 $ -22,-inf
21 $ 42 - 43,41
15 + -42 % 18,27
16 * -5 # 33,-2621
26 - -23 - -18,67
-34 % -46 @ 48,-34
-6 % -18 & -49,0.061224
35 * 46 # 23,38709
-4 % -31 + -13,-17
4 % -3 % 6,4
19 / -40 / -47,0.010106
24 $ 22 # -40,39120
18 & -21 $ -41,-0.109756
-9 + 18 @ -28,113
37 / -49 $ 10,-130
-27 # 48 # 16,-19995
47 * -41 - -42,-1885
35 & -36 # -30,0.018344
-19 + 22 @ -42,169
-40 * 9 + 16,-344
-5 - -47 @ -48,-292
5 - -11 & 48,0.166667
-3 + -31 - 21,-55
-43 * -10 @ -16,-3870
-26 & -48 - 3,0.254902
-39 * 7 / 45,-6.066667
18 - -49 # -43,-1911
-35 @ 44 + -31,-216
0 & -11 - 37,0
14 @ -26 % -12,-4
40 # -18 + 3,-731
-9 / 40 # 1,2.550000
-33 # 28 # 25,-22623
0 % -37 * -12,0
18 - 34 + -26,-42
37 / 10 $ -20,100
38 & 1 * 44,0.431818
-7 @ 41 / 23,-8.608696
37 * 16 & -30,-9.866667
-15 - -48 @ 4,-43
2 - 17 # 10,-215
37 * 1 + 40,77
-8 & 36 * -43,0.002584
-44 % 18 @ 9,-44
-32 % -16 + -15,-15
-46 + -32 $ -33,-33
-11 + -23 # -46,886
-15 $ 29 / -9,-3.222222
27 + -47 / 13,23.384615
9 & -6 % 42,0.125000
-11 @ -29 / 46,3.391304
49 + 25 & -11,-3.363636
44 * 0 $ -49,inf
0 + -20 # -3,31
39 + -31 $ -22,44
-45 # 14 * -27,17091
-15 % -19 % 22,7
-39 * 19 / -27,27.444444
42 * -3 $ 32,0
