Equation,Answer
19 + -81 * -95 + 51 * 93,12457
49 * 66 % 25 / 38 + -59,-58.763158
97 % -12 % -33 - 30 + -90,-131
-33 * -27 - 35 % -47 % 71,832
18 % 8 - -50 % 2 % -8,2
0 * 88 - 86 % 99 * 90,-7740
17 * -31 - 3 % 83 + -32,-562
31 - 64 / -95 / -85 + 70,100.992074
0 / 92 % -43 + 74 * 60,4440
73 - 51 * 90 + 10 % 53,-4507
85 % -94 + 18 % 6 - -86,77
32 * -1 / -92 * 37 - -44,56.869565
64 / -76 + -33 / 48 / -59,-0.830453
-55 / 0 * 25 % 96 - 84,nan
10 + 93 + -95 % -80 % -35,88
-30 * -2 % 48 + -12 + 36,36
-58 - 8 - -30 - 89 - -97,-28
-81 / -66 - 68 * -10 * 41,27881.227273
-82 - 88 * -85 - -1 - -68,7467
48 + 79 * -92 / -37 / 95,50.067710
34 - -12 / -74 - -5 % 51,-12.162162
-4 / 12 / 87 % -18 * -21,0.080460
84 % -88 + 74 * -35 % 61,29
24 % -27 * -37 * -92 - 25,-10237
-10 % 55 % 55 % 81 * 39,1755
49 - -22 + 47 * -88 * 78,-322537
27 * -69 + 49 / 76 - -47,-1815.355263
-11 - -11 / -9 - -77 / -25,-15.302222
68 + 61 * -31 + 55 - -59,-1709
63 + -97 % 81 % 36 * -25,-662
19 % -9 / 74 - -60 % -18,5.891892
40 % 49 - -60 + -85 + -3,12
58 % 90 - 47 / 89 / 77,57.993142
2 + -14 * 88 + -19 / -30,-1229.366667
56 + -89 % -31 * 80 - 55,-2159
-89 + 43 * -29 % -82 * 91,-1636
-10 - 13 * -27 / 92 / 20,-9.809239
50 * 73 / 9 - 59 - -83,429.555556
-45 / -46 % -24 * 76 - -2,-1747.652174
72 + 23 * -63 + 69 + -89,-1397
7 + -92 * -24 * 78 % -31,-5
-62 * 10 / 99 % -68 - 41,-47.262626
77 / 61 + 33 * 23 + -59,701.262295
31 - -29 % 71 % -13 - -53,94
14 * 46 * -83 * 34 * -61,110859448
3 * 35 * -86 * -23 % 7,0
40 + 3 - 86 / 1 % -18,47
-75 + 43 - 27 / 62 + 64,31.564516
-24 % 36 * 13 - 33 - 36,87
-74 / 77 + -16 % 69 + 25,77.038961
99 % 10 - -77 * 83 * -3,-19164
-54 + 68 / -64 + 78 * -63,-4969.062500
-67 + 22 / 42 / -19 % -72,-67.027569
-34 + 28 + 45 % 94 / -38,-7.184211
10 - 75 - -23 - 81 * 23,-1905
10 % 14 - 99 - 49 / 13,-92.769231
-84 + -62 / -35 + 72 % 3,-82.228571
-26 + -89 + -10 - 67 / -93,-124.279570
73 / -17 + 49 - 95 - 90,-140.294118
34 - 42 / -20 - -91 - -4,131.100000
-55 % -75 + 50 + -36 + 3,-38
31 + -91 % 79 % 82 - 26,72
39 - 14 / -89 * -15 % -41,77.640449
-21 + 67 % 20 % -99 * -38,3475
69 - -37 * 32 / -98 - 59,-2.081633
37 % -70 - -25 + 5 * -52,-268
41 - -47 % -9 / 61 * -64,38.901639
73 * -58 * -99 * 16 / -29,-231264
-60 * 99 % -57 * 18 * -99,21384
-76 + -13 + 17 - -49 / -74,-72.662162
-20 - 27 * 43 - -74 - 95,-1202
70 / 72 + 23 - 40 * 42,-1656.027778
-5 / 99 - -94 + 60 - -53,206.949495
-6 % 64 + -24 + 37 % 17,37
50 * 84 % -59 + -55 + 62,-41
17 / -93 / -31 * -17 - -64,63.899757
-61 % -43 % 14 / 83 * 87,10.481928
-27 % 10 % 62 - -40 / -14,0.142857
47 % 92 / -89 / -4 + -15,-14.867978
-89 / 35 % 88 % 36 - -94,107.457143
44 * -51 % -25 % -2 / 4,-0.250000
-66 - 6 / 1 / -39 % 90,-155.846154
-11 % -75 * 89 % 24 + 28,33
1 + -80 + -76 / 54 * 40,-135.296296
-28 - -82 * 44 / 94 / 62,-27.380920
60 % 94 + -84 % 13 + -17,50
33 - 46 - -22 - 56 - -79,32
99 % 25 - -30 + -43 - -93,104
10 / -93 / 45 % 42 + -19,22.997611
53 + -10 + -27 / 10 * -63,213.100000
-53 * -34 + 53 + -81 + 34,1808
-75 * -73 % 71 / -77 % -68,-0.103896
-81 % 96 / -27 * 55 - -12,-18.555556
82 % -69 * 81 - 73 % -58,-4493
-58 % -96 / -45 + -1 - 79,-78.711111
-70 * 50 - 51 * -56 + 22,-622
-15 / 94 * 77 / 58 + -81,-81.211849
68 / 89 % -5 % 20 + -98,-82.235955
-7 + -89 - -58 * 34 / 58,-62
23 - 19 * 40 - -71 / -8,-745.875000
-21 / 41 - 17 * -12 + 48,251.487805
-3 * 44 * 69 + -48 * -38,-7284
-72 % -36 * 29 % 32 / -61,0
97 % -86 % 80 - 55 / 36,3.472222
72 % 40 / 59 + 99 - -2,101.542373
14 * -47 / -53 - -84 % 98,-1.584906
-21 + 9 / -86 / 38 + 58,36.997246
56 + -86 * -52 + 76 - -83,4687
57 + 95 % -43 * 50 / 3,-509.666667
-98 / -23 - 86 % 25 / 8,2.885870
64 * -19 / -96 + 5 - -68,85.666667
-68 - 7 % 81 - 54 * -50,2625
-70 + 84 + 37 / -46 - 26,-12.804348
53 - 22 / 88 - 11 - 19,22.750000
10 * 14 - -27 + -16 / 9,165.222222
-30 - -8 % -1 * -21 - -52,22
-74 * 24 + 61 - 42 + -66,-1823
65 + 8 - -81 % -23 * -62,-671
-92 / -85 - 29 - -25 / 90,-27.639869
96 + -46 - 67 + -23 * 88,-2041
25 * -7 / 3 / 97 * 0,0
-29 + 88 / -67 * 61 * -96,7662.462687
-1 + -59 - 69 * 64 % 28,-80
40 + -10 % -70 - -49 + 49,128
62 + -92 - -8 - -57 % -94,35
-38 / 82 - 90 % -47 / -26,-0.617261
16 + -72 * 22 * -9 + 24,14296
78 + 11 * 87 + 39 + -1,1073
77 + -52 % 12 * 8 + -59,82
72 - -25 % -68 * -26 % -82,78
-80 / 36 / -21 - 82 / -65,1.367359
33 - -45 * -59 * 98 + -80,-260237
-55 - 70 / -61 - 62 + 0,-115.852459
22 % 90 % -64 / 22 - 88,-89.909091
-9 / -13 * 39 * -82 % 34,30
-46 + 64 + 93 % 16 % 12,19
83 * 70 * 70 + 71 * 0,406700
-80 * -18 * 36 * -15 % -95,-25
82 - -37 * 13 - -94 % 98,559
-19 + 33 / -32 % 2 / 3,-18.677083
-79 / 6 - 24 - -73 % 53,-70.166667
-83 / -36 % 34 + 58 * 0,2.305556
-83 - 17 % -46 - -90 % -85,-49
-99 * 1 * 68 - 18 % 39,-6750
82 - 17 - -27 * 68 - 25,1876
67 - 18 - -97 / 52 + 87,137.865385
-9 / -45 * -20 * -75 + -5,295
-3 / -38 / -84 + 51 % -51,-0.000940
-59 % -13 / 45 % -16 / 39,-0.003989
-34 + -93 / 71 * -52 - -95,129.112676
84 % -2 / -40 / -70 % 43,0
41 / 30 + -95 % 52 + -85,-74.633333
38 - -32 * -22 - -97 / 35,-663.228571
60 % -55 / -27 - -36 + -47,-9.148148
-52 + 60 % 32 - -3 + 83,62
79 % -79 * -2 % 78 - -50,50
56 % -76 / -86 % -44 / 89,-0.491769
87 % 12 + -66 + 41 / 57,-62.280702
-15 / 50 - -13 / -70 - 57,-57.485714
-84 / -2 % 49 + 7 * -4,14
15 + -86 * 88 * 77 / -45,12964.688889
-23 / 11 * 48 - -10 / -21,-100.839827
-46 / -8 / -95 - -91 / -89,-1.082998
81 % 92 * -75 * 35 * 69,-14671125
-86 - -85 * -47 - -38 - 10,-4053
-27 + -97 + -61 * -35 * 41,87411
-21 + -43 / -89 - -57 - 26,10.483146
23 + 95 % -97 + -57 % 45,54
23 * -6 / 3 % 14 / -62,-0.161290
-65 / -44 % -95 - -50 / 0,inf
43 * -86 / -70 + 14 / 86,52.991362
-12 % -9 + -1 + 92 * 33,3032
9 + -88 % -99 * -4 / -1,-343
-90 * 22 / -21 / 25 % 71,3.771429
71 % -67 % -23 - 63 / -82,-16.231707
-45 * 61 + -4 + -79 - 91,-2919
36 * 77 / -5 % -45 % 89,74.600000
-33 - -62 + 79 % -50 % -47,8
29 % -28 + -33 - 8 / 95,-60.084211
51 + -24 + 8 / 58 / 21,27.006568
41 + 71 / -9 % -68 + -4,29.111111
-44 * -6 - 80 + -89 - 0,95
87 / -39 - 83 * 68 + 98,-5548.230769
-89 + 43 + 78 + 85 / -63,30.650794
38 % -65 / 37 + -29 + 6,-23.729730
-97 / 92 - 22 * -12 / 84,2.088509
-30 - -89 % 64 * 78 + 29,-3043
-58 * -99 % -65 * 67 - 36,-2917
85 / -10 % 96 % -77 - 32,-98.500000
-94 * 23 / 41 / 21 - -51,48.488966
-50 / -75 * 27 % -46 - -75,47
2 / 35 + 95 / 40 % 71,2.432143
0 % -51 / 61 - -29 % 67,-38
77 % 59 - -39 % 51 * 26,-294
55 * -40 - 10 - -96 * -8,-2978
59 * 72 * 54 / 75 % -69,-46.440000
39 + 32 - -55 - -5 % 53,78
-11 * 5 * 9 - -88 * -39,-3927
51 - 16 - 60 * 98 + 0,-5845
25 / -59 + -32 + 9 / -85,-32.529611
44 * -18 - -18 + 0 + -79,-853
73 / -35 * -57 % -40 % -17,-1.114286
85 % 50 - 67 + 87 % 83,-28
33 - 7 / 40 / 58 + -51,-18.003017
31 % 28 * 6 - -53 / 10,23.300000
51 % -95 * 26 - -19 / -16,-1145.187500
61 + 74 - 26 / 28 * 83,57.928571
-32 - 96 / 81 - 7 % -80,39.814815
-56 % 28 / 10 * -99 + 46,46
-57 - 43 * 82 + 46 * -77,-7125
-70 - -25 - 98 + -90 - 2,-235
-24 * -77 + 93 / 73 % 58,1849.273973
-74 * -34 * -64 + -90 / 32,-161026.812500
-44 + -52 * -38 - 3 / -92,1932.032609
-4 / -24 / -32 * 81 * -77,32.484375
-83 * -79 % 2 * -16 * 53,-848
68 * -1 + 12 + -88 / -91,-55.032967
-2 - -10 * -90 % -79 + 33,79
7 / 21 / 66 + -43 % -31,-11.994949
-30 / 36 * 0 / -84 * 17,0
82 / -5 - -48 + 93 / -12,23.850000
38 + 58 - 17 % -91 / -73,94.986301
41 / 84 % -60 + -44 - -47,-56.511905
-51 - -33 * -44 % 69 + 74,20
-38 * -41 / -38 * -23 * -4,-3772
-58 + 16 / -80 * -87 * -97,-1745.800000
50 / -21 + 77 + 0 * -38,74.619048
-4 * 88 % 37 - 5 + -32,-19
15 * 32 % 47 - -37 % 81,-34
91 + -74 / -27 % -6 / 59,90.944758
38 - 97 * -86 / 18 / 4,153.861111
-55 + -54 * 98 * 87 / 72,-6449.500000
-29 * -34 - 46 * 71 % 0,nan
48 + -36 % -10 % 84 / 37,50.108108
29 * -1 / 1 - -44 + 68,83
97 + 77 % -4 % -67 - -1,95
-27 / 21 - 40 + 55 * 33,1773.714286
-10 / -72 * 4 / -25 % -43,-0.022222
74 % -12 / -94 / 1 % -10,-9.893617
-45 - -58 / 81 - -45 % 4,-47.283951
69 + 92 + -9 / -29 * -7,158.827586
49 % -50 * -88 % 69 * 64,1216
-93 * 88 % -22 + 71 - 9,62
20 - -56 - -12 + -1 / -27,88.037037
95 - -79 % -4 * -18 - 9,32
5 * 18 * -23 + -40 % -45,-2110
-29 - 82 + -14 + -45 + 44,-126
-4 - -89 / -90 % -92 % -56,31.011111
-86 / 78 * -72 * 88 - 37,6948.846154
39 * -37 / 14 - 51 % 93,-154.071429
-77 % 51 % -87 * -37 - -22,2316
-53 * 44 % 73 + -27 / 29,3.068966
89 + -43 / -52 + -1 % -51,88.826923
80 / -72 % -39 / -38 / -29,-0.001008
48 / -3 * -99 - -71 - -3,1658
77 + -96 + -93 + -94 * 17,-1710
-68 * 57 % 81 / 19 % -57,-56.368421
13 % -55 % -80 / -17 - -12,14.470588
90 % -8 * -49 * 15 * 50,220500
50 - 75 + -37 % -73 * -34,1233
-51 % 72 / 2 + -18 + 47,39.500000
-54 - 96 / -28 * -66 % -28,-28.285714
-42 * 69 / 85 - 58 - -46,-46.094118
-32 + -85 - 59 * 76 + -81,-4682
63 + 35 / 36 + -49 - -29,43.972222
-83 - -94 + -87 % -79 % 47,50
-44 + -20 % 51 / -25 * -76,50.240000
0 + -1 * 16 % 94 * -30,-2340
-25 - -65 % -13 % -16 / -56,-25
-27 + -12 / -14 % 29 % -16,-42.142857
36 + 99 % 99 * -94 % -70,36
-25 + 87 * -62 % 65 - 17,-41
-36 + 95 / 48 + -24 - -59,0.979167
-39 % 43 * 5 - 13 - 80,-73
14 + 33 + -98 + 62 / 0,inf
92 / 54 % 28 % 22 + -67,-65.296296
19 / -49 % -87 % 87 % -88,-1.387755
-8 / -11 + -22 * -69 % -42,-35.272727
-77 / -29 + 2 - -26 + 85,115.655172
-81 % 9 % 43 - -83 * -92,-7636
60 - 28 + -1 * -12 % 9,35
-53 / 73 - -85 - 53 * 66,-3413.726027
-12 * 89 + 32 / 67 + -88,-1155.522388
-76 / -24 - 60 * 32 + 15,-1901.833333
72 % 81 % 4 - -87 / -96,-0.906250
27 - 38 % -48 - 93 / 14,30.357143
4 / 44 - 50 / -85 / -95,0.084717
-34 / -98 + -36 * 33 / -27,44.346939
20 / -46 % -64 % 27 * 72,1912.695652
30 + -69 - -53 % -36 % 83,-105
58 + -50 * -26 / 3 + 51,542.333333
-25 + 48 * -1 % -81 / -37,-23.702703
-1 / -82 + 51 / 24 / 32,0.078601
-49 - -78 % -74 / 64 * 96,-43
-18 / -98 * 96 + 79 * 26,2071.632653
-23 % 14 * 27 * -59 / 54,-147.500000
-40 + 46 % -52 % -84 * 36,-256
-34 % -49 + 77 / 95 * -94,-110.189474
67 + 90 / -44 * -84 + 94,332.818182
-18 / 8 - 92 / -88 / 39,-2.223193
28 + -93 - 77 * 13 % -42,-58
9 / 50 + 54 - -40 + -51,43.180000
-19 / -66 + -79 - -9 % 7,-83.712121
62 / -21 % 11 + -62 * 35,-2161.952381
-19 / 39 + 81 % 33 - -96,110.512821
-60 % -47 % 50 - -44 * -70,-3043
57 % 68 - 39 / 41 % -51,107.048780
-15 / -71 - 44 % 71 + -95,-138.788732
91 - -60 % 36 / -10 - -69,161.200000
12 / 91 * 12 + 23 / 25,2.502418
51 + -65 * 48 - 35 * -61,-934
62 + -23 / 34 / 45 % 55,116.984967
-69 + 77 - 87 * -1 % -46,49
32 * 37 % -8 / -77 * -84,0
57 % -50 + 68 / -6 / 96,-43.118056
70 / -64 - 40 + 82 / -93,-41.975470
35 - 44 % 5 % 19 / -42,35.095238
78 / 11 + 85 % -83 / -50,8.710909
22 * 21 / 7 / -73 % 3,2.095890
45 * 49 / 69 * 98 - 40,3091.739130
83 * 52 % 80 % 16 % -91,-79
-54 - -65 * 95 * 3 / 70,210.642857
42 + -17 - 28 + 84 * 86,7221
-90 / -73 % 28 / 66 * 50,0.933998
94 - -94 - -56 + -82 % -53,215
-14 - 48 / -64 % 52 + 21,-44.250000
16 + 96 + 67 - 55 / 3,160.666667
10 - 1 % -37 * 94 - 30,3364
27 + 57 / 3 * 29 - 75,503
0 % -71 % -5 * 49 - 29,-29
-93 - 71 + 30 + 95 + 71,32
-19 % 76 - -46 / 10 / -71,56.935211
85 % -8 % 73 % 89 + 64,134
-36 - 21 * 22 * 80 - -35,-36961
-54 + -52 + 70 - 95 / -63,-34.492063
-45 / -15 * -29 * 0 * 39,0
23 / -41 % -72 * -60 + -25,8.658537
4 / -65 - 30 % 21 / -45,0.138462
-10 * -69 % -19 % -60 + -8,-21
-71 / 52 - -1 * 91 / -97,-2.303529
30 + -51 - -45 / -44 * -27,6.613636
64 * 83 / 66 + -18 - 53,9.484848
60 + 24 + 86 % -15 - -81,161
16 - 4 + 11 - -81 - -74,178
-36 + 21 - -83 + -55 / -17,71.235294
19 - -77 + 94 * 27 * -20,-50664
-67 / 91 + 54 * 99 + -8,5337.263736
-30 * -9 % -40 % -53 * -47,470
-78 % -11 % 44 - 98 + -63,-118
-93 - -16 % -1 * -65 - -79,-14
79 - 2 * 78 / 64 % 22,76.562500
-96 / -39 % -31 / -95 * 86,25.834818
-8 % -54 / -22 - 51 * -44,2244.363636
61 % -88 % 56 / 14 / 43,0.048173
88 + 19 * 69 + 94 + 42,1535
-48 / 17 - 38 + -50 - 9,-99.823529
-3 / 57 - -6 - -89 + 50,144.947368
-32 / -25 + 61 - -55 % -38,79.280000
-11 / 29 * -3 % 48 * 10,11.379310
-39 % 66 * 48 - 57 % -50,1339
41 - -69 / 81 + 3 * 0,41.851852
-17 * 37 * -2 - -87 - 8,1337
62 * 78 % 41 - 95 + 16,-40
13 + -4 + -8 + 26 / -15,-0.733333
-99 + 63 * -80 * 43 - -2,-216817
61 - 2 - 68 % -59 + -78,31
4 % -43 * 56 + -72 - 4,-2260
-56 + 56 * -25 / -87 / 89,-55.819192
-19 / 89 - -69 * 25 % 41,-38.213483
-43 / 45 - 52 + -23 / -30,-52.188889
64 + -35 / 70 / -36 * 62,64.861111
9 * 79 / 21 - 41 - -50,42.857143
-66 % 4 + 16 * 6 % 82,16
-89 + 4 / 86 % -18 % -62,-106.953488
-54 + 54 % -45 % -8 + -96,-154
19 - 99 / -20 / 6 + 59,78.825000
-41 * 13 + 75 / 53 / 0,inf
-26 * -3 + 33 + -95 - -44,60
-36 % 55 + 91 / -26 + -1,14.500000
29 % -19 + -54 - -18 % -17,-62
60 * -56 + -13 - 69 + -84,-3526
96 * -16 / -76 / -4 % 30,24.947368
-49 + -61 / -34 * -22 * -78,3029.705882
-78 * 76 - -49 * -91 - -26,-10361
94 / -11 % 85 - 70 - -75,81.454545
-40 % -98 + 99 * -58 - -75,-5707
4 / 74 / 66 - -12 - 65,-52.999181
-9 * -85 + -5 * 47 + 2,532
99 - 63 * -66 + -35 % -79,4222
-42 + -62 % 97 - 31 % -8,-6
-22 * 93 - -82 / -77 / 28,-2046.038033
-3 + 36 % 50 / -27 / 99,-3.013468
-43 * 82 + -46 * 80 / 93,-3565.569892
-88 + -15 / 92 * -4 + 16,-71.347826
-14 % 77 / -51 % -93 * 49,-60.529412
-20 / -40 * 79 / -66 - 48,-48.598485
49 % -39 % 31 % 36 % 35,2
-15 / 90 * 60 * 72 % -40,0
33 % -2 * 92 % 66 * -7,-280
-48 / 44 / 95 % 94 - 97,-3.011483
26 % -37 - -72 / 12 % -52,-5
-71 * -57 / 51 * 24 / -88,-21.641711
-53 - -93 + 53 - -91 + -22,162
-37 / 95 + -71 - -11 % -92,-60.389474
90 / 39 * 38 % 87 - -24,24.692308
60 * -20 / 45 * -90 * 94,225600
98 / 42 % -42 - -36 + 18,14.333333
-38 / -36 * -42 * -95 % 92,71.666667
94 * 45 + -58 - 97 - -25,4100
9 % -42 - -48 * 11 * -27,-14289
-63 + -96 % -55 - 14 / -5,-101.200000
47 + -20 - -82 + 7 % 48,116
-12 + 82 * -27 % -33 - -88,73
48 + 53 / -58 - -58 * 34,2019.086207
37 % -6 * -68 % -1 + 64,64
-67 + 78 * -74 % -21 - -11,-74
96 / 78 + 57 % -60 % -1,1.230769
77 / 77 - 78 - 55 * -95,5148
87 % 80 * -34 + -17 % -20,-255
76 - -31 - -51 + 34 % -54,138
49 * -56 - 57 * 26 / -87,-2726.965517
-25 % 77 / -78 / -33 * -24,-0.484848
-35 % -63 - -74 * -34 % 13,-42
-95 - -86 - -42 - -19 - 13,39
6 % -54 % -62 / -92 / 30,0.017391
30 + 3 % -22 + -71 - 52,-112
-68 - 8 % 6 + 14 - -44,-12
74 * 17 - 6 % 46 * -45,1528
-66 - 7 + 60 - 5 % -43,25
-46 * 89 - 7 % 90 % 27,-4101
-80 / 88 % 27 - 1 / -68,26.105615
-90 * -71 + -87 / -87 / 84,6390.011905
87 - -19 * 3 * 61 % 33,66
37 - -11 + 0 - 5 * -40,248
70 % 5 % 13 % -18 + -59,-59
77 % -91 + -62 - 83 + -5,-164
85 - -87 * -66 - 62 - 1,-5720
63 / 72 + -51 - 70 - 7,-127.125000
13 * 0 + 89 * 42 + -62,3676
-60 * -52 % 91 + 33 - 16,43
-72 + 62 % 29 - 18 % -58,-28
-7 - -91 % -94 + 54 * 82,4512
62 * 92 % 31 + -69 / 55,-1.254545
-23 * -42 / -93 - 97 * 0,-10.387097
-9 / 91 * 79 - -38 % 13,-8.813187
1 + -6 / -72 / 38 % -8,-6.997807
-20 + -8 / 21 / 43 % -50,-20.008859
64 * 28 / 77 + 79 - 17,85.272727
92 * -49 + 26 * -35 * 85,-81858
-14 - 32 * 23 / -31 * -24,-583.806452
-32 - -51 + 55 / 8 % 44,25.875000
91 + -55 / -36 / -3 + -52,38.490741
-98 - 95 + -27 * -94 * -23,-58567
-21 % 63 * 42 * 3 / 89,59.460674
42 - -22 % 34 / 66 / -23,42.007905
-95 * 59 * 22 - 84 * 31,-125914
-76 - -28 - 12 - 31 / 19,-61.631579
-39 * -74 % -97 + -79 % 21,-19
-40 + 68 + -55 + 98 % 82,-11
-5 - 94 + 81 + -51 * 55,-2823
68 + -55 - 12 + -38 - -78,41
60 / -20 % 64 / -9 + 33,26.222222
80 + -87 % -28 + 1 + 28,106
74 + -71 * 87 + -87 / -85,-6101.976471
39 / -19 + 20 % 31 + -82,-64.052632
-56 % 82 + -87 * 56 + 54,-4792
53 - -94 * 28 - -78 % 63,2637
-35 + -99 + -83 / -91 % -78,-211.087912
54 + 67 + -39 + -26 % -12,80
-92 % 89 / 54 / -4 + 88,87.601852
-70 + 0 * 9 * 71 % -21,-70
-98 - 83 % 37 / -37 % -3,-97.756757
-6 * 76 % -82 % 72 - -75,101
-35 / -4 - 84 - -28 % 60,-107.250000
84 + -89 % 0 - -56 % 40,nan
61 % 93 / -35 % -97 + -81,-82.742857
19 + 52 + 60 - -5 - -28,164
46 % 23 / 25 * -59 - -2,2
6 + 33 % 30 % 83 + 87,96
85 - -93 - 27 / 21 % 30,176.714286
14 - 19 % -15 * 40 + -3,451
-34 % 18 % 98 % -74 + -79,-151
98 - 75 * 64 % 47 / -52,98.115385
-19 + -66 * 32 + -81 - -28,-2184
82 + 74 - 0 + -14 * -60,996
-49 * -28 / -79 * -98 + 9,1710.974684
61 % -67 / 74 % 91 + -70,20.918919
-24 + 5 - -98 / 67 * -79,-134.552239
-31 % -52 - 24 + -1 % 20,-36
48 % 41 - -74 * -4 + 77,-212
66 * 5 - -47 + 20 + 64,461
-51 + 55 + -89 + -24 / 29,-85.827586
16 / -52 * -66 / 37 - 53,-52.451143
-97 + -39 * 50 - 39 + -49,-2135
-34 / 79 - -37 - -39 * -53,-2030.430380
-61 + 61 % -36 - -78 * 54,4140
89 + -67 / 39 / -27 / -30,88.997879
22 / 54 / -9 / -32 - 31,-30.998585
96 % -73 + -19 * -73 - 59,1278
30 * -54 / 11 + -21 * 26,-693.272727
-15 - -19 / 64 - 49 / 89,-15.253687
-54 * -91 - 97 / -45 + -14,4902.155556
-39 * -62 % 69 + 89 % -77,-62
27 * 97 / 33 / -48 + 3,1.346591
-92 + 29 * -35 / -38 % -50,-115.289474
-88 * -19 / -8 + -28 - -7,-230
-69 % -7 + -45 - 21 * 41,-912
83 % -21 * -19 + -68 - -99,50
7 / 40 * -93 / -63 % 23,0.258333
-36 - 42 % 47 / 2 - -5,-52
56 % -69 + 37 - -6 / 63,24.095238
-28 * -34 % 39 * -52 * 33,-27456
-76 / 30 - 64 + -4 - 60,-130.533333
33 * -59 % -70 * 88 * 66,-331056
91 + 15 / 85 - 66 - 50,-24.823529
-33 / 24 * 21 / 24 / 37,-0.032517
23 / -2 % 4 / -11 / 30,-0.001515
-94 * -67 + 38 + 79 * 21,7995
-24 / -64 - 40 * 2 * -10,800.375000
3 % 94 * 67 * -79 % 21,18
55 / -26 % 35 + 19 * 15,317.884615
-20 * 66 - 68 - 91 % -69,-1341
-48 % -72 % -86 % -35 % -66,-13
90 / 72 - -69 + -57 % 91,104.250000
-54 - -60 + -21 - -24 + -21,-12
78 - 71 % 47 / -10 + 51,131.400000
-44 + -96 - -44 % 19 * 82,-1206
86 - -56 / 60 * 26 / 70,86.346667
-44 - -95 % -78 * 45 % -29,-33
78 * -85 - -19 - 7 - -61,-6557
-65 % 84 * -13 / -93 - -42,44.655914
-30 % 69 - 96 - 40 % -84,-13
62 + 39 - 44 + -65 * 14,-853
4 + 21 / -29 * 11 * 98,-776.620690
-91 + 41 - 4 - -39 / 56,-53.303571
-38 * -47 % -25 + 40 % 75,26
-1 / -19 * -13 - -77 * 40,3079.315789
26 + -74 % -80 - 71 % -90,-29
80 - -8 * 43 - -67 % -59,432
-75 / -86 / 91 % -29 % 12,7.009583
-89 % 34 / -21 % -3 / 43,-0.014396
20 % 32 * 95 * -98 * 72,-13406400
-54 + -6 - 2 * 11 / -99,-59.777778
-12 * -4 % 22 + 24 + -8,20
-30 / 39 * 29 / 9 % 34,31.521368
36 / -8 / -1 * -55 % 46,28.500000
-92 / -79 - 14 - 56 / -42,-11.502110
-92 * 1 - 51 / -59 / -31,-92.027884
-14 / 2 + -73 / -44 / -27,-7.061448
-40 * -46 + 75 / 50 % 90,1841.500000
39 * -65 % -27 - -66 % 95,-53
24 - 57 % -19 * -60 + -51,-27
67 * 69 - 42 * 55 - 79,2234
-61 % 37 / -57 * 97 % -18,-4.122807
-9 + 27 - 4 - -28 / 71,14.394366
-49 / 75 % -75 + -79 % -81,-79.653333
-4 - -21 * 27 + 60 - 8,615
-53 * 18 + -26 % 94 % -28,-970
84 / -77 % 21 - -48 % 52,15.909091
32 % 12 * -28 - 40 * 84,-3584
-22 - -62 - -86 % -81 / -68,39.926471
-86 / 46 - -88 % 0 - -2,nan
-50 - -35 + -20 % -38 / -64,-14.687500
-40 % 25 + -70 % 68 + -18,58
9 - -47 * -71 % -45 % 82,-35
91 - 68 * 80 + 21 * -72,-6861
81 / -46 * 58 / -58 % -52,-50.239130
96 + -74 - 84 - 53 - 53,-168
-28 % 28 / -71 + -77 % -5,-2
-24 / 79 % 17 - -15 * 7,121.696203
99 + 12 + 18 + 15 % 12,132
41 % 48 + 3 * -8 * -44,1097
-50 - -71 % -70 / -49 % -69,18.979592
4 / -76 * 20 + 21 / -79,-1.318454
-55 % 55 - 7 % 86 - -70,63
30 + -30 * -91 / -58 % -69,-17.068966
-86 + 0 - 21 % -42 / 89,-85.764045
-61 / -12 * 71 + 93 * 51,5103.916667
47 / 1 % -6 - 14 * 56,-785
26 / 78 / 62 + 52 + 26,78.005376
65 * -64 * 66 - -77 / 53,-274558.547170
17 % -84 - -11 * -31 * 25,-8592
35 - 45 * 44 + -81 % -9,-1945
80 * 22 % 99 - -7 + -87,-3
60 - 76 % -32 + -76 + -80,-76
89 % 40 + 40 - -24 - -38,111
6 / -52 - -16 + 92 + 25,132.884615
94 + 55 % -35 % -35 % 58,137
67 + -99 * -56 * 13 - 17,72122
73 * 99 * -29 - -72 % -40,-209551
25 + -7 + 63 + -13 - -14,82
15 / -1 + 65 % 28 + -35,-41
-58 + -79 - -20 - 59 - 60,-236
72 % -28 * 8 + 38 + 10,-48
-62 - -37 % 16 - -78 + -52,-47
69 - 56 * -27 / 54 * -7,-127
-59 % -85 / -87 + 30 % -17,-3.321839
63 - -77 - -72 % 83 + 64,193
99 * 92 - 42 + 61 / 87,9066.701149
-59 / 45 % 89 % -4 % 38,37.688889
90 * 22 / 42 % -88 * -61,2492.285714
33 / 67 % -62 - -65 - -43,46.492537
-20 + 62 * -39 / 0 / -70,inf
78 + -55 % -5 * -33 - -73,151
37 / 38 / 93 % 42 / -16,-0.000654
95 - -86 - -68 / 97 * -47,148.051546
-66 % 69 % -24 * 59 / 98,-12.642857
-6 + 72 - 36 - 18 - -49,61
-48 % 61 % -31 * 30 * 68,-36720
-45 / 29 / -16 % -12 % 15,3.096983
64 + -10 / 18 / -2 / -37,63.992492
-26 * 62 + 72 % -49 % 99,-1539
-86 % 42 / -14 + -69 + -25,-96.857143
